,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,-0.002
9,18,-0.002
10,20,-0.002
11,22,-0.003
12,24,-0.002
13,26,-0.002
14,28,-0.003
15,30,-0.003
16,32,-0.002
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,-0.001
28,56,-0.002
29,58,-0.002
30,60,-0.003
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.001
36,72,0.001
37,74,0.0
38,76,0.0
39,78,0.0
40,80,-0.004
41,82,0.0
42,84,-0.002
43,86,0.0
44,88,-0.004
45,90,-0.003
46,92,0.983
47,94,0.984
48,96,0.986
49,98,0.985
50,100,0.984
51,102,1.968
52,104,1.97
53,106,1.971
54,108,1.97
55,110,1.97
56,112,2.952
57,114,2.954
58,116,2.954
59,118,2.953
60,120,2.953
61,122,3.94
62,124,3.939
63,126,3.938
64,128,3.937
65,130,4.916
66,132,4.918
67,134,4.919
68,136,4.919
69,138,4.918
70,140,5.9
71,142,5.902
72,144,5.904
73,146,5.902
74,148,5.904
75,150,6.713
76,152,6.713
77,154,6.711
78,156,6.712
79,158,7.52
80,160,7.52
81,162,7.52
82,164,7.52
83,166,8.517
84,168,8.516
85,170,8.515
86,172,8.514
87,174,8.514
88,176,9.499
89,178,9.501
90,180,9.504
91,182,9.502
92,184,9.502
93,186,10.492
94,188,10.495
95,190,10.5
96,192,10.498
97,194,10.499
98,196,11.476
99,198,11.48
100,200,11.478
101,202,11.477
102,204,11.477
103,206,12.493
104,208,12.492
105,210,12.49
106,212,12.49
107,214,13.5
108,216,13.5
109,218,13.5
110,220,14.178
111,222,14.178
112,224,14.177
113,226,14.176
114,228,14.848
115,230,14.851
116,232,14.853
117,234,14.852
118,236,14.852
119,238,15.842
120,240,15.842
121,242,15.836
122,244,15.841
123,246,16.85
124,248,16.85
125,250,16.85
126,252,16.85
127,254,17.838
128,256,17.838
129,258,17.836
130,260,17.837
131,262,18.82
132,264,18.823
133,266,18.825
134,268,18.823
135,270,18.824
136,272,19.807
137,274,19.805
138,276,19.804
139,278,19.805
140,280,20.815
141,282,20.814
142,284,20.813
143,286,21.374
144,288,21.374
145,290,21.374
146,292,21.929
147,294,21.929
148,296,21.929
149,298,22.915
150,300,22.914
151,302,22.913
152,304,22.912
153,306,23.922
154,308,23.922
155,310,23.922
156,312,23.922
157,314,24.929
158,316,24.929
159,318,24.929
160,320,25.939
161,322,25.939
162,324,25.939
163,326,26.949
164,328,26.949
165,330,26.949
166,332,26.947
167,334,27.957
168,336,27.957
169,338,27.956
170,340,28.721
171,342,28.719
172,344,28.717
173,346,29.482
174,348,29.482
175,350,29.481
176,352,29.48
177,354,30.49
178,356,30.49
179,358,30.489
180,360,30.488
181,362,31.499
182,364,31.499
183,366,31.497
184,368,31.496
185,370,32.508
186,372,32.505
187,374,32.505
188,376,32.505
189,378,33.513
190,380,33.512
191,382,33.511
192,384,33.511
193,386,34.521
194,388,34.52
195,390,34.519
196,392,34.519
197,394,35.527
198,396,35.527
199,398,35.526
200,400,36.041
201,402,36.04
202,404,36.04
203,406,36.04
204,408,36.553
205,410,36.552
206,412,36.551
207,414,37.561
208,416,37.561
209,418,37.559
210,420,37.559
211,422,38.568
212,424,38.564
213,426,38.565
214,428,38.564
215,430,39.574
216,432,39.574
217,434,39.572
218,436,39.572
219,438,40.583
220,440,40.582
221,442,40.581
222,444,40.579
223,446,41.589
224,448,41.588
225,450,41.586
226,452,41.586
227,454,42.596
228,456,42.596
229,458,42.593
230,460,42.593
231,462,43.356
232,464,43.356
233,466,43.352
234,468,44.108
235,470,44.109
236,472,44.11
237,474,44.111
238,476,44.11
239,478,44.11
240,480,44.11
241,482,44.111
242,484,44.11
243,486,44.108
244,488,44.11
245,490,44.11
246,492,44.109
247,494,44.108
248,496,44.108
249,498,44.108
250,500,44.108
251,502,44.107
252,504,44.106
253,506,44.106
254,508,44.104
255,510,44.104
256,512,44.104
257,514,44.104
258,516,44.104
259,518,44.104
260,520,44.104
261,522,44.105
262,524,44.105
263,526,44.106
264,528,44.106
265,530,44.103
266,532,44.104
267,534,44.686
268,536,44.686
269,538,44.684
270,540,44.684
271,542,44.711
272,544,44.711
273,546,44.711
274,548,44.711
275,550,44.711
276,552,44.71
277,554,44.71
278,556,44.709
279,558,44.709
280,560,44.708
281,562,44.731
282,564,44.731
283,566,44.733
284,568,44.732
285,570,44.729
286,572,44.73
