,Time,Mass
0,0,0.002
1,2,0.0
2,4,0.001
3,6,-0.001
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.003
8,16,0.002
9,18,-0.001
10,20,0.003
11,22,0.003
12,24,0.003
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.002
20,40,0.002
21,42,0.0
22,44,-0.001
23,46,0.001
24,48,-0.003
25,50,-0.002
26,52,0.001
27,54,-0.001
28,56,0.001
29,58,0.003
30,60,0.001
31,62,-0.001
32,64,0.0
33,66,0.001
34,68,0.002
35,70,0.004
36,72,-0.001
37,74,-0.001
38,76,-0.002
39,78,-0.003
40,80,-0.001
41,82,-0.001
42,84,0.0
43,86,0.0
44,88,0.998
45,90,0.998
46,92,0.994
47,94,0.994
48,96,1.982
49,98,1.982
50,100,1.978
51,102,1.978
52,104,1.981
53,106,2.981
54,108,2.981
55,110,2.977
56,112,2.977
57,114,3.975
58,116,3.975
59,118,3.975
60,120,3.975
61,122,4.973
62,124,4.975
63,126,4.978
64,128,4.977
65,130,4.977
66,132,5.977
67,134,5.973
68,136,5.973
69,138,6.712
70,140,6.715
71,142,6.715
72,144,6.716
73,146,6.716
74,148,7.491
75,150,7.491
76,152,7.488
77,154,7.489
78,156,8.485
79,158,8.485
80,160,8.485
81,162,8.484
82,164,9.483
83,166,9.48
84,168,9.481
85,170,9.48
86,172,10.478
87,174,10.478
88,176,10.476
89,178,10.477
90,180,11.475
91,182,11.474
92,184,11.473
93,186,11.473
94,188,12.473
95,190,12.47
96,192,12.472
97,194,12.47
98,196,13.469
99,198,13.469
100,200,13.469
101,202,14.116
102,204,14.119
103,206,14.122
104,208,14.121
105,210,14.12
106,212,14.773
107,214,14.773
108,216,14.771
109,218,14.772
110,220,15.769
111,222,15.769
112,224,16.766
113,226,16.766
114,228,16.765
115,230,16.765
116,232,17.747
117,234,17.748
118,236,17.75
119,238,17.747
120,240,17.747
121,242,18.748
122,244,18.747
123,246,18.744
124,248,18.743
125,250,19.744
126,252,19.74
127,254,19.74
128,256,19.742
129,258,20.736
130,260,20.736
131,262,20.736
132,264,21.468
133,266,21.468
134,268,21.472
135,270,22.219
136,272,22.22
137,274,22.22
138,276,22.219
139,278,23.202
140,280,23.195
141,282,23.196
142,284,23.197
143,286,24.2
144,288,24.197
145,290,24.195
146,292,24.195
147,294,25.197
148,296,25.196
149,298,25.195
150,300,26.196
151,302,26.195
152,304,26.194
153,306,27.185
154,308,27.182
155,310,27.182
156,312,27.182
157,314,28.182
158,316,28.182
159,318,28.179
160,320,28.179
161,322,28.89
162,324,28.893
163,326,28.888
164,328,28.89
165,330,29.601
166,332,29.601
167,334,29.6
168,336,29.598
169,338,30.596
170,340,30.597
171,342,30.595
172,344,30.596
173,346,31.597
174,348,31.595
175,350,31.595
176,352,31.595
177,354,32.597
178,356,32.593
179,358,32.593
180,360,32.593
181,362,33.592
182,364,33.588
183,366,33.588
184,368,33.588
185,370,34.589
186,372,34.585
187,374,34.585
188,376,34.586
189,378,35.587
190,380,35.587
191,382,35.586
192,384,36.246
193,386,36.245
194,388,36.241
195,390,36.91
196,392,36.909
197,394,36.909
198,396,36.909
199,398,37.907
200,400,37.906
201,402,37.903
202,404,37.902
203,406,38.905
204,408,38.902
205,410,38.902
206,412,38.901
207,414,39.895
208,416,39.899
209,418,39.9
210,420,40.893
211,422,40.893
212,424,40.891
213,426,40.892
214,428,40.892
215,430,41.891
216,432,41.892
217,434,41.89
218,436,41.889
219,438,42.887
220,440,42.888
221,442,42.884
222,444,42.886
223,446,43.698
224,448,43.699
225,450,43.698
226,452,43.697
227,454,44.508
228,456,44.51
229,458,44.512
230,460,44.514
