,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,-0.001
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.002
36,72,-0.002
37,74,-0.003
38,76,-0.003
39,78,-0.004
40,80,-0.002
41,82,-0.003
42,84,-0.003
43,86,-0.002
44,88,0.968
45,90,0.97
46,92,0.972
47,94,0.971
48,96,0.971
49,98,1.954
50,100,1.957
51,102,1.959
52,104,1.958
53,106,1.958
54,108,2.947
55,110,2.949
56,112,2.951
57,114,2.951
58,116,2.95
59,118,3.945
60,120,3.945
61,122,3.944
62,124,3.944
63,126,4.93
64,128,4.933
65,130,4.935
66,132,4.933
67,134,4.933
68,136,4.933
69,138,5.927
70,140,5.927
71,142,6.65
72,144,6.65
73,146,6.65
74,148,6.65
75,150,7.37
76,152,7.372
77,154,7.373
78,156,7.373
79,158,7.373
80,160,8.359
81,162,8.362
82,164,8.365
83,166,8.364
84,168,8.363
85,170,9.345
86,172,9.35
87,174,9.35
88,176,9.35
89,178,9.35
90,180,10.342
91,182,10.342
92,184,10.341
93,186,10.343
94,188,11.324
95,190,11.327
96,192,11.329
97,194,11.327
98,196,11.327
99,198,12.313
100,200,12.315
101,202,12.318
102,204,12.316
103,206,12.316
104,208,13.304
105,210,13.309
106,212,13.309
107,214,13.307
108,216,13.308
109,218,14.298
110,220,14.301
111,222,14.302
112,224,14.302
113,226,14.791
114,228,14.794
115,230,14.796
116,232,14.795
117,234,14.795
118,236,15.295
119,238,15.3
120,240,15.299
121,242,15.298
122,244,15.297
123,246,16.289
124,248,16.289
125,250,16.288
126,252,16.288
127,254,17.281
128,256,17.281
129,258,17.281
130,260,17.28
131,262,18.27
132,264,18.27
133,266,18.269
134,268,18.269
135,270,19.261
136,272,19.261
137,274,19.261
138,276,19.26
139,278,19.26
140,280,20.248
141,282,20.251
142,284,20.25
143,286,20.25
144,288,21.239
145,290,21.239
146,292,21.237
147,294,21.238
148,296,21.99
149,298,21.99
150,300,21.989
151,302,21.989
152,304,22.744
153,306,22.744
154,308,22.742
155,310,22.742
156,312,23.729
157,314,23.729
158,316,23.728
159,318,23.727
160,320,24.704
161,322,24.704
162,324,24.703
163,326,24.703
164,328,25.693
165,330,25.691
166,332,25.691
167,334,25.69
168,336,26.681
169,338,26.68
170,340,26.679
171,342,26.679
172,344,27.658
173,346,27.658
174,348,27.656
175,350,27.656
176,352,28.647
177,354,28.647
178,356,28.646
179,358,28.645
180,360,29.622
181,362,29.62
182,364,29.62
183,366,29.62
184,368,30.594
185,370,30.595
186,372,30.593
187,374,30.593
188,376,31.576
189,378,31.576
190,380,31.575
191,382,31.575
192,384,32.557
193,386,32.557
194,388,32.556
195,390,32.554
196,392,33.536
197,394,33.536
198,396,33.535
199,398,33.535
200,400,34.518
201,402,34.517
202,404,34.515
203,406,34.516
204,408,35.505
205,410,35.505
206,412,35.504
207,414,35.503
208,416,36.485
209,418,36.485
210,420,36.484
211,422,36.484
212,424,37.088
213,426,37.088
214,428,37.086
215,430,37.688
216,432,37.687
217,434,37.685
218,436,37.686
219,438,38.688
220,440,38.686
221,442,38.685
222,444,38.685
223,446,39.692
224,448,39.692
225,450,39.69
226,452,39.689
227,454,40.695
228,456,40.695
229,458,40.693
230,460,40.693
231,462,41.697
232,464,41.697
233,466,41.696
234,468,41.695
235,470,42.701
236,472,42.701
237,474,42.698
238,476,42.698
239,478,43.7
240,480,43.7
241,482,43.699
242,484,43.699
243,486,44.254
244,488,44.252
245,490,44.801
246,492,44.803
247,494,44.804
248,496,44.804
249,498,44.803
250,500,44.803
251,502,44.803
252,504,44.801
253,506,44.801
254,508,44.8
255,510,44.803
256,512,44.803
257,514,44.803
258,516,44.803
259,518,44.801
260,520,44.801
261,522,44.801
262,524,44.8
263,526,44.799
264,528,44.799
265,530,44.799
266,532,44.799
267,534,44.799
268,536,44.799
269,538,44.798
270,540,44.798
271,542,44.798
272,544,44.798
273,546,44.798
274,548,44.799
275,550,44.8
276,552,44.798
277,554,44.798
278,556,44.798
279,558,45.382
280,560,45.382
281,562,45.382
282,564,45.382
283,566,45.382
284,568,45.414
285,570,45.414
286,572,45.414
287,574,45.414
