,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.001
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,-0.001
14,28,0.0
15,30,0.0
16,32,0.0
17,34,-0.001
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,-0.002
23,46,-0.004
24,48,-0.002
25,50,0.0
26,52,-0.003
27,54,-0.005
28,56,-0.003
29,58,0.969
30,60,0.973
31,62,0.973
32,64,0.971
33,66,1.974
34,68,1.974
35,70,1.973
36,72,1.973
37,74,2.958
38,76,2.958
39,78,2.957
40,80,2.957
41,82,3.932
42,84,3.931
43,86,3.93
44,88,3.93
45,90,4.907
46,92,4.906
47,94,4.904
48,96,4.902
49,98,5.91
50,100,5.909
51,102,5.908
52,104,5.908
53,106,6.718
54,108,6.72
55,110,6.723
56,112,6.721
57,114,6.724
58,116,6.724
59,118,7.538
60,120,7.538
61,122,7.537
62,124,7.538
63,126,8.524
64,128,8.525
65,130,8.525
66,132,8.524
67,134,9.509
68,136,9.515
69,138,9.515
70,140,9.515
71,142,9.517
72,144,10.5
73,146,10.508
74,148,10.508
75,150,10.505
76,152,10.505
77,154,11.503
78,156,11.508
79,158,11.511
80,160,11.508
81,162,11.509
82,164,12.506
83,166,12.509
84,168,12.511
85,170,12.509
86,172,12.509
87,174,13.515
88,176,13.514
89,178,13.512
90,180,13.513
91,182,14.254
92,184,14.256
93,186,14.254
94,188,14.982
95,190,14.982
96,192,14.98
97,194,14.979
98,196,15.961
99,198,15.966
100,200,15.964
101,202,15.964
102,204,15.964
103,206,16.945
104,208,16.947
105,210,16.949
106,212,16.948
107,214,16.948
108,216,17.933
109,218,17.933
110,220,17.935
111,222,17.934
112,224,18.919
113,226,18.919
114,228,18.918
115,230,18.918
116,232,19.903
117,234,19.902
118,236,19.901
119,238,19.901
120,240,20.886
121,242,20.886
122,244,20.884
123,246,20.885
124,248,21.609
125,250,21.609
126,252,21.608
127,254,21.608
128,256,22.332
129,258,22.332
130,260,22.331
131,262,22.331
132,264,23.316
133,266,23.315
134,268,23.315
135,270,23.315
136,272,24.292
137,274,24.292
138,276,24.292
139,278,24.292
140,280,25.293
141,282,25.292
142,284,25.291
143,286,25.291
144,288,26.292
145,290,26.291
146,292,26.288
147,294,26.288
148,296,26.288
149,298,27.289
150,300,27.29
151,302,27.289
152,304,28.268
153,306,28.265
154,308,28.264
155,310,28.264
156,312,29.164
157,314,29.165
158,316,29.162
159,318,30.059
160,320,30.057
161,322,30.058
162,324,31.038
163,326,31.038
164,328,31.038
165,330,31.037
166,332,32.026
167,334,32.026
168,336,32.026
169,338,32.024
170,340,33.009
171,342,33.008
172,344,33.007
173,346,33.008
174,348,33.994
175,350,33.993
176,352,33.991
177,354,33.993
178,356,34.98
179,358,34.979
180,360,34.977
181,362,34.977
182,364,35.963
183,366,35.962
184,368,35.961
185,370,35.961
186,372,36.852
187,374,36.852
188,376,36.85
189,378,36.849
190,380,37.743
191,382,37.742
192,384,37.741
193,386,37.741
194,388,38.727
195,390,38.726
196,392,38.724
197,394,38.725
198,396,39.712
199,398,39.712
200,400,39.708
201,402,39.709
202,404,40.693
203,406,40.692
204,408,40.69
205,410,40.69
206,412,41.677
207,414,41.677
208,416,41.676
209,418,41.676
210,420,42.659
211,422,42.659
212,424,42.658
213,426,42.657
214,428,43.64
215,430,43.64
216,432,43.638
217,434,43.638
218,436,44.191
219,438,44.191
220,440,44.189
221,442,44.736
222,444,44.739
223,446,44.739
224,448,44.739
225,450,44.737
226,452,44.737
227,454,44.737
228,456,44.737
229,458,44.737
230,460,44.736
231,462,44.738
232,464,44.739
233,466,44.738
234,468,44.736
235,470,44.736
236,472,44.736
237,474,44.736
238,476,44.735
239,478,44.734
240,480,44.734
241,482,44.734
242,484,44.734
243,486,44.734
244,488,44.734
245,490,44.734
246,492,44.734
247,494,44.733
248,496,44.733
249,498,44.733
250,500,44.733
251,502,44.732
252,504,44.733
253,506,44.737
254,508,44.731
255,510,44.731
256,512,44.732
257,514,45.545
258,516,45.545
259,518,45.544
260,520,45.544
261,522,45.543
262,524,45.542
263,526,45.544
264,528,45.572
265,530,45.57
266,532,45.568
267,534,45.569
268,536,45.57
269,538,45.57
270,540,45.569
271,542,45.569
272,544,45.566
273,546,45.569
274,548,45.569
275,550,45.567
276,552,45.569
277,554,45.569
278,556,45.567
279,558,45.566
280,560,45.566
281,562,45.568
282,564,45.567
283,566,45.568
284,568,45.566
285,570,45.568
286,572,45.565
287,574,45.564
