,Time,Mass
0,0,0.0
1,2,0.001
2,4,0.0
3,6,0.002
4,8,0.0
5,10,0.002
6,12,0.002
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.002
12,24,0.002
13,26,0.001
14,28,0.0
15,30,0.0
16,32,0.0
17,34,-0.001
18,36,-0.001
19,38,0.0
20,40,-0.002
21,42,-0.002
22,44,-0.002
23,46,0.0
24,48,0.001
25,50,0.002
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.001
30,60,0.0
31,62,-0.002
32,64,-0.002
33,66,-0.002
34,68,-0.004
35,70,-0.003
36,72,-0.003
37,74,-0.001
38,76,-0.001
39,78,-0.001
40,80,0.0
41,82,0.001
42,84,-0.002
43,86,0.0
44,88,-0.002
45,90,-0.001
46,92,0.001
47,94,-0.001
48,96,-0.003
49,98,-0.001
50,100,0.995
51,102,0.995
52,104,0.993
53,106,0.995
54,108,1.996
55,110,1.995
56,112,1.994
57,114,1.996
58,116,2.976
59,118,2.975
60,120,2.975
61,122,2.976
62,124,2.976
63,126,3.982
64,128,3.977
65,130,3.977
66,132,3.978
67,134,4.985
68,136,4.985
69,138,4.981
70,140,4.982
71,142,5.984
72,144,5.982
73,146,5.986
74,148,5.985
75,150,6.831
76,152,6.832
77,154,6.832
78,156,7.675
79,158,7.677
80,160,7.678
81,162,7.678
82,164,7.678
83,166,8.677
84,168,8.683
85,170,8.683
86,172,8.68
87,174,8.682
88,176,9.684
89,178,9.687
90,180,9.683
91,182,9.687
92,184,10.693
93,186,10.692
94,188,10.692
95,190,10.69
96,192,10.689
97,194,10.688
98,196,10.691
99,198,10.688
100,200,11.691
101,202,11.691
102,204,11.69
103,206,11.689
104,208,11.689
105,210,11.691
106,212,12.689
107,214,12.695
108,216,12.693
109,218,12.693
110,220,12.694
111,222,13.694
112,224,13.698
113,226,13.696
114,228,13.695
115,230,13.696
116,232,14.691
117,234,14.698
118,236,14.697
119,238,14.697
120,240,14.701
121,242,15.705
122,244,15.704
123,246,15.703
124,248,15.705
125,250,16.703
126,252,16.704
127,254,16.703
128,256,16.704
129,258,17.705
130,260,17.705
131,262,17.705
132,264,17.705
133,266,18.708
134,268,18.708
135,270,18.706
136,272,18.707
137,274,19.71
138,276,19.71
139,278,19.71
140,280,19.71
141,282,20.712
142,284,20.712
143,286,20.712
144,288,21.631
145,290,21.631
146,292,21.635
147,294,22.545
148,296,22.545
149,298,22.545
150,300,22.545
151,302,23.551
152,304,23.549
153,306,23.551
154,308,23.549
155,310,24.554
156,312,24.553
157,314,24.55
158,316,24.55
159,318,25.555
160,320,25.555
161,322,25.553
162,324,25.552
163,326,26.562
164,328,26.559
165,330,26.557
166,332,26.557
167,334,27.563
168,336,27.562
169,338,27.56
170,340,27.559
171,342,28.565
172,344,28.565
173,346,28.564
174,348,29.049
175,350,29.05
176,352,29.539
177,354,29.538
178,356,29.534
179,358,29.536
180,360,30.516
181,362,30.516
182,364,30.513
183,366,30.514
184,368,31.491
185,370,31.491
186,372,31.489
187,374,31.489
188,376,32.492
189,378,32.492
190,380,32.492
191,382,32.492
192,384,33.469
193,386,33.466
194,388,33.467
195,390,33.466
196,392,34.471
197,394,34.47
198,396,34.469
199,398,34.469
200,400,35.453
201,402,35.453
202,404,35.451
203,406,35.451
204,408,36.101
205,410,36.101
206,412,36.098
207,414,36.099
208,416,36.754
209,418,36.75
210,420,36.75
211,422,36.751
212,424,37.756
213,426,37.754
214,428,37.754
215,430,37.754
216,432,38.759
217,434,38.759
218,436,38.757
219,438,38.756
220,440,39.759
221,442,39.759
222,444,39.759
223,446,39.758
224,448,40.763
225,450,40.761
226,452,40.762
227,454,40.762
228,456,41.741
229,458,41.744
230,460,41.741
231,462,41.739
232,464,42.716
233,466,42.716
234,468,42.713
235,470,42.712
236,472,43.478
237,474,43.479
238,476,43.481
239,478,44.239
240,480,44.241
241,482,44.242
242,484,44.245
243,486,44.244
244,488,44.244
245,490,44.244
246,492,44.243
247,494,44.241
248,496,44.241
249,498,44.242
250,500,44.243
251,502,44.24
252,504,44.24
253,506,44.241
254,508,44.241
255,510,44.241
256,512,44.24
257,514,44.238
258,516,44.238
259,518,44.238
260,520,44.238
261,522,44.235
262,524,44.239
263,526,44.238
264,528,44.238
265,530,44.234
266,532,44.232
267,534,44.233
268,536,44.236
269,538,44.236
270,540,44.236
271,542,44.236
272,544,44.237
273,546,44.236
274,548,44.236
275,550,44.236
276,552,44.234
277,554,44.776
278,556,44.758
279,558,44.758
280,560,44.759
281,562,44.775
282,564,44.774
283,566,44.774
284,568,44.784
285,570,44.783
286,572,44.779
287,574,44.779
288,576,44.781
289,578,44.777
290,580,44.772
291,582,44.775
292,584,44.782
293,586,44.779
294,588,44.779
295,590,44.779
296,592,44.779
297,594,44.781
298,596,44.777
299,598,44.777
300,600,44.782
301,602,44.782
302,604,44.783
303,606,44.78
304,608,44.778
305,610,44.776
306,612,44.777
307,614,44.778
308,616,44.778
309,618,44.776
310,620,44.775
311,622,44.775
312,624,44.775
313,626,44.771
314,628,44.771
315,630,44.774
316,632,44.773
317,634,44.775
318,636,44.778
319,638,44.779
320,640,44.777
321,642,44.775
322,644,44.776
323,646,45.255
324,648,45.255
325,650,45.287
326,652,45.287
327,654,45.311
328,656,45.311
329,658,45.309
330,660,45.308
331,662,45.308
332,664,45.308
333,666,45.305
334,668,45.308
335,670,45.306
336,672,45.305
337,674,45.306
338,676,45.304
339,678,45.303
340,680,45.303
341,682,45.302
342,684,45.302
