ID,Texapon SB 3 KC,Plantapon ACG 50,Plantapon LC 7,Plantacare 818,Plantacare 2000,Dehyton MC,Dehyton PK 45,Dehyton ML,Dehyton AB 30,Plantapon Amino SCG-L,Plantapon Amino KG-L,Dehyquart A-CA,Luviquat Excellence,Dehyquart CC6,Dehyquart CC7 Benz,Salcare Super 7,Arlypon F,Arlypon TT
457.0,0.0,0.0,0.0,8.86969977435854,0.0,8.46918462684383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2629309299772589,0.0,0.0,0.0,2.7472521425003964
458.0,0.0,0.0,0.0,0.0,11.617754122333606,0.0,11.857810608795019,0.0,0.0,0.0,0.0,0.0,0.0,1.1047497489189346,0.0,0.0,0.0,3.80171088763221
459.0,0.0,7.469566534803457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.478740362995733,0.0,0.0,1.5863526201339062,0.0,0.0,0.0,2.0416945759131027
460.0,0.0,0.0,0.0,10.858244032545132,0.0,0.0,0.0,9.961421123861875,0.0,0.0,0.0,0.0,0.0,1.7970875719503923,0.0,0.0,0.0,1.730710876406429
461.0,0.0,0.0,0.0,0.0,9.37292367121601,0.0,0.0,0.0,0.0,12.525466191980323,0.0,0.0,0.0,1.662435563373969,0.0,0.0,0.0,2.0348406017285896
462.0,7.17025933959343,0.0,0.0,0.0,0.0,8.895165766679881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3314664027909227,0.0,0.0,0.0,4.5446024869948785
