,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,-0.002
13,26,-0.002
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,-0.001
21,42,-0.002
22,44,-0.002
23,46,-0.003
24,48,-0.004
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.987
29,58,0.988
30,60,0.989
31,62,0.989
32,64,0.989
33,66,1.974
34,68,1.976
35,70,1.977
36,72,1.976
37,74,1.978
38,76,2.965
39,78,2.968
40,80,2.969
41,82,2.968
42,84,2.968
43,86,3.959
44,88,3.959
45,90,3.959
46,92,3.959
47,94,4.946
48,96,4.948
49,98,4.95
50,100,4.949
51,102,4.95
52,104,5.942
53,106,5.941
54,108,5.94
55,110,5.94
56,112,6.678
57,114,6.677
58,116,6.676
59,118,6.676
60,120,7.391
61,122,7.394
62,124,7.395
63,126,7.394
64,128,7.395
65,130,8.38
66,132,8.382
67,134,8.385
68,136,8.385
69,138,8.385
70,140,9.371
71,142,9.375
72,144,9.375
73,146,9.374
74,148,9.374
75,150,10.361
76,152,10.363
77,154,10.365
78,156,10.365
79,158,10.365
80,160,11.353
81,162,11.355
82,164,11.357
83,166,11.356
84,168,11.356
85,170,12.343
86,172,12.345
87,174,12.347
88,176,12.346
89,178,12.346
90,180,12.346
91,182,13.339
92,184,13.338
93,186,13.338
94,188,13.338
95,190,14.01
96,192,14.012
97,194,14.014
98,196,14.013
99,198,14.013
100,200,14.686
101,202,14.688
102,204,14.69
103,206,14.689
104,208,14.689
105,210,15.684
106,212,15.683
107,214,15.682
108,216,15.682
109,218,16.67
110,220,16.673
111,222,16.675
112,224,16.673
113,226,16.673
114,228,17.667
115,230,17.666
116,232,17.666
117,234,17.666
118,236,17.666
119,238,18.66
120,240,18.658
121,242,18.658
122,244,19.643
123,246,19.645
124,248,19.646
125,250,19.645
126,252,19.647
127,254,20.64
128,256,20.639
129,258,20.639
130,260,20.639
131,262,21.635
132,264,21.634
133,266,21.633
134,268,21.633
135,270,22.162
136,272,22.162
137,274,22.16
138,276,22.697
139,278,22.696
140,280,22.694
141,282,22.694
142,284,23.687
143,286,23.687
144,288,23.686
145,290,23.686
146,292,24.677
147,294,24.677
148,296,24.676
149,298,24.675
150,300,24.675
151,302,25.664
152,304,25.665
153,306,26.656
154,308,26.655
155,310,26.654
156,312,26.654
157,314,27.645
158,316,27.645
159,318,27.644
160,320,27.643
161,322,28.634
162,324,28.634
163,326,28.634
164,328,28.633
165,330,29.462
166,332,29.462
167,334,29.462
168,336,29.461
169,338,30.291
170,340,30.29
171,342,30.289
172,344,30.288
173,346,30.288
174,348,31.28
175,350,31.279
176,352,31.279
177,354,32.271
178,356,32.271
179,358,32.27
180,360,32.269
181,362,33.263
182,364,33.263
183,366,33.261
184,368,33.261
185,370,34.253
186,372,34.253
187,374,34.251
188,376,34.251
189,378,35.245
190,380,35.245
191,382,35.245
192,384,35.244
193,386,36.236
194,388,36.236
195,390,36.235
196,392,36.235
197,394,37.179
198,396,37.179
199,398,37.178
200,400,37.178
201,402,38.122
202,404,38.122
203,406,38.121
204,408,38.12
205,410,39.11
206,412,39.11
207,414,39.109
208,416,39.109
209,418,40.102
210,420,40.101
211,422,40.1
212,424,40.1
213,426,41.089
214,428,41.088
215,430,41.087
216,432,41.087
217,434,42.081
218,436,42.08
219,438,42.079
220,440,42.079
221,442,43.074
222,444,43.074
223,446,43.072
224,448,43.072
225,450,44.064
226,452,44.062
227,454,44.061
228,456,44.776
229,458,44.776
230,460,44.774
231,462,45.482
232,464,45.485
233,466,45.486
234,468,45.486
235,470,45.486
236,472,45.485
237,474,45.485
238,476,45.485
239,478,45.485
240,480,45.483
241,482,45.484
242,484,45.485
243,486,45.485
244,488,45.485
245,490,45.484
246,492,45.483
247,494,45.483
248,496,45.483
249,498,45.483
250,500,45.483
251,502,45.483
252,504,45.483
253,506,45.482
254,508,45.482
255,510,45.482
256,512,45.481
257,514,45.481
258,516,45.481
259,518,45.481
260,520,45.48
261,522,45.48
262,524,45.481
263,526,45.481
264,528,45.481
265,530,45.481
266,532,45.479
267,534,45.479
268,536,45.597
269,538,46.185
270,540,46.185
271,542,46.191
272,544,46.184
273,546,46.185
274,548,46.384
275,550,46.412
276,552,46.412
277,554,46.412
278,556,46.41
279,558,46.41
280,560,46.41
281,562,46.409
282,564,46.409
283,566,46.408
284,568,46.408
285,570,46.408
286,572,46.408
287,574,46.408
