,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.001
26,52,-0.003
27,54,-0.003
28,56,-0.003
29,58,-0.003
30,60,0.0
31,62,-0.003
32,64,-0.003
33,66,0.999
34,68,0.999
35,70,0.998
36,72,0.998
37,74,1.997
38,76,1.998
39,78,1.999
40,80,1.999
41,82,1.999
42,84,3.002
43,86,3.0
44,88,3.0
45,90,3.001
46,92,4.004
47,94,4.004
48,96,4.002
49,98,4.003
50,100,4.001
51,102,5.006
52,104,5.006
53,106,5.005
54,108,5.005
55,110,6.007
56,112,6.007
57,114,6.007
58,116,6.007
59,118,6.719
60,120,6.719
61,122,6.719
62,124,6.719
63,126,7.427
64,128,7.431
65,130,7.433
66,132,7.433
67,134,7.432
68,136,7.432
69,138,8.431
70,140,8.434
71,142,8.433
72,144,8.433
73,146,9.429
74,148,9.432
75,150,9.434
76,152,9.433
77,154,9.433
78,156,10.431
79,158,10.433
80,160,10.435
81,162,10.435
82,164,10.435
83,166,11.43
84,168,11.432
85,170,11.436
86,172,11.435
87,174,11.435
88,176,12.433
89,178,12.436
90,180,12.439
91,182,12.437
92,184,12.436
93,186,13.433
94,188,13.435
95,190,13.437
96,192,13.436
97,194,13.439
98,196,14.227
99,198,14.23
100,200,14.232
101,202,14.231
102,204,14.231
103,206,14.231
104,208,15.028
105,210,15.028
106,212,15.027
107,214,16.029
108,216,16.029
109,218,16.028
110,220,16.028
111,222,17.03
112,224,17.03
113,226,17.03
114,228,17.03
115,230,17.03
116,232,18.031
117,234,18.03
118,236,18.03
119,238,18.03
120,240,19.031
121,242,19.03
122,244,19.029
123,246,20.03
124,248,20.03
125,250,20.029
126,252,21.03
127,254,21.029
128,256,21.027
129,258,21.752
130,260,21.752
131,262,21.749
132,264,21.75
133,266,22.469
134,268,22.469
135,270,22.467
136,272,22.467
137,274,23.472
138,276,23.471
139,278,23.47
140,280,23.47
141,282,23.47
142,284,24.473
143,286,24.471
144,288,24.471
145,290,25.474
146,292,25.474
147,294,25.472
148,296,25.472
149,298,26.47
150,300,26.47
151,302,26.472
152,304,26.472
153,306,27.474
154,308,27.473
155,310,27.472
156,312,27.472
157,314,28.474
158,316,28.477
159,318,28.475
160,320,28.475
161,322,29.112
162,324,29.112
163,326,29.112
164,328,29.112
165,330,29.754
166,332,29.753
167,334,29.753
168,336,30.754
169,338,30.754
170,340,30.754
171,342,30.753
172,344,31.755
173,346,31.755
174,348,31.753
175,350,31.753
176,352,32.754
177,354,32.754
178,356,32.753
179,358,32.753
180,360,33.757
181,362,33.756
182,364,33.755
183,366,33.755
184,368,33.755
185,370,34.756
186,372,34.755
187,374,34.755
188,376,35.756
189,378,35.756
190,380,35.755
191,382,35.755
192,384,36.514
193,386,36.514
194,388,36.514
195,390,36.513
196,392,37.258
197,394,37.257
198,396,37.256
199,398,37.256
200,400,38.257
201,402,38.256
202,404,38.255
203,406,38.255
204,408,39.259
205,410,39.257
206,412,39.257
207,414,39.257
208,416,40.257
209,418,40.256
210,420,40.255
211,422,40.255
212,424,41.255
213,426,41.255
214,428,41.255
215,430,41.254
216,432,42.252
217,434,42.252
218,436,42.251
219,438,43.244
220,440,43.244
221,442,43.242
222,444,43.242
223,446,44.083
224,448,44.082
225,450,44.081
226,452,44.915
227,454,44.919
228,456,44.919
229,458,44.918
230,460,44.917
231,462,44.917
232,464,44.914
233,466,44.915
234,468,44.913
235,470,44.916
236,472,44.916
237,474,44.918
238,476,44.916
239,478,44.916
240,480,44.916
241,482,44.915
242,484,44.915
243,486,44.915
244,488,44.915
245,490,44.913
246,492,44.913
247,494,44.913
248,496,44.913
249,498,44.912
250,500,44.912
251,502,44.912
252,504,44.912
253,506,44.912
254,508,44.912
255,510,44.911
256,512,44.91
257,514,44.911
258,516,45.257
259,518,45.257
260,520,45.258
261,522,45.256
262,524,45.29
263,526,45.29
264,528,45.321
265,530,45.321
266,532,45.351
267,534,45.351
268,536,45.384
269,538,45.384
270,540,45.383
271,542,45.382
272,544,45.382
273,546,45.384
274,548,45.383
275,550,45.382
276,552,45.382
277,554,45.382
278,556,45.382
279,558,45.38
280,560,45.38
281,562,45.38
282,564,45.38
283,566,45.38
284,568,45.379
285,570,45.379
286,572,45.378
287,574,45.389
288,576,45.38
