,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,-0.001
19,38,-0.001
20,40,0.001
21,42,0.0
22,44,-0.005
23,46,-0.003
24,48,-0.002
25,50,0.0
26,52,-0.001
27,54,-0.001
28,56,-0.002
29,58,-0.002
30,60,-0.002
31,62,-0.002
32,64,-0.002
33,66,-0.002
34,68,-0.002
35,70,-0.002
36,72,-0.001
37,74,-0.002
38,76,0.0
39,78,0.0
40,80,-0.001
41,82,-0.001
42,84,0.0
43,86,0.0
44,88,0.0
45,90,0.0
46,92,0.0
47,94,0.001
48,96,0.0
49,98,0.0
50,100,0.0
51,102,0.0
52,104,0.0
53,106,0.0
54,108,0.0
55,110,-0.001
56,112,-0.003
57,114,-0.002
58,116,0.0
59,118,-0.001
60,120,-0.002
61,122,-0.003
62,124,0.977
63,126,0.979
64,128,0.981
65,130,0.981
66,132,0.98
67,134,1.962
68,136,1.965
69,138,1.966
70,140,1.965
71,142,1.965
72,144,2.948
73,146,2.951
74,148,2.953
75,150,2.953
76,152,2.952
77,154,3.936
78,156,3.938
79,158,3.939
80,160,3.939
81,162,3.939
82,164,4.928
83,166,4.928
84,168,4.927
85,170,4.928
86,172,5.913
87,174,5.912
88,176,5.912
89,178,6.558
90,180,6.56
91,182,6.56
92,184,6.56
93,186,6.559
94,188,7.204
95,190,7.207
96,192,7.209
97,194,7.207
98,196,7.207
99,198,8.184
100,200,8.187
101,202,8.189
102,204,8.188
103,206,8.188
104,208,9.162
105,210,9.165
106,212,9.167
107,214,9.165
108,216,9.165
109,218,10.14
110,220,10.147
111,222,10.147
112,224,10.145
113,226,10.145
114,228,11.117
115,230,11.122
116,232,11.122
117,234,11.122
118,236,11.123
119,238,12.128
120,240,12.128
121,242,12.127
122,244,12.127
123,246,13.108
124,248,13.108
125,250,13.108
126,252,13.107
127,254,13.71
128,256,13.71
129,258,13.709
130,260,13.71
131,262,14.305
132,264,14.311
133,266,14.311
134,268,14.309
135,270,14.309
136,272,15.291
137,274,15.291
138,276,15.29
139,278,15.291
140,280,16.272
141,282,16.271
142,284,16.271
143,286,16.271
144,288,17.256
145,290,17.255
146,292,17.255
147,294,17.255
148,296,18.236
149,298,18.236
150,300,18.234
151,302,18.234
152,304,19.216
153,306,19.215
154,308,19.215
155,310,19.215
156,312,20.199
157,314,20.199
158,316,20.197
159,318,20.197
160,320,20.878
161,322,20.878
162,324,20.88
163,326,21.592
164,328,21.591
165,330,21.59
166,332,21.59
167,334,22.596
168,336,22.596
169,338,22.596
170,340,22.595
171,342,23.601
172,344,23.601
173,346,23.6
174,348,23.6
175,350,24.606
176,352,24.606
177,354,24.606
178,356,24.604
179,358,25.612
180,360,25.612
181,362,25.61
182,364,25.61
183,366,26.608
184,368,26.608
185,370,26.607
186,372,26.607
187,374,27.614
188,376,27.613
189,378,27.611
190,380,28.296
191,382,28.295
192,384,28.293
193,386,28.972
194,388,28.972
195,390,28.97
196,392,28.97
197,394,29.976
198,396,29.976
199,398,29.974
200,400,29.974
201,402,30.982
202,404,30.981
203,406,30.978
204,408,30.978
205,410,31.985
206,412,31.984
207,414,31.982
208,416,31.982
209,418,32.989
210,420,32.989
211,422,32.986
212,424,32.986
213,426,33.992
214,428,33.992
215,430,33.991
216,432,33.991
217,434,34.997
218,436,34.996
219,438,34.995
220,440,34.995
221,442,35.958
222,444,35.958
223,446,35.957
224,448,35.957
225,450,36.923
226,452,36.922
227,454,36.921
228,456,36.921
229,458,37.926
230,460,37.926
231,462,37.925
232,464,37.925
233,466,38.903
234,468,38.903
235,470,38.902
236,472,38.902
237,474,39.905
238,476,39.905
239,478,39.904
240,480,39.904
241,482,40.908
242,484,40.908
243,486,40.904
244,488,40.906
245,490,41.912
246,492,41.911
247,494,41.91
248,496,41.91
249,498,42.914
250,500,42.914
251,502,42.912
252,504,43.469
253,506,43.468
254,508,43.467
255,510,44.023
256,512,44.023
257,514,44.023
258,516,44.022
259,518,44.022
260,520,44.023
261,522,44.02
262,524,44.02
263,526,44.018
264,528,44.02
265,530,44.021
266,532,44.021
267,534,44.021
268,536,44.019
269,538,44.019
270,540,44.02
271,542,44.02
272,544,44.018
273,546,44.017
274,548,44.017
275,550,44.017
276,552,44.017
277,554,44.016
278,556,44.015
279,558,44.015
280,560,44.016
281,562,44.016
282,564,44.017
283,566,44.016
284,568,44.015
285,570,44.015
