,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.001
11,22,0.0
12,24,-0.001
13,26,-0.001
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,-0.003
22,44,-0.004
23,46,-0.004
24,48,-0.003
25,50,-0.001
26,52,-0.001
27,54,-0.002
28,56,-0.003
29,58,1.0
30,60,1.001
31,62,0.999
32,64,1.0
33,66,1.996
34,68,1.999
35,70,2.002
36,72,1.999
37,74,2.001
38,76,2.974
39,78,2.978
40,80,2.979
41,82,2.979
42,84,2.981
43,86,3.98
44,88,3.98
45,90,3.979
46,92,3.978
47,94,4.974
48,96,4.974
49,98,4.973
50,100,4.973
51,102,5.967
52,104,5.967
53,106,5.967
54,108,5.967
55,110,6.644
56,112,6.649
57,114,6.649
58,116,6.649
59,118,7.313
60,120,7.313
61,122,7.313
62,124,7.314
63,126,8.314
64,128,8.314
65,130,8.314
66,132,8.313
67,134,9.31
68,136,9.318
69,138,9.317
70,140,9.317
71,142,9.317
72,144,10.322
73,146,10.322
74,148,10.322
75,150,10.321
76,152,11.317
77,154,11.324
78,156,11.324
79,158,11.322
80,160,11.324
81,162,12.303
82,164,12.31
83,166,12.31
84,168,12.31
85,170,12.309
86,172,13.305
87,174,13.31
88,176,13.31
89,178,13.31
90,180,14.013
91,182,14.015
92,184,14.017
93,186,14.017
94,188,14.018
95,190,14.728
96,192,14.728
97,194,14.726
98,196,14.728
99,198,15.723
100,200,15.722
101,202,15.722
102,204,15.722
103,206,16.718
104,208,16.718
105,210,16.718
106,212,16.718
107,214,17.712
108,216,17.718
109,218,17.718
110,220,17.718
111,222,17.72
112,224,18.72
113,226,18.72
114,228,18.72
115,230,18.72
116,232,19.714
117,234,19.714
118,236,19.714
119,238,19.714
120,240,20.716
121,242,20.716
122,244,20.716
123,246,20.715
124,248,21.717
125,250,21.716
126,252,21.716
127,254,22.218
128,256,22.218
129,258,22.218
130,260,22.725
131,262,22.724
132,264,22.723
133,266,22.723
134,268,23.717
135,270,23.718
136,272,23.718
137,274,23.717
138,276,24.721
139,278,24.72
140,280,24.719
141,282,24.719
142,284,25.723
143,286,25.722
144,288,25.721
145,290,25.721
146,292,26.724
147,294,26.723
148,296,26.721
149,298,26.721
150,300,27.725
151,302,27.725
152,304,27.724
153,306,27.724
154,308,28.726
155,310,28.726
156,312,28.724
157,314,28.726
158,316,29.562
159,318,29.562
160,320,29.561
161,322,29.56
162,324,30.4
163,326,30.399
164,328,30.397
165,330,30.397
166,332,31.369
167,334,31.368
168,336,31.367
169,338,31.367
170,340,32.337
171,342,32.337
172,344,32.337
173,346,32.337
174,348,33.313
175,350,33.313
176,352,33.312
177,354,33.312
178,356,34.316
179,358,34.316
180,360,34.315
181,362,34.315
182,364,34.315
183,366,35.317
184,368,35.316
185,370,36.321
186,372,36.32
187,374,36.32
188,376,37.113
189,378,37.111
190,380,37.111
191,382,37.111
192,384,37.904
193,386,37.904
194,388,37.903
195,390,37.903
196,392,38.907
197,394,38.907
198,396,38.906
199,398,38.906
200,400,38.906
201,402,39.908
202,404,39.906
203,406,39.907
204,408,40.91
205,410,40.91
206,412,40.909
207,414,40.909
208,416,41.912
209,418,41.913
210,420,41.912
211,422,41.911
212,424,42.914
213,426,42.914
214,428,42.913
215,430,42.912
216,432,43.915
217,434,43.914
218,436,43.914
219,438,44.666
220,440,44.666
221,442,44.664
222,444,45.42
223,446,45.42
224,448,45.419
225,450,45.418
226,452,45.417
227,454,45.417
228,456,45.415
229,458,45.414
230,460,45.413
231,462,45.415
232,464,45.416
233,466,45.417
234,468,45.415
235,470,45.415
236,472,45.414
237,474,45.414
238,476,45.413
239,478,45.413
240,480,45.413
241,482,45.413
242,484,45.413
243,486,45.412
244,488,45.412
245,490,45.412
246,492,45.412
247,494,45.412
248,496,45.411
249,498,45.411
250,500,45.411
251,502,45.41
252,504,45.41
253,506,45.41
254,508,45.41
255,510,45.411
256,512,45.411
257,514,45.411
258,516,45.409
259,518,45.409
260,520,45.409
261,522,45.409
262,524,45.408
263,526,45.875
264,528,45.875
265,530,45.874
266,532,45.874
267,534,45.874
268,536,45.874
269,538,45.874
270,540,45.874
271,542,45.874
272,544,45.874
273,546,45.874
274,548,45.873
275,550,45.873
276,552,45.917
277,554,45.918
278,556,45.944
279,558,45.962
280,560,45.964
281,562,45.969
282,564,45.967
283,566,45.967
284,568,45.965
285,570,45.965
286,572,45.963
287,574,45.963
