,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.001
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,-0.002
22,44,-0.002
23,46,-0.002
24,48,-0.002
25,50,0.0
26,52,-0.004
27,54,-0.004
28,56,-0.002
29,58,0.997
30,60,0.998
31,62,1.0
32,64,1.0
33,66,0.999
34,68,1.995
35,70,1.998
36,72,1.998
37,74,1.998
38,76,1.999
39,78,2.998
40,80,3.0
41,82,3.001
42,84,3.001
43,86,3.001
44,88,4.0
45,90,4.003
46,92,4.003
47,94,4.003
48,96,4.004
49,98,5.002
50,100,5.006
51,102,5.004
52,104,5.004
53,106,5.005
54,108,6.008
55,110,6.008
56,112,6.007
57,114,6.007
58,116,7.007
59,118,7.009
60,120,7.009
61,122,7.009
62,124,7.519
63,126,7.522
64,128,7.522
65,130,7.523
66,132,8.034
67,134,8.036
68,136,8.036
69,138,8.036
70,140,8.037
71,142,9.035
72,144,9.04
73,146,9.039
74,148,9.038
75,150,9.038
76,152,10.038
77,154,10.043
78,156,10.042
79,158,10.041
80,160,10.042
81,162,11.04
82,164,11.045
83,166,11.044
84,168,11.043
85,170,11.044
86,172,11.044
87,174,12.045
88,176,12.046
89,178,12.045
90,180,12.044
91,182,13.044
92,184,13.049
93,186,13.044
94,188,13.047
95,190,13.047
96,192,14.045
97,194,14.049
98,196,14.049
99,198,14.049
100,200,14.566
101,202,14.567
102,204,14.569
103,206,14.568
104,208,14.567
105,210,15.086
106,212,15.09
107,214,15.09
108,216,15.088
109,218,15.089
110,220,16.09
111,222,16.09
112,224,16.09
113,226,16.09
114,228,17.092
115,230,17.091
116,232,17.091
117,234,17.092
118,236,18.094
119,238,18.093
120,240,18.092
121,242,18.092
122,244,19.089
123,246,19.094
124,248,19.094
125,250,19.094
126,252,19.094
127,254,20.096
128,256,20.096
129,258,20.095
130,260,20.094
131,262,21.088
132,264,21.088
133,266,21.087
134,268,21.737
135,270,21.737
136,272,21.734
137,274,22.388
138,276,22.388
139,278,22.386
140,280,22.386
141,282,23.389
142,284,23.389
143,286,23.388
144,288,23.388
145,290,24.38
146,292,24.38
147,294,24.378
148,296,24.378
149,298,25.372
150,300,25.371
151,302,25.37
152,304,25.37
153,306,26.365
154,308,26.364
155,310,26.363
156,312,26.363
157,314,27.366
158,316,27.366
159,318,27.365
160,320,27.365
161,322,28.359
162,324,28.359
163,326,28.358
164,328,28.358
165,330,29.315
166,332,29.315
167,334,29.313
168,336,29.313
169,338,30.277
170,340,30.277
171,342,30.275
172,344,30.275
173,346,31.279
174,348,31.279
175,350,31.278
176,352,31.277
177,354,32.275
178,356,32.275
179,358,32.273
180,360,32.273
181,362,33.278
182,364,33.278
183,366,33.276
184,368,33.276
185,370,34.281
186,372,34.281
187,374,34.279
188,376,34.279
189,378,35.284
190,380,35.284
191,382,35.282
192,384,35.282
193,386,36.287
194,388,36.287
195,390,36.285
196,392,36.285
197,394,37.155
198,396,37.155
199,398,37.153
200,400,37.153
201,402,37.153
202,404,38.021
203,406,38.02
204,408,38.02
205,410,39.025
206,412,39.025
207,414,39.024
208,416,39.023
209,418,40.028
210,420,40.028
211,422,40.026
212,424,40.025
213,426,41.03
214,428,41.03
215,430,41.029
216,432,41.029
217,434,42.032
218,436,42.032
219,438,42.031
220,440,42.031
221,442,43.036
222,444,43.035
223,446,43.033
224,448,43.033
225,450,44.037
226,452,44.037
227,454,44.036
228,456,44.036
229,458,44.687
230,460,44.687
231,462,44.685
232,464,44.685
233,466,45.331
234,468,45.335
235,470,45.335
236,472,45.334
237,474,45.334
238,476,45.333
239,478,45.333
240,480,45.331
241,482,45.331
242,484,45.331
243,486,45.333
244,488,45.334
245,490,45.334
246,492,45.332
247,494,45.331
248,496,45.331
249,498,45.331
250,500,45.331
251,502,45.331
252,504,45.331
253,506,45.331
254,508,45.331
255,510,45.33
256,512,45.33
257,514,45.33
258,516,45.33
259,518,45.33
260,520,45.33
261,522,45.33
262,524,45.33
263,526,45.329
264,528,45.329
265,530,45.328
266,532,45.328
267,534,45.329
268,536,45.329
269,538,45.329
270,540,45.329
271,542,45.328
272,544,45.328
273,546,45.326
274,548,45.325
275,550,45.324
276,552,45.852
277,554,45.852
278,556,45.852
279,558,45.854
280,560,45.854
281,562,45.854
282,564,45.854
283,566,45.854
284,568,45.854
285,570,45.852
286,572,45.852
287,574,45.853
