,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,-0.001
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,-0.001
36,72,-0.002
37,74,-0.003
38,76,0.0
39,78,0.001
40,80,0.001
41,82,0.0
42,84,0.0
43,86,1.011
44,88,1.011
45,90,1.01
46,92,1.011
47,94,2.015
48,96,2.017
49,98,2.018
50,100,2.018
51,102,2.017
52,104,3.021
53,106,3.023
54,108,3.025
55,110,3.025
56,112,3.024
57,114,4.032
58,116,4.032
59,118,4.031
60,120,4.031
61,122,5.04
62,124,5.04
63,126,5.039
64,128,5.039
65,130,6.047
66,132,6.046
67,134,6.046
68,136,6.047
69,138,6.932
70,140,6.933
71,142,6.932
72,144,6.932
73,146,7.818
74,148,7.819
75,150,7.819
76,152,7.819
77,154,7.818
78,156,7.818
79,158,8.826
80,160,8.828
81,162,8.827
82,164,8.827
83,166,9.84
84,168,9.84
85,170,9.839
86,172,9.84
87,174,10.844
88,176,10.846
89,178,10.848
90,180,10.848
91,182,10.847
92,184,11.851
93,186,11.855
94,188,11.856
95,190,11.855
96,192,11.856
97,194,12.86
98,196,12.863
99,198,12.864
100,200,12.864
101,202,12.864
102,204,13.867
103,206,13.87
104,208,13.871
105,210,13.871
106,212,13.872
107,214,14.714
108,216,14.714
109,218,14.713
110,220,14.713
111,222,15.554
112,224,15.556
113,226,15.558
114,228,15.557
115,230,15.557
116,232,16.565
117,234,16.565
118,236,16.564
119,238,16.564
120,240,17.573
121,242,17.573
122,244,17.573
123,246,17.573
124,248,18.584
125,250,18.584
126,252,18.583
127,254,18.583
128,256,19.594
129,258,19.594
130,260,19.594
131,262,19.594
132,264,20.604
133,266,20.604
134,268,20.603
135,270,20.603
136,272,21.611
137,274,21.611
138,276,21.61
139,278,21.611
140,280,22.545
141,282,22.545
142,284,22.544
143,286,22.544
144,288,23.486
145,290,23.486
146,292,23.484
147,294,23.484
148,296,24.496
149,298,24.495
150,300,24.494
151,302,24.494
152,304,24.494
153,306,25.505
154,308,25.504
155,310,25.504
156,312,26.515
157,314,26.514
158,316,26.513
159,318,26.513
160,320,27.521
161,322,27.522
162,324,27.521
163,326,27.521
164,328,28.532
165,330,28.532
166,332,28.529
167,334,28.53
168,336,29.54
169,338,29.539
170,340,29.538
171,342,29.538
172,344,30.313
173,346,30.313
174,348,30.311
175,350,31.085
176,352,31.085
177,354,31.084
178,356,31.083
179,358,32.093
180,360,32.093
181,362,32.092
182,364,32.092
183,366,33.102
184,368,33.102
185,370,33.101
186,372,33.101
187,374,34.11
188,376,34.11
189,378,34.107
190,380,34.11
191,382,35.12
192,384,35.12
193,386,35.117
194,388,35.116
195,390,36.128
196,392,36.128
197,394,36.126
198,396,36.126
199,398,37.137
200,400,37.136
201,402,37.135
202,404,37.869
203,406,37.87
204,408,37.867
205,410,37.868
206,412,38.602
207,414,38.602
208,416,38.6
209,418,38.6
210,420,39.612
211,422,39.612
212,424,39.61
213,426,39.611
214,428,40.622
215,430,40.622
216,432,40.62
217,434,40.62
218,436,41.63
219,438,41.63
220,440,41.63
221,442,41.629
222,444,42.614
223,446,42.612
224,448,42.611
225,450,42.611
226,452,43.599
227,454,43.599
228,456,43.597
229,458,43.598
230,460,44.595
231,462,44.594
232,464,44.592
233,466,45.373
234,468,45.371
235,470,45.37
236,472,46.149
237,474,46.15
238,476,46.151
239,478,46.151
240,480,46.15
241,482,46.15
242,484,46.15
243,486,46.15
244,488,46.149
245,490,46.148
246,492,46.149
247,494,46.15
248,496,46.15
249,498,46.15
250,500,46.149
251,502,46.149
252,504,46.148
253,506,46.148
254,508,46.148
255,510,46.146
256,512,46.146
257,514,46.146
258,516,46.146
259,518,46.146
260,520,46.146
261,522,46.145
262,524,46.146
263,526,46.146
264,528,46.146
265,530,46.146
266,532,46.146
267,534,46.146
268,536,46.146
269,538,46.146
270,540,46.146
271,542,46.146
272,544,46.146
273,546,46.146
274,548,46.145
275,550,46.145
276,552,46.144
277,554,46.144
278,556,46.762
279,558,46.763
280,560,46.763
281,562,46.763
282,564,46.763
283,566,46.762
284,568,46.764
285,570,46.764
286,572,46.764
287,574,46.764
288,576,46.763
