,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,-0.001
34,68,-0.002
35,70,-0.002
36,72,-0.002
37,74,-0.003
38,76,0.0
39,78,-0.003
40,80,-0.004
41,82,-0.003
42,84,0.994
43,86,0.996
44,88,0.998
45,90,0.996
46,92,0.997
47,94,1.991
48,96,1.993
49,98,1.994
50,100,1.993
51,102,1.993
52,104,2.96
53,106,2.963
54,108,2.965
55,110,2.964
56,112,2.964
57,114,3.932
58,116,3.932
59,118,3.931
60,120,3.931
61,122,4.93
62,124,4.93
63,126,4.929
64,128,4.93
65,130,5.85
66,132,5.852
67,134,5.852
68,136,5.852
69,138,5.853
70,140,6.781
71,142,6.781
72,144,6.781
73,146,6.781
74,148,7.751
75,150,7.756
76,152,7.755
77,154,7.755
78,156,7.754
79,158,8.725
80,160,8.727
81,162,8.729
82,164,8.727
83,166,8.727
84,168,9.698
85,170,9.7
86,172,9.701
87,174,9.701
88,176,9.701
89,178,10.67
90,180,10.673
91,182,10.675
92,184,10.675
93,186,10.674
94,188,11.679
95,190,11.679
96,192,11.677
97,194,11.676
98,196,11.677
99,198,12.647
100,200,12.649
101,202,12.651
102,204,12.65
103,206,12.65
104,208,13.44
105,210,13.442
106,212,13.444
107,214,13.444
108,216,13.444
109,218,14.236
110,220,14.238
111,222,14.24
112,224,14.24
113,226,14.239
114,228,15.214
115,230,15.214
116,232,15.213
117,234,16.184
118,236,16.184
119,238,16.184
120,240,16.185
121,242,17.159
122,244,17.159
123,246,17.158
124,248,17.158
125,250,18.129
126,252,18.13
127,254,18.133
128,256,18.132
129,258,18.133
130,260,19.104
131,262,19.104
132,264,19.104
133,266,20.076
134,268,20.076
135,270,20.077
136,272,20.684
137,274,20.683
138,276,20.681
139,278,21.288
140,280,22.291
141,282,22.291
142,284,22.291
143,286,23.297
144,288,23.295
145,290,23.294
146,292,23.294
147,294,23.294
148,296,24.297
149,298,24.296
150,300,24.295
151,302,25.298
152,304,25.297
153,306,25.297
154,308,25.297
155,310,26.303
156,312,26.303
157,314,26.301
158,316,26.301
159,318,27.302
160,320,27.302
161,322,27.306
162,324,27.302
163,326,28.137
164,328,28.137
165,330,28.139
166,332,28.968
167,334,28.968
168,336,28.967
169,338,28.966
170,340,29.941
171,342,29.941
172,344,29.94
173,346,29.94
174,348,30.913
175,350,30.91
176,352,30.911
177,354,30.911
178,356,31.886
179,358,31.886
180,360,31.884
181,362,31.884
182,364,32.855
183,366,32.855
184,368,32.854
185,370,32.853
186,372,33.827
187,374,33.827
188,376,33.825
189,378,33.825
190,380,34.801
191,382,34.8
192,384,34.799
193,386,34.799
194,388,35.59
195,390,35.59
196,392,35.589
197,394,35.59
198,396,35.59
199,398,36.38
200,400,36.38
201,402,36.38
202,404,37.385
203,406,37.385
204,408,37.383
205,410,37.383
206,412,38.387
207,414,38.388
208,416,38.386
209,418,38.386
210,420,39.392
211,422,39.392
212,424,39.39
213,426,39.39
214,428,40.394
215,430,40.394
216,432,40.392
217,434,40.392
218,436,41.395
219,438,41.395
220,440,41.393
221,442,41.393
222,444,42.398
223,446,42.398
224,448,42.397
225,450,42.397
226,452,43.1
227,454,43.1
228,456,43.098
229,458,43.098
230,460,43.8
231,462,43.803
232,464,43.803
233,466,43.803
234,468,43.803
235,470,43.802
236,472,43.801
237,474,43.801
238,476,43.8
239,478,43.801
240,480,43.802
241,482,43.803
242,484,43.802
243,486,43.801
244,488,43.8
245,490,43.8
246,492,43.8
247,494,43.8
248,496,43.8
249,498,43.8
250,500,43.799
251,502,43.799
252,504,43.799
253,506,43.798
254,508,43.798
255,510,43.797
256,512,43.797
257,514,43.797
258,516,43.797
259,518,43.797
260,520,43.797
261,522,43.797
262,524,43.798
263,526,43.797
264,528,43.797
265,530,43.797
266,532,44.302
267,534,44.302
268,536,44.302
269,538,44.302
270,540,44.302
271,542,44.302
272,544,44.302
273,546,44.301
274,548,44.301
275,550,44.301
276,552,44.383
277,554,44.384
278,556,44.386
279,558,44.387
280,560,44.391
281,562,44.391
282,564,44.391
283,566,44.389
284,568,44.389
285,570,44.392
286,572,44.387
287,574,44.387
