,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.003
21,42,-0.001
22,44,-0.002
23,46,-0.002
24,48,0.0
25,50,0.001
26,52,-0.001
27,54,-0.001
28,56,0.0
29,58,0.997
30,60,1.0
31,62,1.001
32,64,0.998
33,66,0.999
34,68,1.973
35,70,1.985
36,72,1.977
37,74,1.977
38,76,1.978
39,78,2.972
40,80,2.975
41,82,2.976
42,84,2.976
43,86,2.975
44,88,3.977
45,90,3.981
46,92,3.982
47,94,3.981
48,96,3.98
49,98,4.979
50,100,4.982
51,102,4.983
52,104,4.982
53,106,4.982
54,108,5.981
55,110,5.985
56,112,5.985
57,114,5.984
58,116,5.984
59,118,6.675
60,120,6.674
61,122,6.674
62,124,6.673
63,126,7.36
64,128,7.364
65,130,7.364
66,132,7.364
67,134,7.364
68,136,8.362
69,138,8.367
70,140,8.367
71,142,8.366
72,144,8.365
73,146,9.365
74,148,9.368
75,150,9.369
76,152,9.368
77,154,9.368
78,156,10.364
79,158,10.366
80,160,10.369
81,162,10.368
82,164,10.368
83,166,11.366
84,168,11.37
85,170,11.37
86,172,11.37
87,174,11.369
88,176,12.365
89,178,12.367
90,180,12.369
91,182,12.369
92,184,12.368
93,186,13.366
94,188,13.37
95,190,13.37
96,192,13.37
97,194,13.37
98,196,14.064
99,198,14.065
100,200,14.068
101,202,14.067
102,204,14.068
103,206,14.765
104,208,14.769
105,210,14.769
106,212,14.768
107,214,14.767
108,216,15.769
109,218,15.769
110,220,15.769
111,222,15.771
112,224,16.771
113,226,16.775
114,228,16.775
115,230,16.774
116,232,17.776
117,234,17.776
118,236,18.772
119,238,18.776
120,240,18.777
121,242,18.777
122,244,18.777
123,246,19.774
124,248,19.779
125,250,19.778
126,252,19.778
127,254,19.778
128,256,20.774
129,258,20.778
130,260,20.778
131,262,20.778
132,264,21.474
133,266,21.477
134,268,21.477
135,270,21.476
136,272,21.477
137,274,22.176
138,276,22.173
139,278,22.174
140,280,22.174
141,282,23.175
142,284,23.178
143,286,23.178
144,288,23.177
145,290,23.177
146,292,24.173
147,294,24.176
148,296,24.176
149,298,24.175
150,300,24.175
151,302,25.171
152,304,25.174
153,306,25.172
154,308,25.172
155,310,25.173
156,312,26.172
157,314,26.174
158,316,26.174
159,318,26.173
160,320,26.173
161,322,26.173
162,324,27.173
163,326,27.171
164,328,27.171
165,330,27.173
166,332,28.172
167,334,28.172
168,336,28.171
169,338,28.171
170,340,29.085
171,342,29.089
172,344,29.089
173,346,29.087
174,348,29.087
175,350,30.002
176,352,30.004
177,354,30.004
178,356,30.004
179,358,30.003
180,360,31.003
181,362,31.003
182,364,31.002
183,366,31.002
184,368,32.004
185,370,32.004
186,372,32.002
187,374,32.002
188,376,33.003
189,378,33.003
190,380,32.999
191,382,33.001
192,384,34.002
193,386,34.002
194,388,34.001
195,390,34.001
196,392,34.998
197,394,34.998
198,396,34.998
199,398,36.0
200,400,36.0
201,402,35.999
202,404,36.609
203,406,36.609
204,408,36.607
205,410,36.608
206,412,37.218
207,414,37.218
208,416,37.215
209,418,37.215
210,420,38.213
211,422,38.213
212,424,38.213
213,426,38.213
214,428,39.21
215,430,39.21
216,432,39.209
217,434,39.209
218,436,40.209
219,438,40.209
220,440,40.208
221,442,40.207
222,444,41.206
223,446,41.206
224,448,41.205
225,450,41.205
226,452,42.206
227,454,42.201
228,456,42.201
229,458,42.204
230,460,43.21
231,462,43.209
232,464,43.207
233,466,43.208
234,468,43.878
235,470,43.878
236,472,43.876
237,474,43.877
238,476,44.575
239,478,44.577
240,480,44.579
241,482,44.579
242,484,44.579
243,486,44.578
244,488,44.577
245,490,44.574
246,492,44.575
247,494,44.575
248,496,44.577
249,498,44.577
250,500,44.578
251,502,44.577
252,504,44.576
253,506,44.576
254,508,44.576
255,510,44.573
256,512,44.574
257,514,44.575
258,516,44.571
259,518,44.574
260,520,44.574
261,522,44.572
262,524,44.572
263,526,44.572
264,528,44.572
265,530,44.572
266,532,44.572
267,534,44.571
268,536,44.571
269,538,44.571
270,540,44.571
271,542,44.571
272,544,44.571
273,546,44.571
274,548,44.572
275,550,44.571
276,552,44.571
277,554,44.57
278,556,45.511
279,558,45.511
280,560,45.509
281,562,45.509
282,564,45.509
283,566,45.542
284,568,45.542
285,570,45.542
286,572,45.542
287,574,45.542
288,576,45.542
