,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,-0.001
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,-0.001
30,60,-0.002
31,62,-0.002
32,64,-0.002
33,66,-0.002
34,68,0.0
35,70,-0.002
36,72,-0.002
37,74,-0.002
38,76,1.006
39,78,1.005
40,80,1.006
41,82,2.015
42,84,2.017
43,86,2.018
44,88,2.017
45,90,2.017
46,92,3.025
47,94,3.025
48,96,3.025
49,98,3.023
50,100,4.0
51,102,4.0
52,104,3.999
53,106,3.999
54,108,4.974
55,110,4.976
56,112,4.976
57,114,4.975
58,116,4.976
59,118,5.983
60,120,5.985
61,122,5.985
62,124,5.984
63,126,5.985
64,128,6.684
65,130,6.686
66,132,6.688
67,134,6.686
68,136,6.687
69,138,7.381
70,140,7.383
71,142,7.384
72,144,7.384
73,146,7.385
74,148,8.39
75,150,8.392
76,152,8.394
77,154,8.393
78,156,8.393
79,158,9.398
80,160,9.402
81,162,9.402
82,164,9.401
83,166,9.403
84,168,10.407
85,170,10.409
86,172,10.41
87,174,10.41
88,176,10.412
89,178,11.416
90,180,11.418
91,182,11.42
92,184,11.419
93,186,11.419
94,188,12.424
95,190,12.427
96,192,12.428
97,194,12.428
98,196,12.428
99,198,13.432
100,200,13.435
101,202,13.436
102,204,13.436
103,206,13.436
104,208,14.362
105,210,14.365
106,212,14.366
107,214,14.365
108,216,14.366
109,218,14.366
110,220,15.296
111,222,15.297
112,224,15.296
113,226,15.296
114,228,16.305
115,230,16.305
116,232,16.304
117,234,16.304
118,236,17.315
119,238,17.306
120,240,17.307
121,242,18.32
122,244,18.32
123,246,18.319
124,248,18.32
125,250,19.325
126,252,19.328
127,254,19.329
128,256,19.328
129,258,19.328
130,260,20.34
131,262,20.34
132,264,20.339
133,266,20.338
134,268,21.344
135,270,21.347
136,272,21.347
137,274,21.346
138,276,21.347
139,278,22.09
140,280,22.092
141,282,22.093
142,284,22.092
143,286,22.092
144,288,22.839
145,290,22.839
146,292,22.837
147,294,22.837
148,296,23.839
149,298,23.839
150,300,23.838
151,302,23.837
152,304,24.838
153,306,24.838
154,308,24.837
155,310,24.837
156,312,25.835
157,314,25.835
158,316,26.836
159,318,26.836
160,320,26.836
161,322,26.836
162,324,27.833
163,326,27.833
164,328,27.833
165,330,27.833
166,332,28.834
167,334,28.834
168,336,28.833
169,338,29.355
170,340,29.355
171,342,29.354
172,344,29.88
173,346,29.88
174,348,29.878
175,350,29.878
176,352,30.877
177,354,30.877
178,356,30.876
179,358,30.876
180,360,31.872
181,362,31.872
182,364,31.872
183,366,31.872
184,368,32.872
185,370,32.872
186,372,32.87
187,374,32.87
188,376,33.876
189,378,33.876
190,380,33.875
191,382,33.874
192,384,34.875
193,386,34.875
194,388,34.874
195,390,34.874
196,392,35.874
197,394,35.874
198,396,35.873
199,398,35.873
200,400,36.758
201,402,36.758
202,404,36.756
203,406,36.756
204,408,37.628
205,410,37.627
206,412,37.625
207,414,37.625
208,416,38.628
209,418,38.628
210,420,38.626
211,422,38.626
212,424,39.629
213,426,39.629
214,428,39.627
215,430,39.627
216,432,40.632
217,434,40.632
218,436,40.63
219,438,40.63
220,440,41.634
221,442,41.634
222,444,41.631
223,446,41.631
224,448,42.639
225,450,42.638
226,452,42.637
227,454,42.637
228,456,43.64
229,458,43.64
230,460,43.639
231,462,44.194
232,464,44.194
233,466,44.193
234,468,44.744
235,470,44.745
236,472,44.747
237,474,44.747
238,476,44.747
239,478,44.747
240,480,44.747
241,482,44.745
242,484,44.745
243,486,44.745
244,488,44.745
245,490,44.745
246,492,44.745
247,494,44.745
248,496,44.745
249,498,44.744
250,500,44.744
251,502,44.744
252,504,44.743
253,506,44.743
254,508,44.742
255,510,44.742
256,512,44.742
257,514,44.742
258,516,44.742
259,518,44.742
260,520,44.742
261,522,44.742
262,524,44.742
263,526,44.742
264,528,44.742
265,530,44.742
266,532,44.74
267,534,45.066
268,536,45.066
269,538,45.066
270,540,45.065
271,542,45.065
272,544,45.065
273,546,45.126
274,548,45.127
275,550,45.169
276,552,45.169
277,554,45.169
278,556,45.169
279,558,45.168
280,560,45.169
281,562,45.169
282,564,45.169
283,566,45.168
284,568,45.168
285,570,45.168
286,572,45.168
287,574,45.167
