,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.001
13,26,0.001
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,-0.001
21,42,-0.001
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.0
36,72,0.001
37,74,0.0
38,76,0.0
39,78,0.0
40,80,0.0
41,82,0.0
42,84,0.0
43,86,-0.001
44,88,-0.002
45,90,-0.002
46,92,-0.002
47,94,0.0
48,96,-0.001
49,98,-0.003
50,100,-0.003
51,102,-0.003
52,104,0.994
53,106,0.995
54,108,0.994
55,110,0.994
56,112,1.983
57,114,1.988
58,116,1.987
59,118,1.986
60,120,1.986
61,122,2.974
62,124,2.974
63,126,2.973
64,128,2.973
65,130,3.961
66,132,3.96
67,134,3.959
68,136,3.959
69,138,4.943
70,140,4.949
71,142,4.948
72,144,4.948
73,146,4.947
74,148,5.929
75,150,5.933
76,152,5.932
77,154,5.934
78,156,6.679
79,158,6.684
80,160,6.684
81,162,6.684
82,164,7.433
83,166,7.433
84,168,7.432
85,170,7.432
86,172,8.414
87,174,8.42
88,176,8.419
89,178,8.418
90,180,8.418
91,182,9.397
92,184,9.403
93,186,9.403
94,188,9.401
95,190,9.401
96,192,10.385
97,194,10.385
98,196,10.384
99,198,10.385
100,200,11.364
101,202,11.365
102,204,11.369
103,206,11.368
104,208,11.368
105,210,12.347
106,212,12.35
107,214,12.354
108,216,12.352
109,218,12.351
110,220,13.336
111,222,13.335
112,224,13.333
113,226,13.334
114,228,14.157
115,230,14.162
116,232,14.163
117,234,14.162
118,236,14.163
119,238,14.981
120,240,14.987
121,242,14.986
122,244,14.986
123,246,14.985
124,248,15.964
125,250,15.969
126,252,15.969
127,254,15.968
128,256,15.968
129,258,16.945
130,260,16.95
131,262,16.95
132,264,16.95
133,266,16.95
134,268,17.931
135,270,17.931
136,272,17.928
137,274,17.932
138,276,18.921
139,278,18.91
140,280,18.91
141,282,18.911
142,284,19.916
143,286,19.916
144,288,19.915
145,290,19.916
146,292,20.921
147,294,20.92
148,296,20.919
149,298,21.646
150,300,21.646
151,302,21.645
152,304,21.646
153,306,22.373
154,308,22.373
155,310,22.371
156,312,22.372
157,314,23.355
158,316,23.354
159,318,23.353
160,320,23.353
161,322,24.333
162,324,24.332
163,326,24.332
164,328,24.332
165,330,25.314
166,332,25.313
167,334,25.312
168,336,25.313
169,338,26.297
170,340,26.295
171,342,26.295
172,344,26.295
173,346,27.302
174,348,27.301
175,350,27.3
176,352,27.3
177,354,28.281
178,356,28.28
179,358,28.279
180,360,28.901
181,362,28.901
182,364,28.901
183,366,29.523
184,368,29.523
185,370,29.521
186,372,29.522
187,374,30.508
188,376,30.507
189,378,30.507
190,380,30.507
191,382,31.494
192,384,31.494
193,386,31.493
194,388,31.493
195,390,32.475
196,392,32.475
197,394,32.475
198,396,33.463
199,398,33.463
200,400,33.46
201,402,33.46
202,404,34.445
203,406,34.445
204,408,34.443
205,410,34.443
206,412,35.427
207,414,35.427
208,416,35.425
209,418,35.425
210,420,36.245
211,422,36.245
212,424,36.241
213,426,36.242
214,428,37.061
215,430,37.061
216,432,37.059
217,434,37.059
218,436,38.041
219,438,38.041
220,440,38.039
221,442,38.039
222,444,39.021
223,446,39.021
224,448,39.02
225,450,40.002
226,452,40.002
227,454,40.005
228,456,40.986
229,458,40.986
230,460,40.984
231,462,40.984
232,464,40.984
233,466,41.966
234,468,41.964
235,470,41.964
236,472,42.946
237,474,42.945
238,476,42.945
239,478,42.944
240,480,43.726
241,482,43.726
242,484,43.725
243,486,44.501
244,488,44.503
245,490,44.505
246,492,44.505
247,494,44.504
248,496,44.504
249,498,44.504
250,500,44.502
251,502,44.502
252,504,44.502
253,506,44.503
254,508,44.505
255,510,44.504
256,512,44.503
257,514,44.503
258,516,44.501
259,518,44.501
260,520,44.501
261,522,44.5
262,524,44.5
263,526,44.5
264,528,44.5
265,530,44.5
266,532,44.499
267,534,44.499
268,536,44.499
269,538,44.499
270,540,44.499
271,542,44.499
272,544,44.499
273,546,44.498
274,548,44.498
275,550,44.498
276,552,44.499
277,554,44.499
278,556,44.498
279,558,44.495
280,560,44.496
281,562,45.359
282,564,45.359
283,566,45.358
284,568,45.358
285,570,45.358
286,572,45.358
287,574,45.357
