ID,Texapon SB 3 KC,Plantapon ACG 50,Plantapon LC 7,Plantacare 818,Plantacare 2000,Dehyton MC,Dehyton PK 45,Dehyton ML,Dehyton AB 30,Plantapon Amino SCG-L,Plantapon Amino KG-L,Dehyquart A-CA,Luviquat Excellence,Dehyquart CC6,Dehyquart CC7 Benz,Salcare Super 7,Arlypon F,Arlypon TT
79.0,6.685726259831111,10.41321146814315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1150488354568306,0.0,0.0,0.0,0.0,2.669013367236823
80.0,12.24495890069788,0.0,9.42237461132499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954167286409946,0.0,0.0,0.0,0.0,1.9660047792523747
81.0,12.118308768557808,0.0,0.0,11.350225816156177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7751917194181406,0.0,0.0,0.0,0.0,3.435371017578291
82.0,7.695036855718233,0.0,0.0,0.0,10.741577898399775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4206007743235216,0.0,0.0,0.0,0.0,4.772882889323211
83.0,7.582618193056252,0.0,0.0,0.0,0.0,8.57011279007228,0.0,0.0,0.0,0.0,0.0,0.0,1.7209704990414427,0.0,0.0,0.0,0.0,2.1632241920663695
84.0,12.189463950565708,0.0,0.0,0.0,0.0,0.0,12.323154845507503,0.0,0.0,0.0,0.0,0.0,0.9486155413142492,0.0,0.0,0.0,0.0,2.5853459830635255
