,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,-0.002
21,42,-0.002
22,44,-0.002
23,46,-0.003
24,48,-0.003
25,50,0.0
26,52,-0.003
27,54,-0.003
28,56,-0.003
29,58,0.981
30,60,0.985
31,62,0.983
32,64,0.982
33,66,0.985
34,68,1.965
35,70,1.968
36,72,1.969
37,74,1.968
38,76,1.968
39,78,2.949
40,80,2.952
41,82,2.953
42,84,2.951
43,86,2.951
44,88,3.94
45,90,3.942
46,92,3.944
47,94,3.944
48,96,3.943
49,98,4.926
50,100,4.93
51,102,4.93
52,104,4.929
53,106,4.929
54,108,5.911
55,110,5.915
56,112,5.915
57,114,5.914
58,116,5.914
59,118,6.759
60,120,6.761
61,122,6.763
62,124,6.762
63,126,6.762
64,128,7.607
65,130,7.611
66,132,7.61
67,134,7.609
68,136,7.609
69,138,8.588
70,140,8.593
71,142,8.593
72,144,8.592
73,146,8.592
74,148,9.582
75,150,9.586
76,152,9.586
77,154,9.586
78,156,9.586
79,158,10.578
80,160,10.582
81,162,10.582
82,164,10.58
83,166,10.58
84,168,11.568
85,170,11.573
86,172,11.572
87,174,11.571
88,176,11.572
89,178,12.563
90,180,12.568
91,182,12.568
92,184,12.567
93,186,12.567
94,188,13.554
95,190,13.556
96,192,13.557
97,194,13.557
98,196,13.557
99,198,14.229
100,200,14.229
101,202,14.228
102,204,14.229
103,206,14.894
104,208,14.897
105,210,14.897
106,212,14.897
107,214,14.898
108,216,15.886
109,218,15.886
110,220,15.884
111,222,15.886
112,224,16.869
113,226,16.873
114,228,16.872
115,230,16.871
116,232,16.873
117,234,17.869
118,236,17.873
119,238,17.873
120,240,17.872
121,242,17.873
122,244,18.867
123,246,18.867
124,248,18.865
125,250,18.865
126,252,19.847
127,254,19.85
128,256,19.85
129,258,19.849
130,260,19.85
131,262,20.826
132,264,21.463
133,266,21.465
134,268,21.465
135,270,21.464
136,272,21.464
137,274,22.135
138,276,22.135
139,278,22.134
140,280,22.134
141,282,23.119
142,284,23.119
143,286,23.118
144,288,23.117
145,290,24.113
146,292,24.113
147,294,24.111
148,296,24.111
149,298,25.108
150,300,25.108
151,302,25.106
152,304,25.106
153,306,26.099
154,308,26.098
155,310,26.098
156,312,26.098
157,314,27.09
158,316,27.09
159,318,27.088
160,320,27.089
161,322,28.084
162,324,28.084
163,326,28.082
164,328,28.082
165,330,28.818
166,332,28.818
167,334,28.816
168,336,28.817
169,338,29.555
170,340,29.554
171,342,29.553
172,344,29.552
173,346,30.546
174,348,30.546
175,350,30.545
176,352,30.545
177,354,31.537
178,356,31.537
179,358,31.535
180,360,31.535
181,362,32.528
182,364,32.529
183,366,32.529
184,368,32.529
185,370,33.513
186,372,33.513
187,374,33.513
188,376,33.513
189,378,34.504
190,380,34.504
191,382,34.502
192,384,34.502
193,386,35.49
194,388,35.49
195,390,35.488
196,392,36.079
197,394,36.079
198,396,36.078
199,398,36.664
200,400,36.664
201,402,36.662
202,404,36.662
203,406,37.663
204,408,37.663
205,410,37.661
206,412,37.661
207,414,38.646
208,416,38.646
209,418,38.643
210,420,38.643
211,422,39.625
212,424,39.625
213,426,39.623
214,428,39.623
215,430,40.607
216,432,40.607
217,434,40.605
218,436,40.605
219,438,41.591
220,440,41.591
221,442,41.59
222,444,41.59
223,446,42.575
224,448,42.574
225,450,42.573
226,452,42.572
227,454,43.345
228,456,43.345
229,458,43.342
230,460,43.343
231,462,44.109
232,464,44.113
233,466,44.113
234,468,44.113
235,470,44.112
236,472,44.112
237,474,44.11
238,476,44.11
239,478,44.11
240,480,44.111
241,482,44.111
242,484,44.111
243,486,44.11
244,488,44.109
245,490,44.109
246,492,44.109
247,494,44.109
248,496,44.109
249,498,44.109
250,500,44.109
251,502,44.109
252,504,44.108
253,506,44.108
254,508,44.108
255,510,44.108
256,512,44.108
257,514,44.108
258,516,44.108
259,518,44.109
260,520,44.108
261,522,44.109
262,524,44.108
263,526,44.107
264,528,44.107
265,530,44.387
266,532,44.387
267,534,44.386
268,536,44.386
269,538,44.386
270,540,44.386
271,542,44.385
272,544,44.385
273,546,44.385
274,548,44.385
275,550,44.384
276,552,44.383
277,554,44.383
278,556,44.383
279,558,44.383
280,560,44.383
281,562,44.381
282,564,44.383
283,566,44.383
284,568,44.381
285,570,44.381
286,572,44.381
287,574,44.381
