ID,Texapon SB 3 KC,Plantapon ACG 50,Plantapon LC 7,Plantacare 818,Plantacare 2000,Dehyton MC,Dehyton PK 45,Dehyton ML,Dehyton AB 30,Plantapon Amino SCG-L,Plantapon Amino KG-L,Dehyquart A-CA,Luviquat Excellence,Dehyquart CC6,Dehyquart CC7 Benz,Salcare Super 7,Arlypon F,Arlypon TT
349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.424285329016405,8.882432842581409,0.0,0.0,0.0,0.0,0.0,0.9893302991257222,0.0,1.963632796239478,0.0
350.0,0.0,0.0,0.0,0.0,0.0,11.975698129511692,0.0,0.0,0.0,0.0,11.444804458312083,0.0,0.0,0.0,2.526185498644526,0.0,3.660995390613765,0.0
351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.555937402554898,0.0,9.97872134983107,0.0,0.0,0.0,1.7679712573801514,0.0,1.3738532761752567,0.0
352.0,0.0,0.0,9.676658249879761,0.0,0.0,10.32467976943373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6609893083516278,0.0,3.086289319774965,0.0
353.0,0.0,0.0,0.0,0.0,0.0,9.164061240372687,9.06136898527786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7250393008825182,0.0,2.3179109007132865,0.0
354.0,4.643106520118465,0.0,0.0,8.406576249444681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841362323338495,0.0,3.4184936893352473,0.0
