,Time,Mass
0,0,0.003
1,2,0.004
2,4,0.002
3,6,0.002
4,8,0.002
5,10,0.005
6,12,0.003
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.003
11,22,0.004
12,24,0.0
13,26,0.004
14,28,0.0
15,30,0.004
16,32,0.003
17,34,0.0
18,36,0.001
19,38,-0.001
20,40,0.001
21,42,0.001
22,44,0.0
23,46,0.001
24,48,0.0
25,50,0.0
26,52,0.001
27,54,0.0
28,56,0.0
29,58,0.0
30,60,-0.001
31,62,0.0
32,64,-0.001
33,66,-0.002
34,68,0.0
35,70,-0.004
36,72,0.001
37,74,0.001
38,76,0.002
39,78,0.001
40,80,0.001
41,82,0.0
42,84,0.0
43,86,-0.004
44,88,-0.006
45,90,-0.007
46,92,-0.006
47,94,-0.009
48,96,-0.005
49,98,-0.005
50,100,-0.006
51,102,-0.004
52,104,0.984
53,106,0.984
54,108,0.983
55,110,0.983
56,112,1.989
57,114,1.988
58,116,1.987
59,118,1.987
60,120,2.969
61,122,2.972
62,124,2.974
63,126,2.974
64,128,2.974
65,130,3.96
66,132,3.96
67,134,3.958
68,136,3.96
69,138,4.942
70,140,4.945
71,142,4.946
72,144,4.945
73,146,4.946
74,148,5.935
75,150,5.934
76,152,5.934
77,154,5.934
78,156,6.786
79,158,6.784
80,160,6.785
81,162,6.787
82,164,7.638
83,166,7.636
84,168,7.636
85,170,7.637
86,172,8.617
87,174,8.618
88,176,8.618
89,178,9.621
90,180,9.626
91,182,9.628
92,184,9.625
93,186,10.607
94,188,10.607
95,190,10.604
96,192,10.605
97,194,10.605
98,196,11.585
99,198,11.588
100,200,11.587
101,202,12.569
102,204,12.571
103,206,12.572
104,208,12.571
105,210,12.574
106,212,13.553
107,214,13.553
108,216,13.551
109,218,13.551
110,220,14.486
111,222,14.486
112,224,14.485
113,226,14.483
114,228,15.419
115,230,15.416
116,232,15.417
117,234,16.397
118,236,16.397
119,238,16.396
120,240,16.398
121,242,17.402
122,244,17.402
123,246,17.402
124,248,18.405
125,250,18.405
126,252,18.405
127,254,18.403
128,256,18.405
129,258,19.41
130,260,19.41
131,262,19.409
132,264,20.412
133,266,20.417
134,268,20.412
135,270,20.413
136,272,20.415
137,274,21.419
138,276,21.418
139,278,21.418
140,280,21.418
141,282,22.224
142,284,22.224
143,286,22.226
144,288,23.031
145,290,23.03
146,292,23.03
147,294,23.028
148,296,24.034
149,298,24.034
150,300,24.034
151,302,24.031
152,304,25.04
153,306,25.039
154,308,25.041
155,310,25.04
156,312,26.048
157,314,26.047
158,316,26.044
159,318,26.044
160,320,27.052
161,322,27.051
162,324,27.049
163,326,27.049
164,328,28.055
165,330,28.055
166,332,28.052
167,334,28.053
168,336,29.057
169,338,29.057
170,340,29.057
171,342,29.576
172,344,29.577
173,346,30.102
174,348,30.101
175,350,30.101
176,352,30.101
177,354,31.079
178,356,31.079
179,358,31.077
180,360,31.077
181,362,32.055
182,364,32.055
183,366,32.054
184,368,32.054
185,370,33.06
186,372,33.057
187,374,33.057
188,376,33.057
189,378,33.057
190,380,34.063
191,382,34.061
192,384,34.061
193,386,35.04
194,388,35.037
195,390,35.037
196,392,35.037
197,394,36.04
198,396,36.04
199,398,36.04
200,400,36.037
201,402,36.888
202,404,36.886
203,406,36.886
204,408,36.886
205,410,37.736
206,412,37.736
207,414,37.735
208,416,37.736
209,418,38.739
210,420,38.738
211,422,38.736
212,424,38.738
213,426,39.741
214,428,39.74
215,430,39.736
216,432,40.743
217,434,40.742
218,436,40.74
219,438,40.74
220,440,41.743
221,442,41.743
222,444,41.742
223,446,41.742
224,448,41.742
225,450,42.743
226,452,42.743
227,454,43.744
228,456,43.745
229,458,43.745
230,460,43.747
231,462,44.512
232,464,44.512
233,466,44.51
234,468,45.273
235,470,45.275
236,472,45.279
237,474,45.28
238,476,45.278
239,478,45.279
240,480,45.275
241,482,45.275
242,484,45.277
243,486,45.281
244,488,45.281
245,490,45.278
246,492,45.28
247,494,45.276
248,496,45.275
249,498,45.273
250,500,45.27
251,502,45.27
252,504,45.272
253,506,45.273
254,508,45.272
255,510,45.273
256,512,45.27
257,514,45.268
258,516,45.268
259,518,45.268
260,520,45.27
261,522,45.266
262,524,45.265
263,526,45.266
264,528,45.268
265,530,45.268
266,532,45.267
267,534,45.267
268,536,45.266
269,538,45.266
270,540,45.259
271,542,45.891
272,544,45.891
273,546,45.891
274,548,45.892
275,550,45.892
276,552,45.895
277,554,45.893
278,556,45.893
279,558,45.891
280,560,45.893
281,562,45.891
282,564,45.89
283,566,45.89
284,568,45.89
285,570,45.89
286,572,45.889
287,574,45.889
288,576,45.889
289,578,45.887
290,580,45.888
291,582,45.888
292,584,45.886
293,586,45.884
294,588,45.885
295,590,45.885
296,592,45.884
297,594,45.885
298,596,45.886
299,598,45.885
300,600,45.886
301,602,45.886
302,604,45.883
303,606,45.882
304,608,45.882
305,610,45.881
306,612,45.883
307,614,45.886
308,616,45.882
309,618,45.881
310,620,45.881
311,622,45.881
312,624,45.882
313,626,46.666
314,628,46.666
315,630,46.662
316,632,46.662
317,634,46.664
318,636,46.665
319,638,46.663
320,640,46.665
321,642,46.665
322,644,46.659
323,646,46.663
324,648,46.67
325,650,46.665
326,652,46.665
327,654,46.66
328,656,46.66
329,658,46.659
330,660,46.659
331,662,46.661
332,664,46.658
333,666,46.655
334,668,46.655
335,670,46.655
336,672,46.656
337,674,46.655
338,676,46.653
339,678,46.654
340,680,46.654
341,682,46.655
342,684,46.659
343,686,46.658
344,688,46.658
345,690,46.653
