,Time,Mass
0,0,-0.002
1,2,-0.003
2,4,-0.005
3,6,-0.002
4,8,-0.002
5,10,-0.003
6,12,-0.005
7,14,-0.003
8,16,-0.003
9,18,-0.003
10,20,-0.004
11,22,-0.004
12,24,-0.003
13,26,-0.003
14,28,-0.004
15,30,-0.004
16,32,-0.004
17,34,-0.004
18,36,-0.003
19,38,-0.003
20,40,-0.007
21,42,-0.003
22,44,-0.003
23,46,-0.006
24,48,-0.006
25,50,-0.003
26,52,0.994
27,54,0.994
28,56,0.994
29,58,0.993
30,60,1.991
31,62,1.991
32,64,1.993
33,66,1.992
34,68,1.989
35,70,3.975
36,72,3.976
37,74,3.978
38,76,3.976
39,78,3.976
40,80,4.979
41,82,4.975
42,84,4.977
43,86,4.978
44,88,5.977
45,90,5.978
46,92,5.981
47,94,5.981
48,96,5.984
49,98,6.855
50,100,6.854
51,102,7.718
52,104,7.715
53,106,8.709
54,108,8.712
55,110,8.714
56,112,9.712
57,114,9.718
58,116,9.714
59,118,9.716
60,120,10.714
61,122,10.715
62,124,11.713
63,126,11.712
64,128,11.712
65,130,11.716
66,132,13.71
67,134,13.71
68,136,13.713
69,138,13.71
70,140,14.668
71,142,14.668
72,144,14.666
73,146,14.665
74,148,14.667
75,150,15.624
76,152,15.622
77,154,15.623
78,156,16.617
79,158,16.618
80,160,17.616
81,162,17.613
82,164,17.614
83,166,17.614
84,168,18.612
85,170,18.61
86,172,18.609
87,174,19.604
88,176,19.607
89,178,19.608
90,180,20.609
91,182,20.609
92,184,21.601
93,186,21.601
94,188,22.33
95,190,22.33
96,192,22.328
97,194,23.049
98,196,23.05
99,198,24.049
100,200,24.049
101,202,24.05
102,204,24.047
103,206,25.048
104,208,25.047
105,210,25.05
106,212,25.05
107,214,26.049
108,216,26.045
109,218,26.047
110,220,26.047
111,222,27.045
112,224,27.044
113,226,27.044
114,228,27.041
115,230,28.049
116,232,28.046
117,234,28.047
118,236,28.045
119,238,29.041
120,240,29.045
121,242,29.046
122,244,29.046
123,246,31.611
124,248,31.61
125,250,31.608
126,252,31.609
127,254,32.606
128,256,32.607
129,258,32.606
130,260,33.604
131,262,33.603
132,264,33.604
133,266,34.603
134,268,34.605
135,270,34.605
136,272,34.607
137,274,34.607
138,276,35.607
139,278,35.605
140,280,35.603
141,282,36.602
142,284,36.602
143,286,36.602
144,288,36.603
145,290,37.47
146,292,37.472
147,294,37.469
148,296,37.467
149,298,38.336
150,300,38.338
151,302,38.336
152,304,38.333
153,306,39.334
154,308,39.334
155,310,39.333
156,312,39.333
157,314,40.332
158,316,40.332
159,318,40.331
160,320,40.333
161,322,41.33
162,324,41.33
163,326,41.33
164,328,42.327
165,330,42.329
166,332,42.33
167,334,43.321
168,336,43.323
169,338,43.323
170,340,44.325
171,342,44.326
172,344,44.324
173,346,45.14
174,348,45.14
175,350,45.142
176,352,45.961
177,354,45.962
178,356,45.963
179,358,45.962
180,360,45.966
181,362,45.962
182,364,45.961
183,366,45.96
184,368,45.962
185,370,45.96
186,372,45.96
187,374,45.96
188,376,45.962
189,378,45.961
190,380,45.96
191,382,45.959
192,384,45.957
193,386,45.959
194,388,45.961
195,390,45.959
196,392,45.958
197,394,45.958
198,396,45.957
199,398,45.959
200,400,45.956
201,402,45.956
202,404,45.955
203,406,45.954
204,408,45.955
205,410,45.954
206,412,45.954
207,414,45.955
208,416,45.955
209,418,45.958
210,420,45.956
211,422,46.364
212,424,46.368
213,426,46.365
214,428,46.366
215,430,46.365
216,432,46.364
217,434,46.364
218,436,46.365
219,438,46.362
220,440,46.361
221,442,46.362
222,444,46.363
223,446,46.36
224,448,46.362
225,450,46.361
226,452,46.363
227,454,46.363
228,456,46.364
229,458,46.361
230,460,46.361
231,462,46.361
232,464,46.361
233,466,46.362
234,468,46.361
235,470,46.361
236,472,46.358
237,474,46.359
238,476,46.363
239,478,46.361
240,480,46.357
241,482,46.358
242,484,46.359
243,486,46.355
244,488,46.358
245,490,46.361
246,492,46.357
247,494,46.358
248,496,46.358
249,498,46.356
250,500,46.358
251,502,46.358
252,504,46.356
253,506,46.356
254,508,46.357
255,510,46.357
256,512,46.356
257,514,46.354
258,516,46.354
259,518,47.199
260,520,47.199
261,522,47.199
262,524,47.198
263,526,47.232
264,528,47.229
265,530,47.23
266,532,47.23
267,534,47.229
268,536,47.229
269,538,47.257
270,540,47.257
271,542,47.257
272,544,47.258
273,546,47.257
274,548,47.256
275,550,47.259
276,552,47.256
277,554,47.255
278,556,47.256
279,558,47.256
280,560,47.257
281,562,47.257
282,564,47.254
283,566,47.253
284,568,47.254
285,570,47.253
286,572,47.252
287,574,47.255
288,576,47.254
289,578,47.252
290,580,47.253
291,582,47.253
292,584,47.253
293,586,47.253
294,588,47.251
295,590,47.251
296,592,47.252
297,594,47.251
298,596,47.251
299,598,47.25
300,600,47.253
301,602,48.29
302,604,48.316
303,606,48.316
304,608,48.315
305,610,48.336
306,612,48.336
307,614,48.335
308,616,48.335
309,618,48.368
310,620,48.363
311,622,48.387
312,624,48.387
313,626,48.388
314,628,48.39
315,630,48.389
316,632,48.389
317,634,48.391
318,636,48.386
319,638,48.385
320,640,48.388
321,642,48.39
322,644,48.385
323,646,48.386
324,648,48.383
325,650,48.384
326,652,48.384
327,654,48.388
328,656,48.385
329,658,48.385
330,660,48.385
331,662,48.386
332,664,48.383
333,666,48.381
334,668,48.381
335,670,48.381
336,672,48.383
337,674,48.382
338,676,48.38
339,678,48.383
340,680,48.384
341,682,48.384
342,684,48.384
343,686,48.384
344,688,48.384
345,690,48.379
346,692,48.376
347,694,48.987
348,696,48.985
349,698,48.987
350,700,49.006
351,702,49.018
352,704,49.044
353,706,49.045
354,708,49.105
355,710,49.104
356,712,49.124
357,714,49.128
358,716,49.125
359,718,49.125
360,720,49.123
361,722,49.124
362,724,49.128
363,726,49.123
364,728,49.125
365,730,49.122
366,732,49.126
367,734,49.126
368,736,49.125
369,738,49.123
370,740,49.122
371,742,49.125
372,744,49.124
373,746,49.125
374,748,49.123
375,750,49.12
376,752,49.124
377,754,49.123
378,756,49.12
379,758,49.12
380,760,49.12
381,762,49.117
382,764,49.12
383,766,49.12
384,768,49.121
385,770,49.119
386,772,49.118
387,774,49.115
388,776,49.12
389,778,49.68
390,780,49.68
391,782,49.704
392,784,49.706
393,786,49.706
394,788,49.734
395,790,49.731
396,792,49.751
397,794,49.774
398,796,49.772
399,798,49.775
400,800,49.799
401,802,49.8
402,804,49.8
403,806,49.8
404,808,49.8
405,810,49.799
406,812,49.799
407,814,49.8
408,816,49.796
409,818,49.797
410,820,49.797
411,822,49.797
412,824,49.8
413,826,49.796
414,828,49.794
415,830,49.794
416,832,49.797
417,834,49.795
418,836,49.793
419,838,49.793
420,840,49.794
421,842,49.793
422,844,49.793
423,846,49.792
424,848,49.795
425,850,49.794
426,852,49.792
427,854,49.791
428,856,50.544
429,858,50.544
430,860,50.545
431,862,50.637
432,864,50.639
433,866,50.638
434,868,50.638
435,870,50.653
436,872,50.65
437,874,50.65
438,876,50.651
439,878,50.65
440,880,50.652
441,882,50.652
442,884,50.649
443,886,50.647
444,888,50.65
445,890,50.651
446,892,50.651
447,894,50.649
448,896,50.648
449,898,50.651
450,900,50.648
451,902,50.649
452,904,50.651
453,906,50.648
454,908,50.648
455,910,50.647
456,912,50.647
457,914,50.647
458,916,50.645
459,918,50.647
460,920,50.646
461,922,50.646
462,924,50.645
463,926,50.646
464,928,50.646
465,930,50.646
466,932,50.646
467,934,50.646
468,936,50.647
469,938,50.64
470,940,50.638
471,942,51.424
472,944,51.427
473,946,51.457
474,948,51.456
475,950,51.457
476,952,51.453
477,954,51.48
478,956,51.48
479,958,51.496
480,960,51.497
481,962,51.501
482,964,51.524
483,966,51.524
484,968,51.522
485,970,51.52
486,972,51.518
487,974,51.52
488,976,51.521
489,978,51.519
490,980,51.518
491,982,51.519
492,984,51.522
493,986,51.515
494,988,51.517
495,990,51.519
496,992,51.521
497,994,51.522
498,996,51.519
499,998,51.519
500,1000,51.516
501,1002,51.516
502,1004,51.517
503,1006,51.517
504,1008,51.518
505,1010,51.517
506,1012,51.517
507,1014,51.515
508,1016,51.513
509,1018,51.514
510,1020,51.514
511,1022,51.514
512,1024,51.512
513,1026,51.514
514,1028,51.515
515,1030,51.515
516,1032,51.511
517,1034,51.51
518,1036,51.509
519,1038,52.411
520,1040,52.412
521,1042,52.412
522,1044,52.412
523,1046,52.412
524,1048,52.411
525,1050,52.411
526,1052,52.411
527,1054,52.411
528,1056,52.412
529,1058,52.412
530,1060,52.41
531,1062,52.408
532,1064,52.412
533,1066,52.408
534,1068,52.408
535,1070,52.409
536,1072,52.409
537,1074,52.408
538,1076,52.409
539,1078,52.409
540,1080,52.399
541,1082,52.41
542,1084,52.411
543,1086,52.409
544,1088,52.406
545,1090,52.406
546,1092,52.41
547,1094,52.408
548,1096,52.408
549,1098,52.405
550,1100,52.404
551,1102,52.402
552,1104,52.402
553,1106,53.029
554,1108,53.029
555,1110,53.045
556,1112,53.051
557,1114,53.045
558,1116,53.049
559,1118,53.047
560,1120,53.065
561,1122,53.063
562,1124,53.063
563,1126,53.065
564,1128,53.064
565,1130,53.064
566,1132,53.066
567,1134,53.067
568,1136,53.065
569,1138,53.068
570,1140,53.068
571,1142,53.063
572,1144,53.063
573,1146,53.063
574,1148,53.063
575,1150,53.063
576,1152,53.063
577,1154,53.063
578,1156,53.063
579,1158,53.06
580,1160,53.06
581,1162,53.061
582,1164,53.059
583,1166,53.062
584,1168,53.061
585,1170,53.058
586,1172,53.06
587,1174,53.058
588,1176,53.68
589,1178,53.68
590,1180,53.696
591,1182,53.699
592,1184,53.698
593,1186,53.699
594,1188,53.697
595,1190,53.716
596,1192,53.718
597,1194,53.72
598,1196,53.716
599,1198,53.716
600,1200,53.718
601,1202,53.718
602,1204,53.72
603,1206,53.721
604,1208,53.716
605,1210,53.716
606,1212,53.716
607,1214,53.716
608,1216,53.715
609,1218,53.719
610,1220,53.715
611,1222,53.715
612,1224,53.715
613,1226,53.715
614,1228,53.715
615,1230,53.716
616,1232,53.715
617,1234,53.715
618,1236,53.717
619,1238,53.712
620,1240,53.713
621,1242,53.713
622,1244,53.711
623,1246,53.711
624,1248,53.711
625,1250,53.71
626,1252,53.714
627,1254,53.713
628,1256,53.713
629,1258,53.709
630,1260,53.709
631,1262,53.71
632,1264,54.534
633,1266,54.534
634,1268,54.549
635,1270,54.548
636,1272,54.548
637,1274,54.55
638,1276,54.547
639,1278,54.548
640,1280,54.548
641,1282,54.546
642,1284,54.547
643,1286,54.545
644,1288,54.549
645,1290,54.549
646,1292,54.547
647,1294,54.547
648,1296,54.549
649,1298,54.546
650,1300,54.547
651,1302,54.55
652,1304,54.547
653,1306,54.55
654,1308,54.543
655,1310,54.544
656,1312,54.545
657,1314,54.541
658,1316,54.546
659,1318,54.545
660,1320,54.545
661,1322,54.54
662,1324,54.54
663,1326,54.541
664,1328,55.145
665,1330,55.161
666,1332,55.163
667,1334,55.161
668,1336,55.16
669,1338,55.173
670,1340,55.171
671,1342,55.173
672,1344,55.17
673,1346,55.171
674,1348,55.17
675,1350,55.173
676,1352,55.172
677,1354,55.171
678,1356,55.176
679,1358,55.171
680,1360,55.171
681,1362,55.169
682,1364,55.173
683,1366,55.169
684,1368,55.169
685,1370,55.169
686,1372,55.165
687,1374,55.166
688,1376,55.164
689,1378,55.167
690,1380,55.167
691,1382,55.167
692,1384,55.165
693,1386,55.165
694,1388,55.167
695,1390,55.166
696,1392,55.166
697,1394,55.164
698,1396,55.164
699,1398,55.78
700,1400,55.781
701,1402,55.78
702,1404,55.781
703,1406,55.779
704,1408,55.791
705,1410,55.791
706,1412,55.788
707,1414,55.784
708,1416,55.787
709,1418,55.784
710,1420,55.784
711,1422,55.787
712,1424,55.787
713,1426,55.788
714,1428,55.785
715,1430,55.785
716,1432,55.787
717,1434,55.787
718,1436,55.788
719,1438,55.793
720,1440,55.789
721,1442,55.787
722,1444,55.785
723,1446,55.787
724,1448,55.786
725,1450,55.787
726,1452,55.786
727,1454,55.786
728,1456,55.788
729,1458,55.785
730,1460,55.786
731,1462,55.785
732,1464,55.786
733,1466,55.789
734,1468,55.784
735,1470,55.783
736,1472,55.783
737,1474,55.781
738,1476,55.784
739,1478,55.779
740,1480,55.78
741,1482,55.779
742,1484,55.78
743,1486,56.552
744,1488,56.553
745,1490,56.571
746,1492,56.572
747,1494,56.576
748,1496,56.574
749,1498,56.575
750,1500,56.571
751,1502,56.573
752,1504,56.573
753,1506,56.57
754,1508,56.57
755,1510,56.57
756,1512,56.569
757,1514,56.575
758,1516,56.573
759,1518,56.57
760,1520,56.57
761,1522,56.57
762,1524,56.573
763,1526,56.568
764,1528,56.568
765,1530,56.571
766,1532,56.571
767,1534,56.568
768,1536,56.568
769,1538,56.568
770,1540,56.568
771,1542,56.568
772,1544,56.568
773,1546,56.567
774,1548,56.568
775,1550,56.565
776,1552,56.568
777,1554,56.564
778,1556,56.565
779,1558,56.565
780,1560,56.566
781,1562,56.565
782,1564,56.565
783,1566,56.568
784,1568,56.566
785,1570,56.567
786,1572,56.565
787,1574,56.562
788,1576,56.564
789,1578,56.564
790,1580,56.563
791,1582,56.564
792,1584,56.563
793,1586,56.561
794,1588,56.561
795,1590,56.56
796,1592,56.559
797,1594,56.561
798,1596,56.561
799,1598,56.558
800,1600,56.602
801,1602,56.606
802,1604,56.646
803,1606,56.647
804,1608,56.692
805,1610,56.69
806,1612,56.69
807,1614,56.69
808,1616,56.69
809,1618,56.709
810,1620,56.709
811,1622,56.71
812,1624,56.708
813,1626,56.709
814,1628,56.708
815,1630,56.708
816,1632,56.709
817,1634,56.71
818,1636,56.708
819,1638,56.711
820,1640,56.71
821,1642,56.711
822,1644,56.71
823,1646,56.71
824,1648,56.707
825,1650,56.709
826,1652,56.708
827,1654,56.708
828,1656,56.705
829,1658,56.705
830,1660,56.705
831,1662,56.703
832,1664,56.705
833,1666,56.708
834,1668,56.708
835,1670,56.704
836,1672,56.706
837,1674,56.704
838,1676,56.704
839,1678,56.703
840,1680,56.704
841,1682,56.701
842,1684,56.705
843,1686,56.704
844,1688,56.699
845,1690,56.699
846,1692,56.698
847,1694,56.699
848,1696,56.698
849,1698,56.7
850,1700,56.742
851,1702,56.785
852,1704,56.828
853,1706,56.828
854,1708,56.828
855,1710,56.868
856,1712,56.869
857,1714,56.89
858,1716,56.891
859,1718,56.89
860,1720,56.889
861,1722,56.89
862,1724,56.89
863,1726,56.89
864,1728,56.891
865,1730,56.89
866,1732,56.888
867,1734,56.893
868,1736,56.891
869,1738,56.891
870,1740,56.888
871,1742,56.89
872,1744,56.89
873,1746,56.889
874,1748,56.889
875,1750,56.889
876,1752,56.889
877,1754,56.886
878,1756,56.887
879,1758,56.894
880,1760,56.889
881,1762,56.888
882,1764,56.888
883,1766,56.885
884,1768,56.885
885,1770,56.888
886,1772,56.888
887,1774,56.887
888,1776,56.886
889,1778,56.883
890,1780,56.886
891,1782,56.885
892,1784,56.885
893,1786,56.884
894,1788,56.884
895,1790,56.879
896,1792,56.88
897,1794,56.88
898,1796,56.881
899,1798,56.881
900,1800,56.989
901,1802,56.986
902,1804,56.987
903,1806,56.985
904,1808,56.982
905,1810,56.982
906,1812,56.986
907,1814,57.007
908,1816,57.007
909,1818,57.005
910,1820,57.007
911,1822,57.007
912,1824,57.007
913,1826,57.008
914,1828,57.007
915,1830,57.006
916,1832,57.007
917,1834,57.007
918,1836,57.008
919,1838,57.004
920,1840,57.004
921,1842,57.007
922,1844,57.004
923,1846,57.004
924,1848,57.005
925,1850,57.004
926,1852,57.006
927,1854,57.005
928,1856,57.005
929,1858,57.002
930,1860,57.004
931,1862,57.005
932,1864,57.003
933,1866,57.002
934,1868,57.002
935,1870,56.996
936,1872,57.0
937,1874,57.001
938,1876,57.001
939,1878,56.998
940,1880,57.096
941,1882,57.096
942,1884,57.098
943,1886,57.119
944,1888,57.117
945,1890,57.116
946,1892,57.116
947,1894,57.129
948,1896,57.13
949,1898,57.131
950,1900,57.131
951,1902,57.132
952,1904,57.132
953,1906,57.132
954,1908,57.134
955,1910,57.134
956,1912,57.131
957,1914,57.131
958,1916,57.134
959,1918,57.133
960,1920,57.131
961,1922,57.13
962,1924,57.131
963,1926,57.131
964,1928,57.13
965,1930,57.129
966,1932,57.13
967,1934,57.13
968,1936,57.131
969,1938,57.128
970,1940,57.128
971,1942,57.129
972,1944,57.128
973,1946,57.126
974,1948,57.129
975,1950,57.127
976,1952,57.128
977,1954,57.129
978,1956,57.125
979,1958,57.126
980,1960,57.125
981,1962,57.125
982,1964,57.125
983,1966,57.124
984,1968,57.122
985,1970,57.122
986,1972,57.122
987,1974,57.126
988,1976,57.123
989,1978,57.228
990,1980,57.224
991,1982,57.226
992,1984,57.226
993,1986,57.229
994,1988,57.227
995,1990,57.251
996,1992,57.251
997,1994,57.252
998,1996,57.25
999,1998,57.25
1000,2000,57.25
1001,2002,57.251
1002,2004,57.251
1003,2006,57.251
1004,2008,57.248
1005,2010,57.248
1006,2012,57.249
1007,2014,57.247
1008,2016,57.246
1009,2018,57.249
1010,2020,57.247
1011,2022,57.248
1012,2024,57.247
1013,2026,57.247
1014,2028,57.247
1015,2030,57.247
1016,2032,57.246
