ID,Texapon SB 3 KC,Plantapon ACG 50,Plantapon LC 7,Plantacare 818,Plantacare 2000,Dehyton MC,Dehyton PK 45,Dehyton ML,Dehyton AB 30,Plantapon Amino SCG-L,Plantapon Amino KG-L,Dehyquart A-CA,Luviquat Excellence,Dehyquart CC6,Dehyquart CC7 Benz,Salcare Super 7,Arlypon F,Arlypon TT
49.0,0.0,0.0,0.0,11.530458666374292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.532928503044957,1.5199702335296041,0.0,0.0,0.0,0.0,2.689763685377856
50.0,0.0,0.0,0.0,11.643687919537276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.785420046368447,2.663628946090198,0.0,0.0,0.0,0.0,2.746059957354963
51.0,0.0,0.0,0.0,8.957095566341943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.933172435256616,1.7567811617506388,0.0,0.0,0.0,0.0,3.399097828542901
52.0,0.0,0.0,0.0,8.397987146527134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.208563794951267,2.3285012222333825,0.0,0.0,0.0,0.0,4.565202183174718
53.0,0.0,0.0,0.0,9.99492646059751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.177218309460365,1.7846319843455638,0.0,0.0,0.0,0.0,1.6587450808855362
54.0,0.0,0.0,0.0,12.461359484447145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.901497034211785,2.198933439410958,0.0,0.0,0.0,0.0,3.4426629615343844
