,Time,Mass
339,678,56.899
340,680,56.899
341,682,56.899
342,684,56.923
343,686,56.924
344,688,56.925
345,690,56.925
346,692,56.924
347,694,56.923
348,696,56.923
349,698,56.923
350,700,56.923
351,702,56.925
352,704,56.922
353,706,56.922
354,708,56.922
355,710,56.924
356,712,56.923
357,714,56.922
358,716,56.923
359,718,56.923
360,720,56.923
361,722,56.923
362,724,56.921
363,726,56.921
364,728,56.92
365,730,56.92
366,732,56.92
367,734,56.92
368,736,56.92
369,738,56.92
370,740,56.919
371,742,56.919
372,744,56.92
373,746,56.918
374,748,56.918
375,750,56.917
376,752,56.917
377,754,56.917
378,756,56.917
379,758,56.916
380,760,56.917
381,762,56.917
382,764,56.915
383,766,56.916
384,768,56.916
385,770,56.916
386,772,56.916
387,774,56.916
388,776,56.916
389,778,56.915
390,780,56.915
391,782,56.915
392,784,56.913
393,786,56.913
394,788,56.913
395,790,56.913
396,792,56.981
397,794,57.032
398,796,57.057
399,798,57.085
400,800,57.117
401,802,57.15
402,804,57.183
403,806,57.219
404,808,57.255
405,810,57.291
406,812,57.291
407,814,57.291
408,816,57.291
409,818,57.29
410,820,57.29
411,822,57.3
412,824,57.301
413,826,57.3
414,828,57.3
415,830,57.3
416,832,57.3
417,834,57.3
418,836,57.298
419,838,57.299
420,840,57.298
421,842,57.301
422,844,57.3
423,846,57.3
424,848,57.3
425,850,57.3
426,852,57.301
427,854,57.301
428,856,57.3
429,858,57.298
430,860,57.298
431,862,57.298
432,864,57.297
433,866,57.296
434,868,57.296
435,870,57.298
436,872,57.294
437,874,57.294
438,876,57.294
439,878,57.294
440,880,57.293
441,882,57.294
442,884,57.295
443,886,57.296
444,888,57.295
445,890,57.295
446,892,57.295
447,894,57.295
448,896,57.294
449,898,57.29
450,900,57.291
451,902,57.291
452,904,57.291
453,906,57.29
454,908,57.29
455,910,57.289
456,912,57.289
457,914,57.29
