,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.001
20,40,0.001
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.0
36,72,0.0
37,74,0.0
38,76,0.0
39,78,0.0
40,80,0.0
41,82,0.0
42,84,0.0
43,86,0.0
44,88,0.0
45,90,0.0
46,92,0.0
47,94,0.0
48,96,0.0
49,98,0.001
50,100,0.0
51,102,0.0
52,104,-0.002
53,106,-0.002
54,108,-0.002
55,110,-0.002
56,112,-0.003
57,114,0.0
58,116,-0.003
59,118,-0.003
60,120,-0.002
61,122,0.98
62,124,0.979
63,126,0.978
64,128,0.978
65,130,1.959
66,132,1.961
67,134,1.962
68,136,1.962
69,138,1.961
70,140,2.953
71,142,2.955
72,144,2.957
73,146,2.957
74,148,2.956
75,150,3.941
76,152,3.94
77,154,3.94
78,156,3.94
79,158,4.935
80,160,4.935
81,162,4.934
82,164,4.933
83,166,5.926
84,168,5.928
85,170,5.931
86,172,5.93
87,174,5.93
88,176,6.704
89,178,6.704
90,180,6.702
91,182,6.702
92,184,7.48
93,186,7.48
94,188,7.48
95,190,7.48
96,192,8.456
97,194,8.459
98,196,8.461
99,198,8.46
100,200,8.46
101,202,9.453
102,204,9.455
103,206,9.458
104,208,9.457
105,210,9.456
106,212,10.438
107,214,10.439
108,216,10.442
109,218,10.44
110,220,10.44
111,222,10.44
112,224,11.431
113,226,11.432
114,228,11.43
115,230,11.431
116,232,12.435
117,234,12.435
118,236,12.434
119,238,12.434
120,240,13.439
121,242,13.439
122,244,13.439
123,246,14.139
124,248,14.142
125,250,14.144
126,252,14.142
127,254,14.144
128,256,14.845
129,258,14.849
130,260,14.85
131,262,14.85
132,264,14.85
133,266,15.852
134,268,15.852
135,270,15.852
136,272,15.852
137,274,16.849
138,276,16.849
139,278,16.848
140,280,16.847
141,282,17.841
142,284,17.841
143,286,17.839
144,288,17.84
145,290,18.838
146,292,18.838
147,294,18.838
148,296,18.838
149,298,19.834
150,300,19.834
151,302,19.833
152,304,19.833
153,306,20.832
154,308,20.832
155,310,20.831
156,312,21.329
157,314,21.329
158,316,21.329
159,318,21.844
160,320,21.843
161,322,21.842
162,324,21.841
163,326,22.841
164,328,22.842
165,330,22.841
166,332,22.84
167,334,23.847
168,336,23.846
169,338,23.845
170,340,23.845
171,342,24.829
172,344,24.829
173,346,24.827
174,348,24.827
175,350,25.828
176,352,25.828
177,354,25.826
178,356,25.826
179,358,26.814
180,360,26.814
181,362,26.811
182,364,26.811
183,366,27.804
184,368,27.804
185,370,27.803
186,372,28.605
187,374,28.604
188,376,28.603
189,378,28.603
190,380,28.603
191,382,29.404
192,384,29.403
193,386,29.403
194,388,30.394
195,390,30.394
196,392,30.392
197,394,30.392
198,396,31.382
199,398,31.38
200,400,31.378
201,402,31.378
202,404,32.369
203,406,32.368
204,408,32.367
205,410,32.366
206,412,33.36
207,414,33.36
208,416,33.359
209,418,33.358
210,420,34.335
211,422,34.335
212,424,34.332
213,426,34.332
214,428,35.327
215,430,35.327
216,432,35.326
217,434,35.326
218,436,36.241
219,438,36.241
220,440,36.24
221,442,36.24
222,444,37.133
223,446,37.132
224,448,37.13
225,450,37.13
226,452,38.123
227,454,38.122
228,456,38.121
229,458,38.121
230,460,39.099
231,462,39.098
232,464,39.098
233,466,39.097
234,468,40.088
235,470,40.088
236,472,40.087
237,474,40.086
238,476,41.061
239,478,41.06
240,480,41.059
241,482,41.059
242,484,42.035
243,486,42.032
244,488,42.032
245,490,42.033
246,492,43.039
247,494,43.039
248,496,43.038
249,498,43.674
250,500,43.674
251,502,43.672
252,504,44.293
253,506,44.294
254,508,44.297
255,510,44.297
256,512,44.297
257,514,44.296
258,516,44.296
259,518,44.296
260,520,44.294
261,522,44.294
262,524,44.295
263,526,44.295
264,528,44.295
265,530,44.294
266,532,44.294
267,534,44.293
268,536,44.293
269,538,44.291
270,540,44.291
271,542,44.291
272,544,44.291
273,546,44.291
274,548,44.291
275,550,44.291
276,552,44.291
277,554,44.291
278,556,44.29
279,558,44.29
280,560,44.29
281,562,44.291
282,564,44.291
283,566,44.289
284,568,44.289
285,570,44.289
286,572,44.75
287,574,44.75
