,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,-0.001
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.003
21,42,0.0
22,44,-0.001
23,46,-0.001
24,48,-0.001
25,50,0.0
26,52,0.0
27,54,-0.002
28,56,-0.002
29,58,-0.002
30,60,0.999
31,62,0.999
32,64,0.999
33,66,1.994
34,68,1.997
35,70,1.998
36,72,1.998
37,74,1.998
38,76,2.994
39,78,2.997
40,80,2.998
41,82,2.998
42,84,2.997
43,86,3.993
44,88,3.998
45,90,3.997
46,92,3.996
47,94,3.996
48,96,4.991
49,98,4.994
50,100,4.995
51,102,4.994
52,104,4.994
53,106,5.991
54,108,5.995
55,110,5.995
56,112,5.993
57,114,5.993
58,116,6.775
59,118,6.775
60,120,6.774
61,122,6.775
62,124,7.553
63,126,7.555
64,128,7.556
65,130,7.554
66,132,7.555
67,134,8.551
68,136,8.556
69,138,8.555
70,140,8.554
71,142,8.554
72,144,9.55
73,146,9.553
74,148,9.554
75,150,9.553
76,152,9.552
77,154,10.548
78,156,10.552
79,158,10.552
80,160,10.551
81,162,10.551
82,164,10.551
83,166,11.552
84,168,11.552
85,170,11.55
86,172,11.55
87,174,12.545
88,176,12.547
89,178,12.549
90,180,12.549
91,182,12.551
92,184,13.544
93,186,13.547
94,188,13.547
95,190,13.546
96,192,13.547
97,194,14.077
98,196,14.081
99,198,14.081
100,200,14.081
101,202,14.081
102,204,14.613
103,206,14.613
104,208,14.612
105,210,14.611
106,212,15.612
107,214,15.612
108,216,15.612
109,218,15.612
110,220,16.607
111,222,16.611
112,224,16.611
113,226,16.61
114,228,16.61
115,230,17.605
116,232,17.608
117,234,17.609
118,236,17.607
119,238,17.608
120,240,18.578
121,242,18.582
122,244,18.582
123,246,18.581
124,248,18.582
125,250,19.552
126,252,19.552
127,254,19.551
128,256,19.551
129,258,20.521
130,260,20.523
131,262,20.524
132,264,20.523
133,266,20.523
134,268,21.404
135,270,21.406
136,272,21.407
137,274,21.406
138,276,21.406
139,278,22.294
140,280,22.294
141,282,22.293
142,284,22.293
143,286,23.29
144,288,23.29
145,290,23.289
146,292,23.289
147,294,24.287
148,296,24.287
149,298,24.286
150,300,24.285
151,302,25.284
152,304,25.284
153,306,25.283
154,308,25.282
155,310,26.282
156,312,26.282
157,314,26.279
158,316,26.279
159,318,27.278
160,320,27.276
161,322,27.276
162,324,27.276
163,326,28.275
164,328,28.275
165,330,28.272
166,332,28.273
167,334,28.881
168,336,28.881
169,338,28.88
170,340,28.88
171,342,29.489
172,344,29.488
173,346,29.487
174,348,29.487
175,350,30.487
176,352,30.487
177,354,30.485
178,356,30.485
179,358,31.486
180,360,31.486
181,362,31.485
182,364,31.485
183,366,32.484
184,368,32.484
185,370,32.483
186,372,32.483
187,374,33.483
188,376,33.483
189,378,33.481
190,380,33.481
191,382,34.483
192,384,34.483
193,386,34.481
194,388,34.481
195,390,35.484
196,392,35.484
197,394,35.482
198,396,35.482
199,398,36.415
200,400,36.415
201,402,36.415
202,404,36.414
203,406,37.375
204,408,37.375
205,410,37.373
206,412,37.373
207,414,38.352
208,416,38.352
209,418,38.35
210,420,38.35
211,422,39.329
212,424,39.329
213,426,39.321
214,428,39.326
215,430,40.304
216,432,40.304
217,434,40.302
218,436,40.302
219,438,41.278
220,440,41.278
221,442,41.277
222,444,41.277
223,446,42.252
224,448,42.252
225,450,42.251
226,452,42.251
227,454,43.225
228,456,43.225
229,458,43.224
230,460,44.031
231,462,44.031
232,464,44.029
233,466,44.03
234,468,44.835
235,470,44.835
236,472,44.837
237,474,44.836
238,476,44.836
239,478,44.836
240,480,44.834
241,482,44.832
242,484,44.832
243,486,44.835
244,488,44.835
245,490,44.836
246,492,44.834
247,494,44.833
248,496,44.833
249,498,44.833
250,500,44.833
251,502,44.833
252,504,44.833
253,506,44.832
254,508,44.832
255,510,44.831
256,512,44.832
257,514,44.831
258,516,44.831
259,518,44.831
260,520,44.831
261,522,44.83
262,524,44.83
263,526,44.83
264,528,44.83
265,530,44.831
266,532,44.832
267,534,44.832
268,536,44.831
269,538,44.83
270,540,44.831
271,542,45.281
272,544,45.281
273,546,45.281
274,548,45.281
275,550,45.28
276,552,45.28
277,554,45.28
278,556,45.28
279,558,45.28
280,560,45.28
281,562,45.279
282,564,45.279
283,566,45.279
284,568,45.279
285,570,45.279
286,572,45.279
287,574,45.279
