,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,-0.002
18,36,-0.002
19,38,-0.002
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.003
26,52,0.0
27,54,-0.001
28,56,-0.002
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.999
35,70,0.998
36,72,0.998
37,74,0.998
38,76,1.992
39,78,1.995
40,80,1.996
41,82,1.996
42,84,1.996
43,86,2.995
44,88,2.995
45,90,2.993
46,92,2.993
47,94,3.993
48,96,3.993
49,98,3.991
50,100,3.993
51,102,4.989
52,104,4.988
53,106,4.988
54,108,4.987
55,110,5.986
56,112,5.985
57,114,5.984
58,116,5.984
59,118,6.778
60,120,6.777
61,122,6.777
62,124,6.777
63,126,7.573
64,128,7.572
65,130,7.571
66,132,7.572
67,134,8.565
68,136,8.567
69,138,8.569
70,140,8.568
71,142,8.568
72,144,9.561
73,146,9.565
74,148,9.566
75,150,9.565
76,152,9.565
77,154,10.557
78,156,10.561
79,158,10.562
80,160,10.562
81,162,10.562
82,164,11.555
83,166,11.557
84,168,11.558
85,170,11.557
86,172,11.557
87,174,12.543
88,176,12.546
89,178,12.548
90,180,12.547
91,182,12.547
92,184,13.537
93,186,13.539
94,188,13.541
95,190,13.54
96,192,13.54
97,194,14.174
98,196,14.176
99,198,14.179
100,200,14.178
101,202,14.178
102,204,14.81
103,206,14.813
104,208,14.814
105,210,14.814
106,212,14.814
107,214,14.814
108,216,15.815
109,218,15.814
110,220,15.814
111,222,16.821
112,224,16.82
113,226,16.819
114,228,16.819
115,230,17.817
116,232,17.817
117,234,17.817
118,236,17.817
119,238,18.812
120,240,18.814
121,242,18.816
122,244,18.815
123,246,18.815
124,248,19.819
125,250,19.819
126,252,19.818
127,254,19.818
128,256,20.825
129,258,20.825
130,260,20.825
131,262,20.825
132,264,21.634
133,266,21.633
134,268,21.633
135,270,21.633
136,272,22.447
137,274,22.445
138,276,22.444
139,278,22.444
140,280,23.444
141,282,23.443
142,284,23.442
143,286,23.442
144,288,24.439
145,290,24.439
146,292,24.437
147,294,24.437
148,296,25.441
149,298,25.441
150,300,25.44
151,302,25.439
152,304,26.434
153,306,26.434
154,308,26.432
155,310,26.432
156,312,27.429
157,314,27.429
158,316,27.427
159,318,27.427
160,320,28.421
161,322,28.422
162,324,28.421
163,326,28.421
164,328,29.135
165,330,29.134
166,332,29.134
167,334,29.848
168,336,29.848
169,338,29.846
170,340,29.845
171,342,30.843
172,344,30.843
173,346,30.843
174,348,30.843
175,350,31.837
176,352,31.837
177,354,31.835
178,356,31.835
179,358,32.833
180,360,32.833
181,362,32.832
182,364,32.832
183,366,33.832
184,368,33.832
185,370,33.832
186,372,33.831
187,374,34.829
188,376,34.829
189,378,34.827
190,380,34.827
191,382,35.824
192,384,35.824
193,386,35.822
194,388,35.821
195,390,36.501
196,392,36.499
197,394,36.499
198,396,37.178
199,398,37.178
200,400,37.176
201,402,37.176
202,404,37.176
203,406,38.183
204,408,38.182
205,410,38.182
206,412,39.182
207,414,39.182
208,416,39.181
209,418,39.181
210,420,40.186
211,422,40.186
212,424,40.184
213,426,40.184
214,428,41.191
215,430,41.191
216,432,41.189
217,434,41.189
218,436,42.198
219,438,42.198
220,440,42.197
221,442,42.197
222,444,43.205
223,446,43.205
224,448,43.204
225,450,43.855
226,452,44.495
227,454,44.498
228,456,44.498
229,458,44.499
230,460,44.499
231,462,44.499
232,464,44.499
233,466,44.499
234,468,44.498
235,470,44.496
236,472,44.498
237,474,44.498
238,476,44.498
239,478,44.498
240,480,44.498
241,482,44.497
242,484,44.497
243,486,44.497
244,488,44.497
245,490,44.497
246,492,44.497
247,494,44.497
248,496,44.497
249,498,44.497
250,500,44.494
251,502,44.494
252,504,44.495
253,506,44.496
254,508,44.495
255,510,44.496
256,512,44.495
257,514,44.495
258,516,44.495
259,518,44.495
260,520,44.495
261,522,44.495
262,524,44.495
263,526,44.495
264,528,44.495
265,530,45.231
266,532,45.231
267,534,45.261
268,536,45.261
269,538,45.261
270,540,45.286
271,542,45.286
272,544,45.311
273,546,45.311
274,548,45.336
275,550,45.336
276,552,45.336
277,554,45.363
278,556,45.362
279,558,45.363
280,560,45.389
281,562,45.389
282,564,45.389
283,566,45.39
284,568,45.39
285,570,45.388
286,572,45.389
287,574,45.389
288,576,45.389
