,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,-0.001
13,26,-0.001
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,-0.001
21,42,-0.004
22,44,-0.004
23,46,-0.004
24,48,-0.002
25,50,-0.004
26,52,-0.001
27,54,-0.002
28,56,-0.003
29,58,-0.002
30,60,1.002
31,62,1.002
32,64,1.002
33,66,1.003
34,68,1.003
35,70,2.004
36,72,2.003
37,74,2.004
38,76,2.98
39,78,2.98
40,80,2.98
41,82,2.98
42,84,3.981
43,86,3.986
44,88,3.986
45,90,3.986
46,92,3.987
47,94,3.987
48,96,4.991
49,98,4.991
50,100,4.99
51,102,4.992
52,104,5.988
53,106,5.991
54,108,5.991
55,110,5.992
56,112,5.993
57,114,6.769
58,116,6.775
59,118,6.772
60,120,6.773
61,122,6.774
62,124,6.774
63,126,7.525
64,128,7.527
65,130,7.527
66,132,7.529
67,134,8.528
68,136,8.534
69,138,8.534
70,140,8.533
71,142,8.533
72,144,9.532
73,146,9.538
74,148,9.538
75,150,9.538
76,152,9.538
77,154,10.542
78,156,10.542
79,158,10.541
80,160,10.54
81,162,11.545
82,164,11.545
83,166,11.545
84,168,11.544
85,170,11.545
86,172,11.545
87,174,12.561
88,176,12.551
89,178,12.555
90,180,13.555
91,182,13.555
92,184,13.554
93,186,13.554
94,188,13.554
95,190,14.439
96,192,14.439
97,194,14.44
98,196,15.357
99,198,15.357
100,200,15.357
101,202,15.357
102,204,16.329
103,206,16.329
104,208,16.328
105,210,16.329
106,212,17.333
107,214,17.333
108,216,17.332
109,218,17.332
110,220,18.306
111,222,18.306
112,224,18.305
113,226,18.306
114,228,19.309
115,230,19.309
116,232,19.309
117,234,19.309
118,236,20.311
119,238,20.311
120,240,20.31
121,242,20.31
122,244,21.312
123,246,21.312
124,248,21.312
125,250,21.312
126,252,21.902
127,254,21.902
128,256,21.901
129,258,22.487
130,260,22.487
131,262,22.486
132,264,22.486
133,266,23.49
134,268,23.489
135,270,23.488
136,272,23.488
137,274,24.483
138,276,24.488
139,278,25.495
140,280,25.493
141,282,25.493
142,284,25.493
143,286,26.499
144,288,26.499
145,290,26.499
146,292,26.499
147,294,27.504
148,296,27.504
149,298,27.502
150,300,27.502
151,302,28.508
152,304,28.508
153,306,28.506
154,308,28.506
155,310,29.295
156,312,29.295
157,314,29.295
158,316,29.295
159,318,30.085
160,320,30.085
161,322,30.085
162,324,30.084
163,326,30.084
164,328,31.089
165,330,31.088
166,332,31.088
167,334,32.098
168,336,32.096
169,338,32.091
170,340,33.101
171,342,33.101
172,344,33.1
173,346,33.098
174,348,34.104
175,350,34.104
176,352,35.109
177,354,35.108
178,356,35.107
179,358,36.112
180,360,36.112
181,362,36.111
182,364,36.679
183,366,36.679
184,368,36.678
185,370,37.241
186,372,37.24
187,374,37.24
188,376,37.24
189,378,38.247
190,380,38.244
191,382,38.246
192,384,38.246
193,386,39.249
194,388,39.249
195,390,39.249
196,392,39.248
197,394,40.252
198,396,40.252
199,398,40.25
200,400,40.251
201,402,41.254
202,404,41.254
203,406,41.253
204,408,41.253
205,410,42.258
206,412,42.257
207,414,42.257
208,416,42.257
209,418,43.261
210,420,43.261
211,422,43.261
212,424,43.75
213,426,43.75
214,428,43.75
215,430,44.229
216,432,44.234
217,434,44.234
218,436,44.234
219,438,44.234
220,440,44.233
221,442,44.23
222,444,44.23
223,446,44.229
224,448,44.23
225,450,44.23
226,452,44.233
227,454,44.23
228,456,44.23
229,458,44.23
230,460,44.23
231,462,44.23
232,464,44.229
233,466,44.229
234,468,44.229
235,470,44.228
236,472,44.228
237,474,44.228
238,476,44.228
239,478,44.228
240,480,44.227
241,482,44.227
242,484,44.227
243,486,44.227
244,488,44.226
245,490,44.226
246,492,44.226
247,494,44.226
248,496,44.227
249,498,44.227
250,500,44.226
251,502,44.224
252,504,44.226
253,506,44.224
254,508,44.723
255,510,44.723
256,512,44.723
257,514,44.722
258,516,44.722
259,518,44.722
260,520,44.722
261,522,44.722
262,524,44.722
263,526,44.722
264,528,44.722
265,530,44.773
266,532,44.773
267,534,44.822
268,536,44.822
269,538,44.822
270,540,44.822
271,542,44.822
272,544,44.82
273,546,44.819
274,548,44.819
275,550,44.819
276,552,44.819
277,554,44.819
278,556,44.819
279,558,44.818
280,560,44.818
281,562,44.818
282,564,44.816
283,566,44.818
284,568,44.818
285,570,44.818
286,572,44.819
287,574,44.818
