,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,-0.003
23,46,-0.003
24,48,-0.003
25,50,-0.003
26,52,-0.003
27,54,0.0
28,56,-0.002
29,58,-0.003
30,60,-0.003
31,62,1.002
32,64,1.002
33,66,1.0
34,68,1.002
35,70,1.998
36,72,2.002
37,74,2.002
38,76,2.001
39,78,2.0
40,80,2.968
41,82,2.97
42,84,2.971
43,86,2.971
44,88,2.971
45,90,3.94
46,92,3.944
47,94,3.944
48,96,3.944
49,98,3.945
50,100,4.916
51,102,4.917
52,104,4.918
53,106,4.918
54,108,4.918
55,110,5.892
56,112,5.895
57,114,5.895
58,116,5.895
59,118,6.42
60,120,6.422
61,122,6.423
62,124,6.423
63,126,6.423
64,128,6.954
65,130,6.952
66,132,6.952
67,134,7.951
68,136,7.956
69,138,7.956
70,140,7.955
71,142,7.955
72,144,8.953
73,146,8.953
74,148,8.957
75,150,8.956
76,152,8.956
77,154,8.956
78,156,9.958
79,158,9.957
80,160,9.957
81,162,10.954
82,164,10.96
83,166,10.96
84,168,10.958
85,170,10.958
86,172,11.956
87,174,11.961
88,176,11.961
89,178,11.96
90,180,11.96
91,182,12.958
92,184,12.963
93,186,12.963
94,188,12.962
95,190,12.962
96,192,13.959
97,194,13.962
98,196,13.963
99,198,13.963
100,200,13.963
101,202,14.476
102,204,14.481
103,206,14.48
104,208,14.48
105,210,14.966
106,212,14.969
107,214,14.969
108,216,14.968
109,218,14.968
110,220,15.972
111,222,15.972
112,224,15.971
113,226,15.97
114,228,16.969
115,230,16.973
116,232,16.973
117,234,16.972
118,236,16.973
119,238,17.969
120,240,17.975
121,242,17.974
122,244,17.972
123,246,17.974
124,248,18.971
125,250,18.976
126,252,18.976
127,254,18.975
128,256,18.976
129,258,19.977
130,260,19.977
131,262,19.976
132,264,19.976
133,266,20.973
134,268,20.977
135,270,20.977
136,272,20.976
137,274,20.977
138,276,21.763
139,278,21.762
140,280,21.762
141,282,21.762
142,284,22.54
143,286,22.539
144,288,22.537
145,290,22.539
146,292,23.541
147,294,23.541
148,296,23.54
149,298,23.54
150,300,24.544
151,302,24.543
152,304,24.542
153,306,24.542
154,308,25.545
155,310,25.545
156,312,25.544
157,314,25.543
158,316,26.547
159,318,26.547
160,320,26.545
161,322,26.545
162,324,27.549
163,326,27.549
164,328,27.547
165,330,27.547
166,332,28.552
167,334,28.551
168,336,28.549
169,338,28.549
170,340,29.154
171,342,29.154
172,344,29.153
173,346,29.153
174,348,29.757
175,350,29.757
176,352,29.756
177,354,29.756
178,356,30.76
179,358,30.76
180,360,30.757
181,362,30.757
182,364,31.761
183,366,31.761
184,368,31.76
185,370,31.76
186,372,32.733
187,374,32.733
188,376,32.73
189,378,32.73
190,380,33.734
191,382,33.734
192,384,33.733
193,386,33.732
194,388,34.736
195,390,34.736
196,392,34.734
197,394,34.734
198,396,35.737
199,398,35.737
200,400,35.735
201,402,36.351
202,404,36.351
203,406,36.349
204,408,36.965
205,410,36.965
206,412,36.963
207,414,36.963
208,416,37.967
209,418,37.966
210,420,37.965
211,422,37.965
212,424,37.965
213,426,38.968
214,428,38.966
215,430,38.966
216,432,39.97
217,434,39.969
218,436,39.968
219,438,39.968
220,440,40.972
221,442,40.972
222,444,40.97
223,446,40.969
224,448,41.973
225,450,41.973
226,452,41.972
227,454,41.97
228,456,42.974
229,458,42.974
230,460,42.973
231,462,42.973
232,464,43.634
233,466,43.634
234,468,43.633
235,470,43.633
236,472,44.294
237,474,44.294
238,476,44.294
239,478,44.292
240,480,44.292
241,482,44.292
242,484,44.29
243,486,44.29
244,488,44.29
245,490,44.291
246,492,44.29
247,494,44.291
248,496,44.29
249,498,44.289
250,500,44.289
251,502,44.289
252,504,44.288
253,506,44.288
254,508,44.288
255,510,44.288
256,512,44.288
257,514,44.288
258,516,44.287
259,518,44.287
260,520,44.287
261,522,44.287
262,524,44.287
263,526,44.287
264,528,44.287
265,530,44.287
266,532,44.287
267,534,44.288
268,536,44.286
269,538,44.563
270,540,44.563
271,542,44.562
272,544,44.562
273,546,44.562
274,548,44.562
275,550,44.562
276,552,44.562
277,554,44.561
278,556,44.561
279,558,44.561
280,560,44.561
281,562,44.561
282,564,44.56
283,566,44.56
284,568,44.559
285,570,44.56
286,572,44.56
287,574,44.558
