,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,-0.001
22,44,-0.003
23,46,-0.002
24,48,-0.003
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.977
29,58,0.978
30,60,0.98
31,62,0.978
32,64,0.979
33,66,1.988
34,68,1.988
35,70,1.987
36,72,1.988
37,74,2.994
38,76,2.996
39,78,2.997
40,80,2.996
41,82,2.996
42,84,3.999
43,86,4.003
44,88,4.003
45,90,4.002
46,92,4.002
47,94,5.006
48,96,5.008
49,98,5.009
50,100,5.009
51,102,5.009
52,104,6.012
53,106,6.014
54,108,6.015
55,110,6.014
56,112,6.63
57,114,6.634
58,116,6.634
59,118,6.633
60,120,6.633
61,122,6.633
62,124,7.249
63,126,7.249
64,128,7.248
65,130,7.249
66,132,8.249
67,134,8.254
68,136,8.254
69,138,8.253
70,140,8.253
71,142,9.254
72,144,9.258
73,146,9.259
74,148,9.258
75,150,9.257
76,152,10.259
77,154,10.263
78,156,10.263
79,158,10.262
80,160,10.263
81,162,10.263
82,164,11.268
83,166,11.264
84,168,11.263
85,170,11.268
86,172,12.267
87,174,12.272
88,176,12.271
89,178,12.27
90,180,12.271
91,182,13.272
92,184,13.276
93,186,13.276
94,188,13.274
95,190,13.276
96,192,14.008
97,194,14.012
98,196,14.013
99,198,14.011
100,200,14.012
101,202,14.751
102,204,14.755
103,206,14.755
104,208,14.753
105,210,14.754
106,212,15.735
107,214,15.739
108,216,15.739
109,218,15.738
110,220,15.739
111,222,16.743
112,224,16.743
113,226,16.742
114,228,16.742
115,230,17.725
116,232,17.729
117,234,17.728
118,236,17.727
119,238,17.728
120,240,18.711
121,242,18.715
122,244,18.714
123,246,18.713
124,248,18.715
125,250,19.695
126,252,19.699
127,254,19.699
128,256,19.698
129,258,19.699
130,260,20.687
131,262,20.69
132,264,20.69
133,266,20.689
134,268,20.69
135,270,21.499
136,272,21.503
137,274,21.503
138,276,21.503
139,278,21.504
140,280,22.317
141,282,22.317
142,284,22.315
143,286,22.315
144,288,23.319
145,290,23.319
146,292,23.317
147,294,23.317
148,296,24.324
149,298,24.324
150,300,24.323
151,302,24.323
152,304,25.33
153,306,25.33
154,308,25.329
155,310,25.329
156,312,26.332
157,314,26.332
158,316,26.331
159,318,26.331
160,320,27.334
161,322,27.334
162,324,27.329
163,326,27.329
164,328,28.338
165,330,28.338
166,332,28.336
167,334,28.336
168,336,28.824
169,338,28.824
170,340,28.822
171,342,29.31
172,344,29.316
173,346,29.316
174,348,29.314
175,350,30.318
176,352,30.319
177,354,30.316
178,356,31.325
179,358,31.323
180,360,31.323
181,362,31.323
182,364,32.331
183,366,32.331
184,368,32.33
185,370,32.329
186,372,33.336
187,374,33.336
188,376,33.334
189,378,33.333
190,380,34.339
191,382,34.339
192,384,34.341
193,386,35.343
194,388,35.342
195,390,35.342
196,392,35.34
197,394,36.212
198,396,36.212
199,398,36.21
200,400,36.21
201,402,37.083
202,404,37.082
203,406,37.082
204,408,38.086
205,410,38.086
206,412,38.087
207,414,38.089
208,416,38.085
209,418,39.089
210,420,39.089
211,422,39.088
212,424,39.087
213,426,40.091
214,428,40.091
215,430,40.089
216,432,40.089
217,434,41.096
218,436,41.096
219,438,41.094
220,440,41.094
221,442,42.093
222,444,42.093
223,446,42.091
224,448,42.091
225,450,43.086
226,452,43.086
227,454,43.084
228,456,43.084
229,458,43.797
230,460,43.797
231,462,43.795
232,464,43.796
233,466,43.796
234,468,44.51
235,470,44.508
236,472,44.508
237,474,44.508
238,476,44.508
239,478,44.503
240,480,44.505
241,482,44.506
242,484,44.507
243,486,44.508
244,488,44.508
245,490,44.507
246,492,44.507
247,494,44.508
248,496,44.505
249,498,44.505
250,500,44.501
251,502,44.509
252,504,44.503
253,506,44.503
254,508,44.504
255,510,44.505
256,512,44.505
257,514,44.505
258,516,44.505
259,518,44.504
260,520,44.504
261,522,44.504
262,524,44.505
263,526,44.505
264,528,44.505
265,530,44.505
266,532,44.505
267,534,44.906
268,536,44.906
269,538,44.908
270,540,44.908
271,542,44.908
272,544,44.908
273,546,44.909
274,548,44.909
275,550,44.909
276,552,44.909
277,554,44.909
278,556,44.905
279,558,44.908
280,560,44.908
281,562,44.907
282,564,44.905
283,566,44.908
284,568,44.908
285,570,44.908
286,572,44.907
287,574,44.907
288,576,44.906
