,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.001
24,48,0.001
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,-0.002
31,62,-0.002
32,64,-0.002
33,66,-0.002
34,68,-0.001
35,70,0.0
36,72,-0.001
37,74,-0.002
38,76,0.975
39,78,0.977
40,80,0.979
41,82,0.978
42,84,0.978
43,86,1.953
44,88,1.956
45,90,1.958
46,92,1.956
47,94,1.957
48,96,2.938
49,98,2.938
50,100,2.938
51,102,2.938
52,104,3.915
53,106,3.918
54,108,3.92
55,110,3.919
56,112,3.919
57,114,4.91
58,116,4.912
59,118,4.913
60,120,4.913
61,122,4.913
62,124,5.897
63,126,5.899
64,128,5.901
65,130,5.9
66,132,6.41
67,134,6.412
68,136,6.414
69,138,6.414
70,140,6.93
71,142,6.93
72,144,6.93
73,146,7.924
74,148,7.927
75,150,7.93
76,152,7.928
77,154,7.928
78,156,8.921
79,158,8.924
80,160,8.927
81,162,8.927
82,164,8.927
83,166,9.922
84,168,9.924
85,170,9.924
86,172,9.924
87,174,9.927
88,176,10.92
89,178,10.922
90,180,10.925
91,182,10.925
92,184,10.924
93,186,11.918
94,188,11.92
95,190,11.923
96,192,11.922
97,194,11.922
98,196,12.917
99,198,12.919
100,200,12.921
101,202,12.921
102,204,12.921
103,206,13.913
104,208,13.916
105,210,13.918
106,212,13.917
107,214,14.425
108,216,14.429
109,218,14.429
110,220,14.429
111,222,14.945
112,224,14.945
113,226,14.944
114,228,14.945
115,230,15.946
116,232,15.946
117,234,15.946
118,236,15.946
119,238,16.945
120,240,16.945
121,242,16.945
122,244,16.945
123,246,17.947
124,248,17.946
125,250,17.945
126,252,17.946
127,254,18.947
128,256,18.946
129,258,18.946
130,260,18.946
131,262,19.946
132,264,19.946
133,266,19.946
134,268,19.946
135,270,20.936
136,272,20.935
137,274,20.935
138,276,20.935
139,278,21.711
140,280,21.714
141,282,21.715
142,284,21.714
143,286,21.715
144,288,22.495
145,290,22.495
146,292,22.494
147,294,22.494
148,296,23.492
149,298,23.492
150,300,23.491
151,302,23.491
152,304,24.483
153,306,24.483
154,308,24.481
155,310,24.481
156,312,25.479
157,314,25.479
158,316,25.478
159,318,25.477
160,320,26.478
161,322,26.478
162,324,26.477
163,326,26.477
164,328,27.478
165,330,27.477
166,332,27.476
167,334,27.476
168,336,28.483
169,338,28.478
170,340,28.479
171,342,29.078
172,344,29.078
173,346,29.076
174,348,29.077
175,350,29.68
176,352,29.679
177,354,29.677
178,356,29.677
179,358,30.678
180,360,30.678
181,362,30.677
182,364,30.677
183,366,31.676
184,368,31.676
185,370,31.675
186,372,31.675
187,374,32.675
188,376,32.675
189,378,32.675
190,380,32.674
191,382,33.674
192,384,33.674
193,386,33.673
194,388,33.673
195,390,34.66
196,392,34.66
197,394,34.66
198,396,34.659
199,398,35.66
200,400,35.66
201,402,35.659
202,404,36.265
203,406,36.265
204,408,36.263
205,410,36.264
206,412,36.865
207,414,36.865
208,416,36.865
209,418,36.864
210,420,37.865
211,422,37.865
212,424,37.863
213,426,37.863
214,428,38.864
215,430,38.864
216,432,38.862
217,434,38.861
218,436,39.862
219,438,39.862
220,440,39.86
221,442,39.86
222,444,40.859
223,446,40.858
224,448,40.857
225,450,40.857
226,452,41.858
227,454,41.857
228,456,41.856
229,458,41.856
230,460,42.857
231,462,42.857
232,464,42.856
233,466,43.505
234,468,43.504
235,470,43.503
236,472,44.147
237,474,44.149
238,476,44.152
239,478,44.152
240,480,44.151
241,482,44.151
242,484,44.151
243,486,44.149
244,488,44.149
245,490,44.148
246,492,44.15
247,494,44.15
248,496,44.151
249,498,44.149
250,500,44.149
251,502,44.148
252,504,44.148
253,506,44.148
254,508,44.148
255,510,44.148
256,512,44.147
257,514,44.147
258,516,44.147
259,518,44.147
260,520,44.147
261,522,44.147
262,524,44.147
263,526,44.147
264,528,44.147
265,530,44.147
266,532,44.147
267,534,44.147
268,536,44.146
269,538,44.447
270,540,44.447
271,542,44.446
272,544,44.445
273,546,44.445
274,548,44.445
275,550,44.445
276,552,44.445
277,554,44.474
278,556,44.474
279,558,44.499
280,560,44.524
281,562,44.524
282,564,44.523
283,566,44.522
284,568,44.523
285,570,44.523
286,572,44.522
287,574,44.522
