,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,-0.001
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,-0.001
34,68,-0.002
35,70,-0.003
36,72,-0.002
37,74,-0.002
38,76,-0.003
39,78,-0.003
40,80,-0.003
41,82,1.002
42,84,1.002
43,86,1.0
44,88,1.001
45,90,1.984
46,92,1.987
47,94,1.989
48,96,1.989
49,98,1.989
50,100,2.987
51,102,2.989
52,104,2.99
53,106,2.989
54,108,2.989
55,110,3.993
56,112,3.993
57,114,3.992
58,116,3.993
59,118,4.995
60,120,4.994
61,122,4.993
62,124,4.993
63,126,5.993
64,128,5.995
65,130,5.996
66,132,5.996
67,134,5.996
68,136,6.671
69,138,6.673
70,140,6.674
71,142,6.673
72,144,6.673
73,146,7.351
74,148,7.35
75,150,7.349
76,152,7.35
77,154,8.347
78,156,8.349
79,158,8.352
80,160,8.35
81,162,8.352
82,164,9.353
83,166,9.35
84,168,9.35
85,170,9.35
86,172,10.345
87,174,10.348
88,176,10.35
89,178,10.35
90,180,10.351
91,182,11.351
92,184,11.351
93,186,11.35
94,188,11.35
95,190,12.345
96,192,12.348
97,194,12.35
98,196,12.349
99,198,12.348
100,200,13.33
101,202,13.333
102,204,13.335
103,206,13.334
104,208,13.335
105,210,14.146
106,212,14.148
107,214,14.151
108,216,14.15
109,218,14.15
110,220,14.969
111,222,14.968
112,224,14.967
113,226,14.967
114,228,15.968
115,230,15.968
116,232,15.968
117,234,16.967
118,236,16.967
119,238,16.966
120,240,16.965
121,242,16.965
122,244,17.967
123,246,17.967
124,248,17.967
125,250,18.972
126,252,18.971
127,254,18.971
128,256,18.971
129,258,19.976
130,260,19.976
131,262,19.974
132,264,19.974
133,266,20.978
134,268,20.976
135,270,20.976
136,272,20.976
137,274,21.762
138,276,21.762
139,278,21.761
140,280,21.761
141,282,22.566
142,284,22.566
143,286,22.564
144,288,22.564
145,290,23.571
146,292,23.569
147,294,23.569
148,296,23.569
149,298,24.577
150,300,24.577
151,302,24.576
152,304,24.575
153,306,25.58
154,308,25.58
155,310,25.579
156,312,25.578
157,314,26.585
158,316,26.582
159,318,26.582
160,320,26.582
161,322,27.589
162,324,27.588
163,326,27.587
164,328,27.587
165,330,28.594
166,332,28.593
167,334,28.593
168,336,28.592
169,338,29.377
170,340,29.376
171,342,29.375
172,344,29.375
173,346,30.157
174,348,30.156
175,350,30.152
176,352,30.152
177,354,31.161
178,356,31.161
179,358,31.159
180,360,31.159
181,362,32.166
182,364,32.166
183,366,32.166
184,368,32.165
185,370,33.171
186,372,33.171
187,374,33.171
188,376,34.178
189,378,34.177
190,380,34.177
191,382,35.184
192,384,35.182
193,386,35.182
194,388,35.182
195,390,36.19
196,392,36.19
197,394,36.187
198,396,36.837
199,398,36.831
200,400,37.478
201,402,37.478
202,404,37.476
203,406,37.476
204,408,38.484
205,410,38.485
206,412,38.483
207,414,38.483
208,416,38.483
209,418,38.483
210,420,39.492
211,422,39.49
212,424,39.49
213,426,40.497
214,428,40.498
215,430,40.497
216,432,40.496
217,434,41.504
218,436,41.501
219,438,41.5
220,440,41.5
221,442,42.509
222,444,42.508
223,446,42.507
224,448,42.505
225,450,43.516
226,452,43.516
227,454,43.515
228,456,43.515
229,458,44.087
230,460,44.088
231,462,44.087
232,464,44.086
233,466,44.69
234,468,44.691
235,470,44.692
236,472,44.69
237,474,44.693
238,476,44.69
239,478,44.692
240,480,44.689
241,482,44.688
242,484,44.69
243,486,44.688
244,488,44.691
245,490,44.689
246,492,44.689
247,494,44.689
248,496,44.689
249,498,44.689
250,500,44.689
251,502,44.688
252,504,44.689
253,506,44.689
254,508,44.688
255,510,44.688
256,512,44.688
257,514,44.687
258,516,44.687
259,518,44.687
260,520,44.687
261,522,44.686
262,524,44.686
263,526,44.686
264,528,44.685
265,530,44.688
266,532,44.687
267,534,44.688
268,536,44.687
269,538,44.685
270,540,44.685
271,542,44.686
272,544,45.384
273,546,45.421
274,548,45.421
275,550,45.42
276,552,45.418
277,554,45.447
278,556,45.471
279,558,45.471
280,560,45.47
281,562,45.497
282,564,45.496
283,566,45.496
284,568,45.524
285,570,45.523
286,572,45.522
287,574,45.522
