,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.0
36,72,0.003
37,74,-0.002
38,76,-0.002
39,78,-0.004
40,80,-0.004
41,82,0.0
42,84,-0.002
43,86,-0.002
44,88,-0.002
45,90,0.995
46,92,1.0
47,94,0.999
48,96,0.998
49,98,0.998
50,100,1.992
51,102,1.995
52,104,1.995
53,106,1.994
54,108,1.995
55,110,2.986
56,112,2.99
57,114,2.99
58,116,2.99
59,118,2.99
60,120,3.981
61,122,3.984
62,124,3.983
63,126,3.983
64,128,3.984
65,130,4.984
66,132,4.984
67,134,4.984
68,136,4.983
69,138,5.978
70,140,5.982
71,142,5.982
72,144,5.98
73,146,5.981
74,148,6.709
75,150,6.714
76,152,6.714
77,154,6.713
78,156,6.713
79,158,7.446
80,160,7.448
81,162,7.448
82,164,7.448
83,166,7.45
84,168,8.448
85,170,8.452
86,172,8.452
87,174,8.451
88,176,8.451
89,178,8.451
90,180,9.452
91,182,9.452
92,184,9.45
93,186,9.452
94,188,10.448
95,190,10.453
96,192,10.452
97,194,10.451
98,196,10.451
99,198,11.445
100,200,11.449
101,202,11.449
102,204,11.449
103,206,11.448
104,208,12.444
105,210,12.448
106,212,12.448
107,214,12.447
108,216,12.448
109,218,13.438
110,220,13.442
111,222,13.442
112,224,13.441
113,226,13.442
114,228,14.132
115,230,14.134
116,232,14.136
117,234,14.135
118,236,14.135
119,238,14.824
120,240,14.827
121,242,14.828
122,244,14.828
123,246,14.828
124,248,15.828
125,250,15.828
126,252,15.828
127,254,15.827
128,256,16.826
129,258,16.825
130,260,16.825
131,262,16.824
132,264,17.825
133,266,17.825
134,268,17.824
135,270,17.823
136,272,18.815
137,274,18.815
138,276,18.815
139,278,18.814
140,280,19.807
141,282,19.812
142,284,19.812
143,286,19.811
144,288,19.812
145,290,20.807
146,292,20.811
147,294,20.811
148,296,20.81
149,298,21.454
150,300,21.459
151,302,21.458
152,304,21.457
153,306,22.105
154,308,22.105
155,310,22.104
156,312,22.104
157,314,23.107
158,316,23.106
159,318,23.105
160,320,23.105
161,322,24.106
162,324,24.106
163,326,24.105
164,328,24.104
165,330,25.097
166,332,25.096
167,334,25.095
168,336,25.095
169,338,26.096
170,340,26.096
171,342,26.096
172,344,26.096
173,346,27.096
174,348,27.096
175,350,27.094
176,352,27.093
177,354,28.093
178,356,28.092
179,358,28.092
180,360,28.787
181,362,28.786
182,364,28.785
183,366,29.479
184,368,29.479
185,370,29.477
186,372,29.477
187,374,30.478
188,376,30.478
189,378,30.477
190,380,30.477
191,382,31.48
192,384,31.48
193,386,31.478
194,388,31.478
195,390,32.479
196,392,32.479
197,394,32.478
198,396,32.478
199,398,33.479
200,400,33.479
201,402,33.479
202,404,33.479
203,406,34.474
204,408,34.474
205,410,34.473
206,412,34.473
207,414,35.474
208,416,35.474
209,418,35.472
210,420,36.077
211,422,36.077
212,424,36.075
213,426,36.682
214,428,36.681
215,430,36.68
216,432,36.68
217,434,37.681
218,436,37.681
219,438,37.68
220,440,37.68
221,442,38.682
222,444,38.681
223,446,38.68
224,448,38.68
225,450,39.679
226,452,39.678
227,454,39.678
228,456,40.682
229,458,40.68
230,460,40.679
231,462,40.679
232,464,41.68
233,466,41.68
234,468,41.678
235,470,41.678
236,472,42.679
237,474,42.679
238,476,42.677
239,478,42.677
240,480,43.67
241,482,43.67
242,484,43.668
243,486,43.669
244,488,44.257
245,490,44.257
246,492,44.255
247,494,44.813
248,496,44.814
249,498,44.816
250,500,44.816
251,502,44.816
252,504,44.816
253,506,44.816
254,508,44.814
255,510,44.814
256,512,44.814
257,514,44.815
258,516,44.816
259,518,44.816
260,520,44.815
261,522,44.814
262,524,44.814
263,526,44.814
264,528,44.814
265,530,44.814
266,532,44.813
267,534,44.813
268,536,44.811
269,538,44.811
270,540,44.811
271,542,44.811
272,544,44.811
273,546,44.811
274,548,44.811
275,550,44.812
276,552,44.812
277,554,44.812
278,556,44.812
279,558,44.812
280,560,44.811
281,562,44.811
282,564,44.81
283,566,45.114
284,568,45.113
285,570,45.113
286,572,45.113
287,574,45.113
