,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,-0.001
25,50,-0.001
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.001
33,66,-0.002
34,68,-0.003
35,70,-0.003
36,72,-0.004
37,74,0.0
38,76,-0.002
39,78,-0.002
40,80,-0.002
41,82,0.974
42,84,0.976
43,86,0.978
44,88,0.977
45,90,0.977
46,92,1.971
47,94,1.971
48,96,1.97
49,98,1.97
50,100,2.96
51,102,2.963
52,104,2.964
53,106,2.964
54,108,2.964
55,110,3.958
56,112,3.961
57,114,3.962
58,116,3.961
59,118,3.961
60,120,4.953
61,122,4.952
62,124,4.951
63,126,4.952
64,128,5.95
65,130,5.95
66,132,5.948
67,134,6.505
68,136,6.508
69,138,6.51
70,140,6.509
71,142,6.508
72,144,7.061
73,146,7.064
74,148,7.065
75,150,7.064
76,152,7.065
77,154,8.061
78,156,8.064
79,158,8.068
80,160,8.067
81,162,8.067
82,164,9.047
83,166,9.05
84,168,9.053
85,170,9.052
86,172,9.052
87,174,10.055
88,176,10.061
89,178,10.061
90,180,10.06
91,182,10.06
92,184,11.052
93,186,11.058
94,188,11.058
95,190,11.057
96,192,11.056
97,194,11.056
98,196,12.055
99,198,12.056
100,200,12.055
101,202,12.057
102,204,13.053
103,206,13.053
104,208,13.052
105,210,13.052
106,212,13.804
107,214,13.803
108,216,13.802
109,218,13.803
110,220,14.539
111,222,14.541
112,224,14.544
113,226,14.543
114,228,14.543
115,230,15.532
116,232,15.532
117,234,15.53
118,236,15.53
119,238,16.542
120,240,16.54
121,242,16.54
122,244,16.54
123,246,16.54
124,248,17.549
125,250,17.548
126,252,17.548
127,254,18.548
128,256,18.548
129,258,18.547
130,260,18.547
131,262,19.542
132,264,19.542
133,266,19.54
134,268,19.54
135,270,20.553
136,272,20.552
137,274,20.551
138,276,20.551
139,278,21.482
140,280,21.482
141,282,21.482
142,284,21.482
143,286,22.409
144,288,22.408
145,290,22.407
146,292,22.407
147,294,23.417
148,296,23.415
149,298,23.415
150,300,23.415
151,302,23.415
152,304,24.422
153,306,24.421
154,308,24.421
155,310,25.426
156,312,25.426
157,314,25.425
158,316,25.424
159,318,26.43
160,320,26.429
161,322,26.429
162,324,26.429
163,326,27.441
164,328,27.441
165,330,27.439
166,332,27.438
167,334,28.451
168,336,28.451
169,338,28.45
170,340,28.45
171,342,29.131
172,344,29.13
173,346,29.129
174,348,29.811
175,350,29.809
176,352,29.808
177,354,29.808
178,356,30.818
179,358,30.818
180,360,30.817
181,362,30.817
182,364,31.827
183,366,31.825
184,368,31.825
185,370,31.825
186,372,31.825
187,374,32.836
188,376,32.835
189,378,32.835
190,380,33.841
191,382,33.841
192,384,33.839
193,386,33.839
194,388,34.846
195,390,34.845
196,392,34.844
197,394,34.844
198,396,35.852
199,398,35.851
200,400,35.85
201,402,35.85
202,404,36.657
203,406,36.656
204,408,36.656
205,410,37.463
206,412,37.462
207,414,37.461
208,416,37.461
209,418,38.461
210,420,38.46
211,422,38.459
212,424,38.459
213,426,39.469
214,428,39.469
215,430,39.468
216,432,39.468
217,434,40.475
218,436,40.475
219,438,40.474
220,440,40.473
221,442,41.482
222,444,41.481
223,446,41.48
224,448,41.48
225,450,42.492
226,452,42.492
227,454,42.491
228,456,42.491
229,458,43.5
230,460,43.5
231,462,43.498
232,464,43.498
233,466,44.353
234,468,44.351
235,470,44.35
236,472,44.35
237,474,45.212
238,476,45.216
239,478,45.216
240,480,45.216
241,482,45.216
242,484,45.215
243,486,45.215
244,488,45.214
245,490,45.214
246,492,45.212
247,494,45.213
248,496,45.213
249,498,45.213
250,500,45.213
251,502,45.213
252,504,45.213
253,506,45.213
254,508,45.211
255,510,45.21
256,512,45.21
257,514,45.21
258,516,45.21
259,518,45.21
260,520,45.209
261,522,45.209
262,524,45.209
263,526,45.209
264,528,45.209
265,530,45.21
266,532,45.21
267,534,45.209
268,536,45.208
269,538,45.208
270,540,45.762
271,542,45.762
272,544,45.762
273,546,45.762
274,548,45.762
275,550,45.762
276,552,45.761
277,554,45.76
278,556,45.76
279,558,45.76
280,560,45.807
281,562,45.807
282,564,45.807
283,566,45.807
284,568,45.807
285,570,45.807
286,572,45.807
287,574,45.808
