,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,-0.001
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,-0.002
21,42,-0.002
22,44,-0.002
23,46,-0.003
24,48,-0.003
25,50,0.0
26,52,-0.002
27,54,-0.002
28,56,-0.002
29,58,0.992
30,60,0.995
31,62,0.996
32,64,0.994
33,66,0.994
34,68,1.993
35,70,1.997
36,72,1.997
37,74,1.995
38,76,1.996
39,78,2.993
40,80,2.996
41,82,2.997
42,84,2.995
43,86,2.996
44,88,3.992
45,90,3.994
46,92,3.995
47,94,3.995
48,96,3.995
49,98,4.993
50,100,4.997
51,102,4.997
52,104,4.996
53,106,4.996
54,108,5.993
55,110,5.995
56,112,5.996
57,114,5.996
58,116,5.997
59,118,6.861
60,120,6.865
61,122,6.865
62,124,6.865
63,126,7.73
64,128,7.735
65,130,7.735
66,132,7.73
67,134,7.731
68,136,8.729
69,138,8.733
70,140,8.732
71,142,8.732
72,144,8.732
73,146,9.729
74,148,9.733
75,150,9.733
76,152,9.732
77,154,9.733
78,156,10.729
79,158,10.734
80,160,10.733
81,162,10.732
82,164,10.732
83,166,11.729
84,168,11.734
85,170,11.734
86,172,11.733
87,174,11.733
88,176,12.73
89,178,12.734
90,180,12.734
91,182,12.733
92,184,12.733
93,186,13.731
94,188,13.735
95,190,13.735
96,192,13.733
97,194,13.735
98,196,14.511
99,198,14.514
100,200,14.514
101,202,14.514
102,204,14.515
103,206,15.289
104,208,15.294
105,210,15.294
106,212,15.293
107,214,15.293
108,216,16.291
109,218,16.294
110,220,16.294
111,222,16.293
112,224,16.294
113,226,17.294
114,228,17.297
115,230,17.298
116,232,17.296
117,234,17.297
118,236,18.295
119,238,18.298
120,240,18.298
121,242,18.298
122,244,18.298
123,246,18.298
124,248,19.299
125,250,19.299
126,252,19.298
127,254,19.298
128,256,20.296
129,258,20.299
130,260,20.3
131,262,20.299
132,264,20.299
133,266,21.297
134,268,21.301
135,270,21.301
136,272,21.301
137,274,21.301
138,276,22.038
139,278,22.041
140,280,22.041
141,282,22.041
142,284,22.041
143,286,22.787
144,288,22.787
145,290,22.786
146,292,22.786
147,294,23.782
148,296,23.782
149,298,24.782
150,300,24.781
151,302,24.78
152,304,24.779
153,306,25.782
154,308,25.782
155,310,25.781
156,312,25.781
157,314,26.782
158,316,26.781
159,318,26.779
160,320,26.779
161,322,27.78
162,324,27.78
163,326,27.778
164,328,27.778
165,330,28.781
166,332,28.781
167,334,28.779
168,336,28.779
169,338,29.781
170,340,29.781
171,342,29.779
172,344,30.283
173,346,30.283
174,348,30.282
175,350,30.781
176,352,30.781
177,354,30.78
178,356,30.78
179,358,31.781
180,360,31.78
181,362,31.779
182,364,31.778
183,366,32.78
184,368,32.78
185,370,32.779
186,372,32.778
187,374,33.779
188,376,33.779
189,378,33.778
190,380,33.777
191,382,34.779
192,384,34.779
193,386,34.778
194,388,34.778
195,390,35.779
196,392,35.779
197,394,35.777
198,396,35.777
199,398,36.777
200,400,36.777
201,402,36.776
202,404,37.441
203,406,37.441
204,408,37.439
205,410,37.439
206,412,38.105
207,414,38.105
208,416,38.103
209,418,38.103
210,420,38.103
211,422,39.104
212,424,39.103
213,426,39.102
214,428,40.106
215,430,40.105
216,432,40.104
217,434,41.104
218,436,41.104
219,438,42.103
220,440,42.103
221,442,42.102
222,444,42.101
223,446,43.102
224,448,43.102
225,450,43.1
226,452,43.1
227,454,44.101
228,456,44.106
229,458,44.61
230,460,44.609
231,462,44.606
232,464,45.122
233,466,45.126
234,468,45.125
235,470,45.125
236,472,45.125
237,474,45.125
238,476,45.125
239,478,45.124
240,480,45.125
241,482,45.125
242,484,45.125
243,486,45.125
244,488,45.124
245,490,45.123
246,492,45.123
247,494,45.122
248,496,45.122
249,498,45.122
250,500,45.12
251,502,45.12
252,504,45.12
253,506,45.121
254,508,45.12
255,510,45.12
256,512,45.12
257,514,45.12
258,516,45.121
259,518,45.119
260,520,45.118
261,522,45.119
262,524,45.119
263,526,45.118
264,528,45.121
265,530,45.122
266,532,45.121
267,534,45.12
268,536,45.118
269,538,45.117
270,540,45.605
271,542,45.605
272,544,45.605
273,546,45.605
274,548,45.605
275,550,45.605
276,552,45.605
277,554,45.605
278,556,45.605
279,558,45.605
280,560,45.604
281,562,45.604
282,564,45.604
283,566,45.603
284,568,45.603
285,570,45.603
286,572,45.6
287,574,45.603
