,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,-0.001
22,44,-0.001
23,46,-0.001
24,48,-0.001
25,50,-0.001
26,52,-0.002
27,54,-0.002
28,56,-0.002
29,58,-0.002
30,60,-0.004
31,62,-0.005
32,64,-0.005
33,66,-0.005
34,68,-0.006
35,70,-0.004
36,72,-0.007
37,74,-0.007
38,76,0.977
39,78,0.977
40,80,0.974
41,82,0.973
42,84,1.975
43,86,1.975
44,88,1.974
45,90,1.974
46,92,2.945
47,94,2.948
48,96,2.949
49,98,2.947
50,100,2.949
51,102,3.917
52,104,3.92
53,106,3.921
54,108,3.92
55,110,3.92
56,112,4.895
57,114,4.895
58,116,4.894
59,118,4.894
60,120,5.897
61,122,5.897
62,124,5.897
63,126,5.897
64,128,6.64
65,130,6.64
66,132,6.638
67,134,6.638
68,136,7.359
69,138,7.358
70,140,7.357
71,142,7.356
72,144,7.356
73,146,8.361
74,148,8.36
75,150,8.36
76,152,9.359
77,154,9.361
78,156,9.36
79,158,9.36
80,160,9.361
81,162,10.363
82,164,10.363
83,166,10.361
84,168,10.361
85,170,11.365
86,172,11.365
87,174,11.363
88,176,11.363
89,178,12.358
90,180,12.362
91,182,12.364
92,184,13.36
93,186,13.363
94,188,13.364
95,190,13.36
96,192,14.313
97,194,14.316
98,196,14.319
99,198,14.318
100,200,14.317
101,202,15.276
102,204,15.276
103,206,15.274
104,208,15.275
105,210,16.276
106,212,16.276
107,214,16.273
108,216,16.274
109,218,17.276
110,220,17.275
111,222,17.275
112,224,17.274
113,226,17.274
114,228,18.276
115,230,18.275
116,232,18.274
117,234,19.275
118,236,19.275
119,238,19.274
120,240,19.275
121,242,20.275
122,244,20.275
123,246,20.273
124,248,20.273
125,250,21.243
126,252,21.243
127,254,21.242
128,256,21.242
129,258,21.956
130,260,21.956
131,262,21.954
132,264,21.954
133,266,22.697
134,268,22.697
135,270,22.695
136,272,22.695
137,274,23.699
138,276,23.698
139,278,23.697
140,280,23.697
141,282,24.699
142,284,24.699
143,286,24.698
144,288,24.698
145,290,25.703
146,292,25.703
147,294,25.701
148,296,25.702
149,298,26.704
150,300,26.703
151,302,26.705
152,304,26.704
153,306,26.702
154,308,27.707
155,310,27.707
156,312,27.706
157,314,27.706
158,316,28.708
159,318,28.708
160,320,28.706
161,322,28.706
162,324,29.455
163,326,29.452
164,328,29.453
165,330,29.453
166,332,30.201
167,334,30.201
168,336,30.199
169,338,30.198
170,340,31.201
171,342,31.201
172,344,31.2
173,346,31.2
174,348,32.201
175,350,32.201
176,352,32.199
177,354,32.198
178,356,33.199
179,358,33.198
180,360,33.196
181,362,33.196
182,364,34.198
183,366,34.198
184,368,34.196
185,370,34.196
186,372,35.195
187,374,35.195
188,376,35.194
189,378,35.193
190,380,36.196
191,382,36.196
192,384,36.195
193,386,36.195
194,388,36.982
195,390,36.979
196,392,36.977
197,394,36.976
198,396,37.755
199,398,37.755
200,400,37.755
201,402,37.754
202,404,38.757
203,406,38.757
204,408,38.755
205,410,38.755
206,412,39.759
207,414,39.759
208,416,39.757
209,418,39.757
210,420,40.756
211,422,40.756
212,424,40.754
213,426,40.754
214,428,41.756
215,430,41.756
216,432,41.755
217,434,41.755
218,436,42.757
219,438,42.756
220,440,42.755
221,442,42.755
222,444,43.756
223,446,43.756
224,448,43.754
225,450,43.754
226,452,44.579
227,454,44.579
228,456,44.578
229,458,44.578
230,460,45.416
231,462,45.418
232,464,45.42
233,466,45.419
234,468,45.418
235,470,45.416
236,472,45.416
237,474,45.415
238,476,45.417
239,478,45.417
240,480,45.416
241,482,45.416
242,484,45.416
243,486,45.415
244,488,45.415
245,490,45.413
246,492,45.413
247,494,45.413
248,496,45.412
249,498,45.411
250,500,45.411
251,502,45.411
252,504,45.411
253,506,45.41
254,508,45.409
255,510,45.409
256,512,45.409
257,514,45.409
258,516,45.409
259,518,45.409
260,520,45.409
261,522,45.408
262,524,45.408
263,526,45.408
264,528,45.408
265,530,45.408
266,532,45.406
267,534,45.406
268,536,45.406
269,538,46.195
270,540,46.195
271,542,46.229
272,544,46.229
273,546,46.228
274,548,46.228
275,550,46.25
276,552,46.25
277,554,46.267
278,556,46.267
279,558,46.267
280,560,46.285
281,562,46.284
282,564,46.283
283,566,46.283
284,568,46.283
285,570,46.307
286,572,46.307
