,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,1.01
30,60,1.01
31,62,1.009
32,64,1.009
33,66,1.009
34,68,2.018
35,70,2.018
36,72,2.018
37,74,2.018
38,76,2.018
39,78,3.029
40,80,3.028
41,82,3.028
42,84,3.028
43,86,3.028
44,88,4.037
45,90,4.037
46,92,4.037
47,94,4.037
48,96,4.037
49,98,4.037
50,100,5.048
51,102,5.048
52,104,5.048
53,106,5.048
54,108,6.058
55,110,6.058
56,112,6.057
57,114,6.056
58,116,6.056
59,118,7.036
60,120,7.036
61,122,7.035
62,124,7.034
63,126,7.034
64,128,8.012
65,130,8.012
66,132,8.012
67,134,8.012
68,136,8.012
69,138,8.012
70,140,9.023
71,142,9.023
72,144,9.022
73,146,9.021
74,148,10.031
75,150,10.031
76,152,10.031
77,154,10.03
78,156,10.03
79,158,11.04
80,160,11.04
81,162,11.04
82,164,11.04
83,166,11.04
84,168,12.048
85,170,12.048
86,172,12.048
87,174,12.048
88,176,12.048
89,178,13.058
90,180,13.059
91,182,13.059
92,184,13.058
93,186,13.058
94,188,14.066
95,190,14.067
96,192,14.067
97,194,14.066
98,196,14.066
99,198,14.819
100,200,14.819
101,202,14.819
102,204,14.819
103,206,14.819
104,208,15.573
105,210,15.573
106,212,15.573
107,214,15.572
108,216,15.572
109,218,16.581
110,220,16.582
111,222,16.582
112,224,16.581
113,226,16.581
114,228,17.589
115,230,17.589
116,232,17.589
117,234,17.588
118,236,17.588
119,238,17.588
120,240,18.596
121,242,18.596
122,244,18.596
123,246,18.596
124,248,19.602
125,250,19.602
126,252,19.609
127,254,19.601
128,256,19.601
129,258,19.601
130,260,20.609
131,262,20.609
132,264,20.612
133,266,21.615
134,268,21.614
135,270,21.614
136,272,21.616
137,274,22.45
138,276,22.45
139,278,22.448
140,280,22.448
141,282,23.29
142,284,23.29
143,286,23.29
144,288,23.29
145,290,23.29
146,292,24.3
147,294,24.3
148,296,24.3
149,298,24.299
150,300,24.298
151,302,24.298
152,304,25.307
153,306,25.306
154,308,25.306
155,310,25.305
156,312,26.315
157,314,26.314
158,316,26.313
159,318,26.312
160,320,26.312
161,322,26.312
162,324,27.319
163,326,27.318
164,328,27.32
165,330,27.322
166,332,28.332
167,334,28.332
168,336,28.331
169,338,28.329
170,340,28.329
171,342,29.339
172,344,29.339
173,346,29.339
174,348,29.339
175,350,30.003
176,352,30.003
177,354,30.002
178,356,30.001
179,358,30.663
180,360,30.663
181,362,30.663
182,364,30.662
183,366,31.67
184,368,31.67
185,370,31.67
186,372,31.67
187,374,32.678
188,376,32.678
189,378,32.678
190,380,32.676
191,382,33.668
192,384,33.668
193,386,33.668
194,388,33.668
195,390,34.677
196,392,34.677
197,394,34.673
198,396,34.674
199,398,35.686
200,400,35.686
201,402,35.685
202,404,35.685
203,406,36.687
204,408,36.686
205,410,36.686
206,412,36.686
207,414,37.663
208,416,37.663
209,418,37.662
210,420,37.662
211,422,38.637
212,424,38.637
213,426,38.636
214,428,38.636
215,430,39.647
216,432,39.647
217,434,39.647
218,436,39.646
219,438,40.656
220,440,40.656
221,442,40.655
222,444,40.654
223,446,40.654
224,448,41.66
225,450,41.66
226,452,41.66
227,454,41.659
228,456,42.653
229,458,42.653
230,460,42.652
231,462,42.651
232,464,43.66
233,466,43.66
234,468,43.658
235,470,43.658
236,472,44.667
237,474,44.667
238,476,44.666
239,478,44.665
240,480,45.277
241,482,45.275
242,484,45.274
243,486,45.883
244,488,45.884
245,490,45.886
246,492,45.886
247,494,45.884
248,496,45.885
249,498,45.885
250,500,45.884
251,502,45.884
252,504,45.883
253,506,45.884
254,508,45.883
255,510,45.883
256,512,45.883
257,514,45.882
258,516,45.882
259,518,45.882
260,520,45.881
261,522,45.881
262,524,45.881
263,526,45.881
264,528,45.88
265,530,45.88
266,532,45.878
267,534,45.879
268,536,45.879
269,538,45.879
270,540,45.879
271,542,45.879
272,544,45.879
273,546,45.878
274,548,45.877
275,550,45.877
276,552,45.876
277,554,46.188
278,556,46.188
279,558,46.188
280,560,46.187
281,562,46.187
282,564,46.187
283,566,46.186
284,568,46.186
285,570,46.186
286,572,46.234
287,574,46.234
288,576,46.262
