,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,-0.002
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,-0.001
22,44,-0.004
23,46,-0.003
24,48,0.0
25,50,-0.001
26,52,-0.001
27,54,-0.001
28,56,0.971
29,58,0.973
30,60,0.975
31,62,0.973
32,64,0.974
33,66,1.979
34,68,1.978
35,70,1.978
36,72,1.978
37,74,2.982
38,76,2.982
39,78,2.982
40,80,2.982
41,82,3.988
42,84,3.987
43,86,3.987
44,88,3.987
45,90,4.991
46,92,4.99
47,94,4.989
48,96,4.99
49,98,5.997
50,100,5.997
51,102,5.995
52,104,5.996
53,106,6.827
54,108,6.83
55,110,6.831
56,112,6.83
57,114,6.83
58,116,7.679
59,118,7.681
60,120,7.683
61,122,7.682
62,124,7.683
63,126,8.686
64,128,8.686
65,130,8.687
66,132,9.691
67,134,9.692
68,136,9.692
69,138,9.69
70,140,9.69
71,142,10.695
72,144,10.696
73,146,10.694
74,148,10.695
75,150,11.694
76,152,11.697
77,154,11.699
78,156,11.698
79,158,11.698
80,160,11.698
81,162,12.702
82,164,12.704
83,166,12.702
84,168,12.702
85,170,13.702
86,172,13.704
87,174,13.707
88,176,13.706
89,178,13.707
90,180,14.621
91,182,14.62
92,184,14.62
93,186,14.62
94,188,15.534
95,190,15.534
96,192,15.53
97,194,15.531
98,196,16.531
99,198,16.533
100,200,16.539
101,202,16.536
102,204,17.537
103,206,17.537
104,208,17.538
105,210,18.541
106,212,18.541
107,214,18.541
108,216,18.541
109,218,19.545
110,220,19.545
111,222,19.544
112,224,19.543
113,226,20.544
114,228,20.543
115,230,20.543
116,232,20.544
117,234,21.553
118,236,21.552
119,238,21.55
120,240,21.55
121,242,22.342
122,244,22.341
123,246,22.34
124,248,22.341
125,250,23.132
126,252,23.133
127,254,23.133
128,256,23.132
129,258,24.136
130,260,24.135
131,262,24.133
132,264,24.133
133,266,25.138
134,268,25.138
135,270,25.136
136,272,25.136
137,274,26.142
138,276,26.141
139,278,26.14
140,280,26.14
141,282,27.145
142,284,27.145
143,286,27.147
144,288,27.145
145,290,27.144
146,292,27.144
147,294,28.151
148,296,28.15
149,298,28.149
150,300,29.154
151,302,29.153
152,304,29.152
153,306,29.152
154,308,29.99
155,310,29.99
156,312,29.988
157,314,29.989
158,316,30.855
159,318,30.855
160,320,30.852
161,322,30.852
162,324,31.856
163,326,31.856
164,328,31.855
165,330,31.855
166,332,32.861
167,334,32.861
168,336,32.86
169,338,32.859
170,340,33.865
171,342,33.866
172,344,33.863
173,346,33.863
174,348,34.867
175,350,34.867
176,352,34.866
177,354,34.866
178,356,35.87
179,358,35.87
180,360,35.869
181,362,35.869
182,364,36.874
183,366,36.874
184,368,36.873
185,370,37.447
186,372,37.447
187,374,37.445
188,376,37.445
189,378,38.023
190,380,38.021
191,382,38.02
192,384,38.02
193,386,39.024
194,388,39.024
195,390,39.023
196,392,39.022
197,394,40.027
198,396,40.023
199,398,40.026
200,400,40.026
201,402,41.029
202,404,41.029
203,406,41.027
204,408,41.027
205,410,42.031
206,412,42.031
207,414,42.029
208,416,42.028
209,418,43.032
210,420,43.032
211,422,43.028
212,424,43.03
213,426,44.034
214,428,44.034
215,430,44.034
216,432,44.033
217,434,44.961
218,436,44.961
219,438,44.962
220,440,44.959
221,442,45.88
222,444,45.884
223,446,45.885
224,448,45.883
225,450,45.883
226,452,45.883
227,454,45.883
228,456,45.88
229,458,45.88
230,460,45.88
231,462,45.881
232,464,45.882
233,466,45.882
234,468,45.881
235,470,45.88
236,472,45.878
237,474,45.878
238,476,45.878
239,478,45.879
240,480,45.879
241,482,45.878
242,484,45.877
243,486,45.877
244,488,45.877
245,490,45.877
246,492,45.877
247,494,45.877
248,496,45.877
249,498,45.876
250,500,45.879
251,502,45.877
252,504,45.877
253,506,45.951
254,508,46.311
255,510,46.311
256,512,46.311
257,514,46.313
258,516,46.311
259,518,46.311
260,520,46.311
261,522,46.476
262,524,46.476
263,526,46.474
264,528,46.473
265,530,46.472
266,532,46.472
267,534,46.472
268,536,46.472
269,538,46.47
270,540,46.47
271,542,46.473
272,544,46.469
273,546,46.47
274,548,46.47
275,550,46.47
276,552,46.47
277,554,46.471
278,556,46.471
279,558,46.471
280,560,46.471
281,562,46.47
282,564,46.47
283,566,47.006
284,568,47.006
285,570,47.005
286,572,47.005
287,574,47.005
