,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.002
6,12,0.002
7,14,0.0
8,16,-0.001
9,18,0.0
10,20,-0.001
11,22,0.0
12,24,-0.001
13,26,0.0
14,28,0.002
15,30,0.003
16,32,-0.007
17,34,-0.003
18,36,-0.002
19,38,-0.002
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.002
24,48,0.0
25,50,0.001
26,52,0.001
27,54,0.003
28,56,0.001
29,58,0.001
30,60,0.001
31,62,0.002
32,64,0.003
33,66,-0.001
34,68,0.0
35,70,-0.002
36,72,-0.002
37,74,0.0
38,76,-0.001
39,78,-0.003
40,80,-0.001
41,82,0.997
42,84,0.995
43,86,0.995
44,88,0.997
45,90,0.997
46,92,0.997
47,94,0.997
48,96,0.997
49,98,0.997
50,100,1.972
51,102,1.972
52,104,2.976
53,106,2.974
54,108,2.973
55,110,2.974
56,112,3.981
57,114,3.977
58,116,3.977
59,118,3.978
60,120,4.976
61,122,4.976
62,124,4.975
63,126,4.975
64,128,5.975
65,130,5.975
66,132,5.975
67,134,5.973
68,136,6.679
69,138,6.678
70,140,6.676
71,142,6.679
72,144,7.381
73,146,7.378
74,148,7.378
75,150,7.378
76,152,8.375
77,154,8.378
78,156,8.38
79,158,8.379
80,160,8.379
81,162,9.382
82,164,9.38
83,166,9.379
84,168,9.38
85,170,10.386
86,172,10.383
87,174,10.38
88,176,10.38
89,178,11.379
90,180,11.38
91,182,11.38
92,184,11.38
93,186,12.373
94,188,12.377
95,190,12.377
96,192,12.378
97,194,12.378
98,196,13.374
99,198,13.377
100,200,13.378
101,202,13.38
102,204,13.379
103,206,14.11
104,208,14.111
105,210,14.111
106,212,14.817
107,214,14.82
108,216,14.824
109,218,14.823
110,220,14.82
111,222,15.81
112,224,15.809
113,226,15.807
114,228,15.805
115,230,16.798
116,232,16.798
117,234,16.796
118,236,16.795
119,238,17.781
120,240,17.791
121,242,17.791
122,244,17.786
123,246,18.779
124,248,18.778
125,250,18.777
126,252,18.777
127,254,19.771
128,256,19.771
129,258,19.77
130,260,19.769
131,262,20.755
132,264,20.753
133,266,20.754
134,268,20.756
135,270,21.437
136,272,21.438
137,274,21.438
138,276,21.438
139,278,22.148
140,280,22.148
141,282,22.148
142,284,23.15
143,286,23.149
144,288,24.153
145,290,24.153
146,292,24.151
147,294,24.155
148,296,25.137
149,298,25.137
150,300,25.132
151,302,25.129
152,304,25.129
153,306,26.133
154,308,26.132
155,310,26.132
156,312,26.132
157,314,27.136
158,316,27.136
159,318,28.136
160,320,28.136
161,322,28.133
162,324,28.134
163,326,29.06
164,328,29.057
165,330,29.057
166,332,29.057
167,334,29.984
168,336,29.984
169,338,29.984
170,340,29.984
171,342,30.956
172,344,30.956
173,346,30.955
174,348,30.955
175,350,31.94
176,352,31.94
177,354,31.935
178,356,31.936
179,358,32.939
180,360,32.939
181,362,33.943
182,364,33.939
183,366,33.941
184,368,33.941
185,370,34.915
186,372,34.914
187,374,34.912
188,376,34.912
189,378,35.912
190,380,35.912
191,382,35.912
192,384,36.483
193,386,36.481
194,388,36.478
195,390,37.052
196,392,37.052
197,394,37.052
198,396,37.051
199,398,38.04
200,400,38.039
201,402,38.036
202,404,38.036
203,406,39.025
204,408,39.02
205,410,39.02
206,412,39.022
207,414,40.016
208,416,40.014
209,418,40.012
210,420,41.005
211,422,41.005
212,424,41.003
213,426,41.003
214,428,41.995
215,430,41.992
216,432,42.989
217,434,42.985
218,436,42.986
219,438,42.988
220,440,43.496
221,442,43.998
222,444,44.004
223,446,44.001
224,448,44.001
225,450,44.0
226,452,44.002
227,454,44.001
228,456,43.999
229,458,43.999
230,460,44.001
231,462,44.005
232,464,44.001
233,466,44.001
234,468,44.001
235,470,44.0
236,472,44.001
237,474,43.996
238,476,43.998
239,478,43.998
240,480,43.996
241,482,43.993
242,484,43.996
243,486,43.997
244,488,43.997
245,490,43.995
246,492,43.995
247,494,43.996
248,496,43.993
249,498,43.994
250,500,43.992
251,502,43.996
252,504,43.994
253,506,43.997
254,508,43.994
255,510,43.993
256,512,43.992
257,514,43.992
258,516,44.591
259,518,44.622
260,520,44.623
261,522,44.623
262,524,44.645
263,526,44.644
264,528,44.666
265,530,44.666
266,532,44.668
267,534,44.693
268,536,44.693
269,538,44.693
270,540,44.693
271,542,44.712
272,544,44.711
273,546,44.71
274,548,44.713
275,550,44.713
276,552,44.713
277,554,44.711
278,556,44.709
279,558,44.708
280,560,44.711
281,562,44.708
282,564,44.708
283,566,44.709
284,568,44.708
285,570,44.706
286,572,44.706
287,574,44.708
