,Time,Mass
0,0,0.0
1,2,-0.001
2,4,0.0
3,6,-0.002
4,8,-0.002
5,10,-0.002
6,12,-0.002
7,14,-0.002
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,-0.003
14,28,-0.003
15,30,-0.002
16,32,0.0
17,34,0.0
18,36,0.002
19,38,0.0
20,40,0.001
21,42,-0.002
22,44,-0.003
23,46,-0.002
24,48,-0.002
25,50,0.0
26,52,-0.001
27,54,-0.002
28,56,-0.002
29,58,0.998
30,60,1.002
31,62,1.002
32,64,1.001
33,66,1.001
34,68,1.998
35,70,2.003
36,72,2.002
37,74,2.002
38,76,2.003
39,78,3.0
40,80,3.005
41,82,3.005
42,84,3.002
43,86,3.003
44,88,4.0
45,90,4.005
46,92,4.005
47,94,4.005
48,96,4.005
49,98,5.003
50,100,5.005
51,102,5.006
52,104,5.006
53,106,5.006
54,108,6.004
55,110,6.008
56,112,6.008
57,114,6.007
58,116,6.007
59,118,6.696
60,120,6.701
61,122,6.701
62,124,6.7
63,126,6.7
64,128,7.392
65,130,7.392
66,132,7.391
67,134,7.393
68,136,8.385
69,138,8.385
70,140,8.384
71,142,8.385
72,144,9.381
73,146,9.383
74,148,9.384
75,150,9.384
76,152,9.384
77,154,10.379
78,156,10.382
79,158,10.388
80,160,10.383
81,162,10.383
82,164,11.38
83,166,11.384
84,168,11.384
85,170,11.386
86,172,11.387
87,174,12.376
88,176,12.382
89,178,12.381
90,180,12.379
91,182,12.379
92,184,13.378
93,186,13.379
94,188,13.379
95,190,13.382
96,192,14.203
97,194,14.209
98,196,14.209
99,198,14.207
100,200,14.207
101,202,15.033
102,204,15.035
103,206,15.037
104,208,15.041
105,210,15.034
106,212,16.044
107,214,16.044
108,216,16.042
109,218,16.042
110,220,17.048
111,222,17.048
112,224,17.047
113,226,17.046
114,228,18.049
115,230,18.053
116,232,18.053
117,234,18.051
118,236,18.054
119,238,19.06
120,240,19.059
121,242,19.058
122,244,19.058
123,246,20.057
124,248,20.056
125,250,20.054
126,252,20.055
127,254,21.021
128,256,21.02
129,258,21.019
130,260,21.018
131,262,21.982
132,264,21.982
133,266,21.981
134,268,21.981
135,270,22.982
136,272,22.982
137,274,22.982
138,276,23.988
139,278,23.987
140,280,23.986
141,282,24.988
142,284,24.988
143,286,24.985
144,288,24.985
145,290,25.989
146,292,25.989
147,294,25.987
148,296,25.987
149,298,26.993
150,300,26.993
151,302,26.991
152,304,26.991
153,306,27.994
154,308,27.994
155,310,27.992
156,312,27.993
157,314,28.64
158,316,28.639
159,318,29.287
160,320,29.287
161,322,29.283
162,324,29.283
163,326,30.287
164,328,30.287
165,330,30.285
166,332,30.285
167,334,31.29
168,336,31.29
169,338,31.288
170,340,31.288
171,342,32.293
172,344,32.293
173,346,32.291
174,348,32.291
175,350,33.294
176,352,33.293
177,354,33.292
178,356,33.292
179,358,34.298
180,360,34.298
181,362,34.296
182,364,34.296
183,366,35.299
184,368,35.299
185,370,35.297
186,372,35.297
187,374,36.131
188,376,36.131
189,378,36.13
190,380,36.129
191,382,36.965
192,384,36.965
193,386,36.963
194,388,36.963
195,390,37.967
196,392,37.966
197,394,37.964
198,396,37.964
199,398,38.967
200,400,38.967
201,402,38.967
202,404,39.972
203,406,39.972
204,408,39.971
205,410,39.971
206,412,40.973
207,414,40.973
208,416,40.972
209,418,40.972
210,420,41.975
211,422,41.975
212,424,41.974
213,426,41.974
214,428,42.976
215,430,42.976
216,432,42.976
217,434,42.975
218,436,43.8
219,438,43.8
220,440,43.799
221,442,43.798
222,444,43.798
223,446,44.623
224,448,44.623
225,450,44.623
226,452,44.623
227,454,44.623
228,456,44.622
229,458,44.622
230,460,44.622
231,462,44.62
232,464,44.621
233,466,44.622
234,468,44.622
235,470,44.621
236,472,44.62
237,474,44.621
238,476,44.621
239,478,44.62
240,480,44.62
241,482,44.62
242,484,44.62
243,486,44.62
244,488,44.62
245,490,44.619
246,492,44.618
247,494,44.618
248,496,44.618
249,498,44.618
250,500,44.618
251,502,44.618
252,504,44.617
253,506,44.617
254,508,44.617
255,510,44.618
256,512,44.618
257,514,44.618
258,516,44.618
259,518,44.618
260,520,44.617
261,522,44.617
262,524,44.618
263,526,44.615
264,528,44.666
265,530,45.047
266,532,45.047
267,534,45.047
268,536,45.047
269,538,45.047
270,540,45.047
271,542,45.047
272,544,45.047
273,546,45.047
274,548,45.047
275,550,45.047
276,552,45.047
277,554,45.046
278,556,45.046
279,558,45.046
280,560,45.046
281,562,45.073
282,564,45.089
283,566,45.093
284,568,45.093
285,570,45.093
286,572,45.093
287,574,45.093
288,576,45.093
289,578,45.092
290,580,45.091
291,582,45.09
292,584,45.092
293,586,45.093
294,588,45.093
295,590,45.093
296,592,45.092
297,594,45.092
298,596,45.092
299,598,45.092
300,600,45.091
301,602,45.091
302,604,45.091
303,606,45.091
304,608,45.091
305,610,45.089
306,612,45.089
307,614,45.088
308,616,45.088
309,618,45.088
310,620,45.088
311,622,45.088
312,624,45.089
313,626,45.089
314,628,45.09
315,630,45.09
316,632,45.088
317,634,45.089
318,636,45.807
319,638,45.807
320,640,45.807
321,642,45.807
322,644,45.807
323,646,45.807
324,648,45.807
325,650,45.807
326,652,45.806
327,654,45.839
328,656,45.839
329,658,45.839
330,660,45.839
331,662,45.839
332,664,45.839
333,666,45.838
334,668,45.841
335,670,45.839
336,672,45.839
337,674,45.839
338,676,45.838
339,678,45.838
340,680,45.838
341,682,45.838
342,684,45.838
343,686,45.837
