,Time,Mass
0,0,0.0
1,2,0.0
2,4,-0.001
3,6,-0.002
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.001
9,18,0.0
10,20,0.0
11,22,-0.001
12,24,-0.003
13,26,-0.003
14,28,-0.003
15,30,-0.003
16,32,-0.003
17,34,-0.002
18,36,-0.001
19,38,-0.001
20,40,-0.002
21,42,-0.002
22,44,-0.002
23,46,-0.001
24,48,-0.002
25,50,-0.005
26,52,-0.005
27,54,-0.007
28,56,-0.003
29,58,-0.005
30,60,-0.005
31,62,-0.005
32,64,0.994
33,66,0.993
34,68,0.991
35,70,0.992
36,72,2.004
37,74,2.005
38,76,2.003
39,78,2.004
40,80,3.002
41,82,3.003
42,84,3.005
43,86,3.004
44,88,3.008
45,90,3.008
46,92,4.012
47,94,4.011
48,96,4.011
49,98,4.011
50,100,5.013
51,102,5.016
52,104,5.017
53,106,5.016
54,108,5.016
55,110,6.023
56,112,6.023
57,114,6.023
58,116,6.025
59,118,6.685
60,120,6.687
61,122,6.684
62,124,6.684
63,126,7.349
64,128,7.349
65,130,7.349
66,132,7.349
67,134,8.35
68,136,8.355
69,138,8.356
70,140,8.355
71,142,8.356
72,144,9.361
73,146,9.358
74,148,9.358
75,150,9.358
76,152,10.334
77,154,10.338
78,156,10.337
79,158,10.338
80,160,10.339
81,162,11.341
82,164,11.342
83,166,11.346
84,168,11.346
85,170,11.345
86,172,12.354
87,174,12.354
88,176,12.35
89,178,12.35
90,180,12.352
91,182,13.359
92,184,13.359
93,186,13.354
94,188,13.356
95,190,14.272
96,192,14.274
97,194,14.275
98,196,14.275
99,198,14.276
100,200,15.195
101,202,15.198
102,204,15.199
103,206,15.195
104,208,15.197
105,210,16.206
106,212,16.205
107,214,16.204
108,216,17.208
109,218,17.206
110,220,17.206
111,222,17.207
112,224,17.207
113,226,18.205
114,228,18.205
115,230,18.203
116,232,18.206
117,234,19.212
118,236,19.212
119,238,19.211
120,240,19.211
121,242,20.21
122,244,20.21
123,246,20.209
124,248,20.209
125,250,21.214
126,252,21.214
127,254,21.215
128,256,21.804
129,258,21.802
130,260,21.801
131,262,22.388
132,264,22.388
133,266,22.387
134,268,22.386
135,270,23.395
136,272,23.395
137,274,23.392
138,276,23.392
139,278,24.399
140,280,24.397
141,282,24.396
142,284,24.398
143,286,24.398
144,288,25.403
145,290,25.401
146,292,25.4
147,294,26.405
148,296,26.405
149,298,26.404
150,300,26.404
151,302,27.409
152,304,27.409
153,306,27.409
154,308,27.408
155,310,28.37
156,312,28.37
157,314,28.368
158,316,28.368
159,318,29.332
160,320,29.332
161,322,29.331
162,324,29.331
163,326,30.338
164,328,30.335
165,330,30.334
166,332,30.334
167,334,31.341
168,336,31.34
169,338,31.338
170,340,31.338
171,342,32.341
172,344,32.341
173,346,32.338
174,348,32.338
175,350,33.343
176,352,33.343
177,354,33.341
178,356,33.343
179,358,34.348
180,360,34.348
181,362,34.346
182,364,34.345
183,366,35.35
184,368,35.35
185,370,35.348
186,372,35.348
187,374,36.176
188,376,36.176
189,378,36.174
190,380,36.174
191,382,36.971
192,384,36.971
193,386,36.968
194,388,36.969
195,390,37.974
196,392,37.972
197,394,37.971
198,396,37.973
199,398,38.977
200,400,38.975
201,402,38.976
202,404,38.973
203,406,39.979
204,408,39.975
205,410,39.975
206,412,39.975
207,414,39.975
208,416,40.98
209,418,40.978
210,420,40.979
211,422,41.987
212,424,41.986
213,426,41.985
214,428,41.985
215,430,42.989
216,432,42.989
217,434,42.987
218,436,43.743
219,438,43.743
220,440,43.741
221,442,43.741
222,444,44.499
223,446,44.498
224,448,44.497
225,450,44.497
226,452,44.497
227,454,44.5
228,456,44.493
229,458,44.494
230,460,44.496
231,462,44.494
232,464,44.496
233,466,44.495
234,468,44.495
235,470,44.494
236,472,44.494
237,474,44.493
238,476,44.493
239,478,44.492
240,480,44.492
241,482,44.492
242,484,44.492
243,486,44.491
244,488,44.491
245,490,44.491
246,492,44.491
247,494,44.491
248,496,44.49
249,498,44.491
250,500,44.491
251,502,44.489
252,504,44.488
253,506,44.49
254,508,44.49
255,510,44.49
256,512,44.491
257,514,44.491
258,516,44.49
259,518,44.49
260,520,45.445
261,522,45.445
262,524,45.445
263,526,45.447
264,528,45.468
265,530,45.468
266,532,45.468
267,534,45.468
268,536,45.467
269,538,45.467
270,540,45.467
271,542,45.486
272,544,45.487
273,546,45.486
274,548,45.486
275,550,45.486
276,552,45.482
277,554,45.489
278,556,45.489
279,558,45.487
280,560,45.487
281,562,45.487
282,564,45.487
283,566,45.488
284,568,45.485
285,570,45.482
