,Time,Mass
0,0,-0.001
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,-0.003
22,44,-0.003
23,46,-0.003
24,48,-0.003
25,50,0.0
26,52,-0.002
27,54,-0.003
28,56,-0.002
29,58,0.972
30,60,0.976
31,62,0.976
32,64,0.974
33,66,0.975
34,68,1.954
35,70,1.956
36,72,1.958
37,74,1.957
38,76,1.957
39,78,2.942
40,80,2.942
41,82,2.942
42,84,2.942
43,86,3.922
44,88,3.925
45,90,3.926
46,92,3.924
47,94,3.925
48,96,4.902
49,98,4.905
50,100,4.906
51,102,4.905
52,104,4.904
53,106,5.885
54,108,5.887
55,110,5.889
56,112,5.887
57,114,5.888
58,116,6.77
59,118,6.773
60,120,6.774
61,122,6.773
62,124,6.774
63,126,7.655
64,128,7.658
65,130,7.66
66,132,7.658
67,134,7.658
68,136,8.642
69,138,8.647
70,140,8.647
71,142,8.646
72,144,8.646
73,146,9.628
74,148,9.634
75,150,9.634
76,152,9.632
77,154,9.632
78,156,10.615
79,158,10.616
80,160,10.619
81,162,10.618
82,164,10.617
83,166,11.607
84,168,11.61
85,170,11.611
86,172,11.61
87,174,11.61
88,176,12.6
89,178,12.602
90,180,12.604
91,182,12.603
92,184,12.603
93,186,13.597
94,188,13.603
95,190,13.603
96,192,13.601
97,194,13.602
98,196,14.332
99,198,14.334
100,200,14.335
101,202,14.335
102,204,14.336
103,206,14.336
104,208,15.069
105,210,15.07
106,212,15.069
107,214,15.069
108,216,16.069
109,218,16.069
110,220,16.067
111,222,16.067
112,224,17.061
113,226,17.066
114,228,17.066
115,230,17.065
116,232,17.066
117,234,17.066
118,236,18.064
119,238,18.064
120,240,18.064
121,242,19.062
122,244,19.062
123,246,19.061
124,248,19.06
125,250,20.056
126,252,20.056
127,254,20.054
128,256,20.054
129,258,21.053
130,260,21.053
131,262,21.052
132,264,21.052
133,266,21.819
134,268,21.819
135,270,21.818
136,272,21.818
137,274,22.584
138,276,22.584
139,278,22.582
140,280,22.582
141,282,23.586
142,284,23.586
143,286,23.585
144,288,23.585
145,290,24.591
146,292,24.59
147,294,24.588
148,296,24.588
149,298,25.569
150,300,25.569
151,302,25.567
152,304,25.567
153,306,26.55
154,308,26.55
155,310,26.547
156,312,26.547
157,314,27.528
158,316,27.528
159,318,27.526
160,320,27.526
161,322,28.518
162,324,28.518
163,326,28.516
164,328,28.517
165,330,29.03
166,332,29.029
167,334,29.028
168,336,29.556
169,338,29.556
170,340,29.554
171,342,29.554
172,344,30.555
173,346,30.555
174,348,30.554
175,350,30.554
176,352,31.554
177,354,31.554
178,356,31.553
179,358,31.553
180,360,32.552
181,362,32.552
182,364,32.551
183,366,32.551
184,368,33.553
185,370,33.553
186,372,33.551
187,374,33.551
188,376,34.553
189,378,34.553
190,380,34.552
191,382,34.552
192,384,35.554
193,386,35.554
194,388,35.553
195,390,35.553
196,392,36.397
197,394,36.397
198,396,36.396
199,398,36.396
200,400,37.241
201,402,37.241
202,404,37.239
203,406,37.239
204,408,38.213
205,410,38.213
206,412,38.211
207,414,38.21
208,416,39.211
209,418,39.21
210,420,39.208
211,422,39.209
212,424,40.209
213,426,40.209
214,428,40.207
215,430,40.207
216,432,41.207
217,434,41.207
218,436,41.206
219,438,41.205
220,440,42.206
221,442,42.206
222,444,42.205
223,446,42.204
224,448,43.206
225,450,43.206
226,452,43.203
227,454,43.203
228,456,44.022
229,458,44.022
230,460,44.019
231,462,44.019
232,464,44.829
233,466,44.83
234,468,44.832
235,470,44.832
236,472,44.831
237,474,44.831
238,476,44.83
239,478,44.829
240,480,44.829
241,482,44.829
242,484,44.83
243,486,44.831
244,488,44.831
245,490,44.829
246,492,44.829
247,494,44.829
248,496,44.829
249,498,44.829
250,500,44.829
251,502,44.828
252,504,44.828
253,506,44.828
254,508,44.828
255,510,44.827
256,512,44.827
257,514,44.827
258,516,44.827
259,518,44.827
260,520,44.827
261,522,44.825
262,524,44.825
263,526,44.826
264,528,44.827
265,530,44.827
266,532,44.826
267,534,44.826
268,536,45.557
269,538,45.556
270,540,45.556
271,542,45.556
272,544,45.555
273,546,45.555
274,548,45.585
275,550,45.585
276,552,45.584
277,554,45.584
278,556,45.584
279,558,45.584
280,560,45.584
281,562,45.584
282,564,45.584
283,566,45.584
284,568,45.584
285,570,45.584
286,572,45.583
287,574,45.583
288,576,45.582
289,578,45.582
290,580,45.582
291,582,45.581
292,584,45.581
293,586,45.581
294,588,45.581
295,590,45.581
296,592,45.58
297,594,45.58
298,596,45.58
299,598,45.58
300,600,45.58
301,602,45.58
302,604,45.581
303,606,45.58
304,608,45.58
305,610,45.579
306,612,46.145
307,614,46.145
308,616,46.145
309,618,46.145
310,620,46.144
311,622,46.143
312,624,46.176
313,626,46.176
314,628,46.204
315,630,46.204
316,632,46.204
317,634,46.203
318,636,46.203
319,638,46.203
320,640,46.203
321,642,46.202
322,644,46.203
323,646,46.203
324,648,46.203
325,650,46.203
326,652,46.202
327,654,46.202
328,656,46.201
329,658,46.201
330,660,46.199
331,662,46.199
332,664,46.2
333,666,46.2
334,668,46.2
335,670,46.2
336,672,46.2
337,674,46.2
338,676,46.2
339,678,46.2
340,680,46.2
341,682,46.2
342,684,46.2
343,686,46.723
344,688,46.723
345,690,46.722
346,692,46.722
347,694,46.722
348,696,46.747
349,698,46.747
350,700,46.747
351,702,46.747
352,704,46.747
353,706,46.773
354,708,46.773
355,710,46.773
356,712,46.773
357,714,46.771
358,716,46.771
359,718,46.773
360,720,46.773
361,722,46.771
362,724,46.771
363,726,46.771
364,728,46.771
365,730,46.771
366,732,46.771
367,734,46.771
368,736,46.769
369,738,46.769
370,740,46.769
371,742,46.769
372,744,46.769
373,746,46.768
374,748,46.768
375,750,46.767
376,752,46.767
377,754,46.767
378,756,46.768
379,758,46.768
380,760,46.768
381,762,46.769
382,764,46.769
383,766,46.768
384,768,46.767
385,770,47.56
386,772,47.56
387,774,47.56
388,776,47.56
389,778,47.59
390,780,47.59
391,782,47.59
392,784,47.616
393,786,47.616
394,788,47.615
395,790,47.615
396,792,47.615
397,794,47.641
398,796,47.641
399,798,47.641
400,800,47.641
401,802,47.64
402,804,47.642
403,806,47.642
404,808,47.642
405,810,47.641
406,812,47.641
407,814,47.638
408,816,47.639
409,818,47.639
410,820,47.64
411,822,47.641
412,824,47.641
413,826,47.64
414,828,47.639
415,830,47.639
416,832,47.638
417,834,47.638
418,836,47.638
419,838,47.638
420,840,47.638
421,842,47.637
422,844,47.637
423,846,47.637
424,848,47.637
425,850,47.637
426,852,47.637
427,854,47.637
428,856,47.636
429,858,47.636
430,860,47.636
431,862,47.635
432,864,47.635
433,866,47.635
434,868,47.635
435,870,47.635
436,872,47.635
437,874,47.636
438,876,47.636
439,878,47.635
440,880,47.635
441,882,48.37
442,884,48.37
443,886,48.408
444,888,48.408
445,890,48.408
446,892,48.432
447,894,48.432
448,896,48.454
449,898,48.454
450,900,48.477
451,902,48.477
452,904,48.478
453,906,48.502
454,908,48.502
455,910,48.502
456,912,48.502
457,914,48.531
458,916,48.531
459,918,48.531
460,920,48.53
461,922,48.529
462,924,48.528
463,926,48.528
464,928,48.528
465,930,48.528
466,932,48.528
467,934,48.528
468,936,48.527
469,938,48.527
470,940,48.527
471,942,48.526
472,944,48.526
473,946,48.527
474,948,48.528
475,950,48.528
476,952,48.528
477,954,48.527
478,956,48.526
479,958,48.525
480,960,49.053
481,962,49.053
482,964,49.085
483,966,49.085
484,968,49.108
485,970,49.108
486,972,49.108
487,974,49.108
488,976,49.127
489,978,49.127
490,980,49.127
491,982,49.127
492,984,49.127
493,986,49.155
494,988,49.155
495,990,49.155
496,992,49.155
497,994,49.155
498,996,49.155
499,998,49.154
500,1000,49.153
501,1002,49.153
502,1004,49.152
503,1006,49.152
504,1008,49.152
505,1010,49.152
506,1012,49.152
507,1014,49.152
508,1016,49.152
509,1018,49.152
510,1020,49.153
511,1022,49.153
512,1024,49.153
513,1026,49.153
514,1028,49.152
515,1030,49.152
516,1032,49.683
517,1034,49.683
518,1036,49.683
519,1038,49.715
520,1040,49.715
521,1042,49.738
522,1044,49.738
523,1046,49.738
524,1048,49.738
525,1050,49.756
526,1052,49.756
527,1054,49.756
528,1056,49.756
529,1058,49.756
530,1060,49.756
531,1062,49.782
532,1064,49.782
533,1066,49.782
534,1068,49.781
535,1070,49.781
536,1072,49.781
537,1074,49.778
538,1076,49.778
539,1078,49.778
540,1080,49.78
541,1082,49.782
542,1084,49.782
