ID,Texapon SB 3 KC,Plantapon ACG 50,Plantapon LC 7,Plantacare 818,Plantacare 2000,Dehyton MC,Dehyton PK 45,Dehyton ML,Dehyton AB 30,Plantapon Amino SCG-L,Plantapon Amino KG-L,Dehyquart A-CA,Luviquat Excellence,Dehyquart CC6,Dehyquart CC7 Benz,Salcare Super 7,Arlypon F,Arlypon TT
595.0,8.987358784521662,0.0,0.0,0.0,10.964980286378808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4303789106943636,0.0,0.0,4.15149551916592,0.0
596.0,0.0,0.0,11.691180646705003,0.0,0.0,0.0,0.0,0.0,13.123763330670974,0.0,0.0,0.0,0.0,2.2371737528443,0.0,0.0,1.2218505626369294,0.0
597.0,7.997178000937604,0.0,8.151144055315825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3346732855929444,0.0,0.0,1.8063337752211912,0.0
598.0,0.0,9.875293753997605,0.0,7.493073931945752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856218336946454,0.0,0.0,4.496439914122927,0.0
599.0,0.0,10.722811478451446,8.565576507363648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362579210607634,0.0,0.0,2.265720752900528,0.0
600.0,0.0,0.0,0.0,0.0,0.0,9.360002341526444,0.0,11.01785519087607,0.0,0.0,0.0,0.0,0.0,3.7279299140913755,0.0,0.0,5.089986389209803,0.0
