,Time,Mass
0,0,0.001
1,2,0.0
2,4,0.0
3,6,-0.001
4,8,0.0
5,10,-0.001
6,12,-0.001
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.002
12,24,0.002
13,26,0.001
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,-0.002
25,50,-0.003
26,52,-0.003
27,54,-0.002
28,56,-0.002
29,58,-0.001
30,60,-0.002
31,62,-0.004
32,64,-0.003
33,66,-0.003
34,68,1.003
35,70,1.003
36,72,1.002
37,74,1.98
38,76,1.982
39,78,1.983
40,80,1.982
41,82,1.981
42,84,2.987
43,86,2.987
44,88,2.986
45,90,2.986
46,92,3.963
47,94,3.965
48,96,3.967
49,98,3.967
50,100,3.966
51,102,4.942
52,104,4.942
53,106,4.942
54,108,4.941
55,110,5.917
56,112,5.919
57,114,5.921
58,116,5.918
59,118,5.919
60,120,6.655
61,122,6.657
62,124,6.658
63,126,6.657
64,128,6.657
65,130,7.396
66,132,7.398
67,134,7.4
68,136,7.399
69,138,7.4
70,140,8.388
71,142,8.391
72,144,8.392
73,146,8.391
74,148,8.392
75,150,9.39
76,152,9.392
77,154,9.394
78,156,9.394
79,158,9.393
80,160,9.393
81,162,10.393
82,164,10.395
83,166,10.393
84,168,10.394
85,170,11.4
86,172,11.4
87,174,11.398
88,176,11.397
89,178,12.403
90,180,12.403
91,182,12.402
92,184,12.401
93,186,13.381
94,188,13.381
95,190,13.38
96,192,13.381
97,194,14.344
98,196,14.344
99,198,14.343
100,200,14.343
101,202,15.301
102,204,15.304
103,206,15.304
104,208,15.304
105,210,15.304
106,212,16.272
107,214,16.274
108,216,16.276
109,218,16.275
110,220,16.275
111,222,17.255
112,224,17.255
113,226,17.254
114,228,17.253
115,230,18.224
116,232,18.226
117,234,18.227
118,236,18.227
119,238,18.227
120,240,19.232
121,242,19.232
122,244,19.23
123,246,19.23
124,248,20.235
125,250,20.235
126,252,20.234
127,254,20.234
128,256,21.214
129,258,21.214
130,260,21.214
131,262,21.214
132,264,21.717
133,266,21.717
134,268,21.717
135,270,22.222
136,272,22.222
137,274,22.22
138,276,22.219
139,278,23.224
140,280,23.224
141,282,23.221
142,284,23.221
143,286,24.227
144,288,24.226
145,290,24.224
146,292,24.224
147,294,25.228
148,296,25.228
149,298,25.226
150,300,25.226
151,302,26.208
152,304,26.208
153,306,26.206
154,308,26.206
155,310,27.211
156,312,27.21
157,314,27.208
158,316,27.208
159,318,28.213
160,320,28.213
161,322,28.211
162,324,28.211
163,326,29.054
164,328,29.054
165,330,29.052
166,332,29.052
167,334,29.896
168,336,29.896
169,338,29.891
170,340,29.891
171,342,30.868
172,344,30.868
173,346,30.865
174,348,30.865
175,350,31.839
176,352,31.839
177,354,31.838
178,356,31.838
179,358,32.842
180,360,32.842
181,362,32.84
182,364,32.84
183,366,33.82
184,368,33.82
185,370,33.819
186,372,33.819
187,374,34.821
188,376,34.82
189,378,34.819
190,380,34.82
191,382,35.793
192,384,35.793
193,386,35.791
194,388,35.791
195,390,36.764
196,392,36.764
197,394,36.761
198,396,37.741
199,398,37.738
200,400,37.737
201,402,37.737
202,404,38.721
203,406,38.721
204,408,38.719
205,410,38.718
206,412,39.698
207,414,39.698
208,416,39.696
209,418,39.696
210,420,40.674
211,422,40.674
212,424,40.673
213,426,40.673
214,428,41.651
215,430,41.651
216,432,41.65
217,434,41.65
218,436,42.624
219,438,42.624
220,440,42.622
221,442,42.622
222,444,43.465
223,446,43.465
224,448,43.462
225,450,43.463
226,452,44.301
227,454,44.305
228,456,44.305
229,458,44.305
230,460,44.305
231,462,44.304
232,464,44.304
233,466,44.301
234,468,44.301
235,470,44.301
236,472,44.303
237,474,44.303
238,476,44.303
239,478,44.302
240,480,44.302
241,482,44.301
242,484,44.301
243,486,44.301
244,488,44.301
245,490,44.3
246,492,44.3
247,494,44.3
248,496,44.3
249,498,44.3
250,500,44.3
251,502,44.3
252,504,44.3
253,506,44.298
254,508,44.298
255,510,44.298
256,512,44.298
257,514,44.298
258,516,44.298
259,518,44.297
260,520,44.297
261,522,44.297
262,524,44.297
263,526,44.296
264,528,44.296
265,530,44.405
266,532,44.9
267,534,44.901
268,536,44.901
269,538,44.901
270,540,44.901
271,542,44.901
272,544,44.901
273,546,44.901
274,548,44.901
275,550,44.901
276,552,44.899
277,554,44.899
278,556,44.899
279,558,44.899
280,560,44.931
281,562,44.937
282,564,44.937
283,566,44.936
284,568,44.935
285,570,44.935
286,572,44.935
287,574,44.934
288,576,44.933
289,578,44.933
290,580,44.935
291,582,44.935
292,584,44.935
293,586,44.935
294,588,44.934
295,590,44.933
296,592,44.932
297,594,44.932
298,596,44.932
299,598,44.932
300,600,44.932
301,602,44.932
302,604,44.932
303,606,44.93
304,608,44.928
305,610,44.928
306,612,44.93
307,614,44.931
308,616,44.928
309,618,44.927
310,620,44.931
311,622,44.933
312,624,44.932
313,626,44.932
314,628,45.33
315,630,45.361
316,632,45.362
317,634,45.362
318,636,45.388
319,638,45.388
320,640,45.413
321,642,45.413
322,644,45.413
323,646,45.413
324,648,45.434
325,650,45.434
326,652,45.434
327,654,45.434
328,656,45.457
329,658,45.456
330,660,45.455
331,662,45.454
332,664,45.454
333,666,45.454
334,668,45.454
335,670,45.45
336,672,45.451
337,674,45.452
338,676,45.455
339,678,45.455
340,680,45.454
341,682,45.451
342,684,45.451
343,686,45.453
344,688,45.453
345,690,45.454
346,692,45.452
347,694,45.452
348,696,45.453
349,698,45.966
350,700,45.966
351,702,45.965
352,704,45.989
353,706,45.989
354,708,46.014
355,710,46.014
356,712,46.037
357,714,46.037
358,716,46.061
359,718,46.061
360,720,46.086
361,722,46.086
362,724,46.108
363,726,46.108
364,728,46.108
365,730,46.109
366,732,46.109
367,734,46.108
368,736,46.107
369,738,46.107
370,740,46.107
371,742,46.105
372,744,46.107
373,746,46.106
374,748,46.106
375,750,46.104
376,752,46.105
377,754,46.099
378,756,46.101
379,758,46.102
380,760,46.102
381,762,46.103
382,764,46.103
383,766,46.103
384,768,46.103
385,770,46.103
386,772,46.104
387,774,46.104
388,776,46.104
389,778,46.104
390,780,46.104
391,782,46.817
392,784,46.817
393,786,46.817
394,788,46.85
395,790,46.85
396,792,46.871
397,794,46.871
398,796,46.894
399,798,46.894
400,800,46.894
401,802,46.894
402,804,46.919
403,806,46.92
404,808,46.92
405,810,46.92
406,812,46.92
407,814,46.92
408,816,46.92
409,818,46.92
410,820,46.92
411,822,46.92
412,824,46.917
413,826,46.917
414,828,46.917
415,830,46.917
416,832,46.921
417,834,46.921
418,836,46.919
419,838,46.918
420,840,46.917
421,842,46.916
422,844,46.916
423,846,46.916
424,848,46.916
425,850,46.916
426,852,46.916
427,854,46.916
428,856,46.914
429,858,46.914
430,860,46.914
431,862,46.914
432,864,46.914
433,866,46.915
434,868,46.914
435,870,46.914
436,872,46.917
437,874,46.917
438,876,46.918
439,878,46.915
440,880,46.915
441,882,46.914
442,884,46.913
443,886,47.722
444,888,47.722
445,890,47.722
446,892,47.721
447,894,47.721
448,896,47.721
449,898,47.74
450,900,47.74
451,902,47.739
452,904,47.739
453,906,47.738
454,908,47.738
455,910,47.738
456,912,47.738
457,914,47.737
458,916,47.736
459,918,47.74
460,920,47.739
461,922,47.738
462,924,47.737
463,926,47.737
464,928,47.737
465,930,47.737
466,932,47.737
467,934,47.736
468,936,47.736
469,938,47.736
470,940,47.736
471,942,47.735
472,944,47.735
473,946,47.734
474,948,47.734
475,950,47.734
476,952,47.735
477,954,47.736
478,956,47.736
479,958,47.735
480,960,47.735
481,962,47.734
482,964,48.337
483,966,48.337
484,968,48.337
485,970,48.357
486,972,48.357
487,974,48.357
488,976,48.357
489,978,48.357
490,980,48.379
491,982,48.379
492,984,48.379
493,986,48.399
494,988,48.399
495,990,48.399
496,992,48.399
497,994,48.398
498,996,48.401
499,998,48.401
500,1000,48.4
501,1002,48.399
502,1004,48.398
503,1006,48.398
504,1008,48.396
505,1010,48.397
506,1012,48.397
507,1014,48.397
508,1016,48.397
509,1018,48.397
510,1020,48.397
511,1022,48.397
512,1024,48.396
513,1026,48.396
514,1028,48.396
515,1030,48.396
516,1032,48.395
517,1034,48.396
518,1036,48.395
519,1038,48.395
520,1040,48.976
521,1042,48.976
522,1044,48.976
523,1046,48.976
524,1048,48.999
525,1050,48.998
526,1052,48.998
527,1054,48.998
528,1056,48.997
529,1058,48.997
530,1060,48.996
531,1062,49.021
532,1064,49.021
533,1066,49.02
534,1068,49.018
535,1070,49.034
536,1072,49.035
537,1074,49.037
538,1076,49.037
539,1078,49.036
540,1080,49.036
541,1082,49.036
