,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,-0.001
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,-0.001
21,42,-0.003
22,44,-0.003
23,46,-0.002
24,48,-0.003
25,50,-0.001
26,52,-0.002
27,54,-0.002
28,56,-0.001
29,58,0.986
30,60,0.99
31,62,0.99
32,64,0.989
33,66,0.989
34,68,1.975
35,70,1.977
36,72,1.977
37,74,1.975
38,76,1.977
39,78,2.955
40,80,2.96
41,82,2.959
42,84,2.958
43,86,2.959
44,88,3.943
45,90,3.945
46,92,3.946
47,94,3.946
48,96,3.946
49,98,4.953
50,100,4.956
51,102,4.956
52,104,4.955
53,106,4.956
54,108,5.962
55,110,5.965
56,112,5.965
57,114,5.964
58,116,5.965
59,118,6.941
60,120,6.945
61,122,6.945
62,124,6.945
63,126,6.946
64,128,7.921
65,130,7.923
66,132,7.924
67,134,7.923
68,136,7.924
69,138,8.914
70,140,8.918
71,142,8.918
72,144,8.917
73,146,8.917
74,148,9.909
75,150,9.914
76,152,9.913
77,154,9.912
78,156,9.912
79,158,10.901
80,160,10.904
81,162,10.905
82,164,10.904
83,166,10.903
84,168,11.896
85,170,11.901
86,172,11.9
87,174,11.899
88,176,11.898
89,178,12.89
90,180,12.895
91,182,12.894
92,184,12.893
93,186,12.892
94,188,13.884
95,190,13.887
96,192,13.887
97,194,13.886
98,196,13.886
99,198,14.526
100,200,14.531
101,202,14.53
102,204,14.528
103,206,14.529
104,208,15.167
105,210,15.171
106,212,15.171
107,214,15.169
108,216,15.171
109,218,16.166
110,220,16.165
111,222,16.164
112,224,16.164
113,226,17.155
114,228,17.157
115,230,17.157
116,232,17.157
117,234,17.158
118,236,18.149
119,238,18.153
120,240,18.153
121,242,18.151
122,244,18.152
123,246,19.15
124,248,19.149
125,250,19.148
126,252,19.148
127,254,20.133
128,256,20.136
129,258,20.137
130,260,20.137
131,262,20.137
132,264,21.13
133,266,21.129
134,268,21.127
135,270,21.128
136,272,21.808
137,274,21.807
138,276,21.806
139,278,21.807
140,280,22.486
141,282,22.486
142,284,22.485
143,286,22.484
144,288,23.493
145,290,23.493
146,292,23.491
147,294,23.491
148,296,24.479
149,298,24.48
150,300,24.478
151,302,24.478
152,304,25.477
153,306,25.476
154,308,25.475
155,310,25.474
156,312,26.462
157,314,26.462
158,316,26.46
159,318,26.46
160,320,27.455
161,322,27.455
162,324,27.453
163,326,27.453
164,328,28.444
165,330,28.444
166,332,28.442
167,334,28.443
168,336,29.211
169,338,29.211
170,340,29.209
171,342,29.209
172,344,29.98
173,346,29.98
174,348,29.978
175,350,29.978
176,352,30.975
177,354,30.975
178,356,30.973
179,358,30.973
180,360,31.969
181,362,31.969
182,364,31.968
183,366,31.967
184,368,32.964
185,370,32.963
186,372,32.962
187,374,32.962
188,376,33.959
189,378,33.959
190,380,33.958
191,382,33.957
192,384,34.954
193,386,34.954
194,388,34.953
195,390,34.953
196,392,35.943
197,394,35.943
198,396,35.939
199,398,35.94
200,400,36.532
201,402,36.532
202,404,36.53
203,406,37.12
204,408,37.12
205,410,37.118
206,412,37.118
207,414,38.116
208,416,38.116
209,418,38.115
210,420,38.115
211,422,39.12
212,424,39.12
213,426,39.118
214,428,39.118
215,430,40.117
216,432,40.117
217,434,40.115
218,436,40.115
219,438,41.112
220,440,41.111
221,442,41.109
222,444,41.109
223,446,42.107
224,448,42.107
225,450,42.105
226,452,42.105
227,454,42.105
228,456,43.121
229,458,43.119
230,460,43.12
231,462,44.028
232,464,44.028
233,466,44.026
234,468,44.026
235,470,44.948
236,472,44.952
237,474,44.952
238,476,44.951
239,478,44.951
240,480,44.95
241,482,44.95
242,484,44.949
243,486,44.949
244,488,44.949
245,490,44.95
246,492,44.95
247,494,44.95
248,496,44.95
249,498,44.949
250,500,44.949
251,502,44.949
252,504,44.949
253,506,44.949
254,508,44.949
255,510,44.949
256,512,44.948
257,514,44.947
258,516,44.947
259,518,44.948
260,520,44.948
261,522,44.948
262,524,44.948
263,526,44.948
264,528,44.948
265,530,44.948
266,532,44.948
267,534,44.947
268,536,45.284
269,538,45.284
270,540,45.285
271,542,45.285
272,544,45.319
273,546,45.319
274,548,45.319
275,550,45.351
276,552,45.351
277,554,45.384
278,556,45.384
279,558,45.384
280,560,45.408
281,562,45.408
282,564,45.408
283,566,45.408
284,568,45.409
285,570,45.409
286,572,45.409
287,574,45.408
