,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,-0.001
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,-0.001
30,60,-0.002
31,62,-0.003
32,64,-0.002
33,66,-0.003
34,68,-0.002
35,70,-0.002
36,72,-0.002
37,74,0.992
38,76,0.992
39,78,0.991
40,80,0.99
41,82,1.999
42,84,1.999
43,86,1.998
44,88,1.998
45,90,3.004
46,92,3.005
47,94,3.004
48,96,4.008
49,98,4.01
50,100,4.011
51,102,4.011
52,104,4.011
53,106,5.02
54,108,5.019
55,110,5.018
56,112,5.018
57,114,6.026
58,116,6.026
59,118,6.024
60,120,6.024
61,122,6.893
62,124,6.893
63,126,6.892
64,128,6.892
65,130,7.758
66,132,7.758
67,134,7.756
68,136,7.756
69,138,8.758
70,140,8.761
71,142,8.764
72,144,8.764
73,146,8.764
74,148,9.763
75,150,9.766
76,152,9.768
77,154,9.766
78,156,9.766
79,158,10.769
80,160,10.772
81,162,10.774
82,164,10.773
83,166,10.773
84,168,11.779
85,170,11.778
86,172,11.778
87,174,11.778
88,176,12.776
89,178,12.779
90,180,12.781
91,182,12.781
92,184,12.781
93,186,13.782
94,188,13.785
95,190,13.787
96,192,13.787
97,194,13.786
98,196,14.734
99,198,14.738
100,200,14.739
101,202,14.735
102,204,15.692
103,206,15.691
104,208,15.69
105,210,15.69
106,212,16.695
107,214,16.695
108,216,16.694
109,218,16.693
110,220,17.701
111,222,17.7
112,224,18.705
113,226,18.705
114,228,18.703
115,230,18.703
116,232,19.706
117,234,19.706
118,236,19.706
119,238,19.706
120,240,20.711
121,242,20.711
122,244,20.71
123,246,20.71
124,248,21.708
125,250,21.708
126,252,21.707
127,254,21.707
128,256,22.525
129,258,22.524
130,260,22.523
131,262,22.523
132,264,23.339
133,266,23.339
134,268,23.337
135,270,23.337
136,272,24.349
137,274,24.349
138,276,24.348
139,278,24.347
140,280,25.335
141,282,25.335
142,284,25.333
143,286,25.333
144,288,26.325
145,290,26.325
146,292,26.324
147,294,26.324
148,296,27.311
149,298,27.311
150,300,27.31
151,302,27.31
152,304,28.299
153,306,28.299
154,308,28.295
155,310,28.298
156,312,29.285
157,314,29.286
158,316,29.286
159,318,29.286
160,320,29.794
161,322,29.794
162,324,29.792
163,326,30.3
164,328,30.301
165,330,30.3
166,332,30.299
167,334,31.285
168,336,31.286
169,338,31.284
170,340,31.284
171,342,32.272
172,344,32.272
173,346,32.27
174,348,32.27
175,350,33.262
176,352,33.262
177,354,33.261
178,356,33.261
179,358,34.254
180,360,34.254
181,362,34.253
182,364,34.252
183,366,35.244
184,368,35.244
185,370,35.242
186,372,35.243
187,374,36.234
188,376,36.234
189,378,36.232
190,380,36.232
191,382,37.089
192,384,37.089
193,386,37.088
194,388,37.087
195,390,37.944
196,392,37.944
197,394,37.943
198,396,37.942
199,398,38.934
200,400,38.933
201,402,38.932
202,404,38.932
203,406,39.922
204,408,39.922
205,410,39.92
206,412,39.92
207,414,40.912
208,416,40.911
209,418,40.91
210,420,40.91
211,422,41.896
212,424,41.896
213,426,41.895
214,428,41.895
215,430,42.884
216,432,42.882
217,434,42.882
218,436,42.882
219,438,43.871
220,440,43.871
221,442,43.871
222,444,43.871
223,446,44.64
224,448,44.637
225,450,44.636
226,452,45.398
227,454,45.402
228,456,45.402
229,458,45.402
230,460,45.402
231,462,45.402
232,464,45.405
233,466,45.402
234,468,45.402
235,470,45.4
236,472,45.401
237,474,45.403
238,476,45.403
239,478,45.401
240,480,45.401
241,482,45.4
242,484,45.4
243,486,45.4
244,488,45.398
245,490,45.398
246,492,45.398
247,494,45.398
248,496,45.398
249,498,45.398
250,500,45.398
251,502,45.397
252,504,45.397
253,506,45.397
254,508,45.397
255,510,45.396
256,512,45.396
257,514,45.395
258,516,45.395
259,518,45.395
260,520,45.396
261,522,45.396
262,524,45.394
263,526,45.395
264,528,45.393
265,530,46.044
266,532,46.045
267,534,46.046
268,536,46.046
269,538,46.046
270,540,46.046
271,542,46.046
272,544,46.046
273,546,46.046
274,548,46.046
275,550,46.045
276,552,46.045
277,554,46.045
278,556,46.045
279,558,46.044
280,560,46.046
281,562,46.046
282,564,46.045
283,566,46.044
284,568,46.044
285,570,46.044
286,572,46.044
287,574,46.042
