ID,Texapon SB 3 KC,Plantapon ACG 50,Plantapon LC 7,Plantacare 818,Plantacare 2000,Dehyton MC,Dehyton PK 45,Dehyton ML,Dehyton AB 30,Plantapon Amino SCG-L,Plantapon Amino KG-L,Dehyquart A-CA,Luviquat Excellence,Dehyquart CC6,Dehyquart CC7 Benz,Salcare Super 7,Arlypon F,Arlypon TT
43.0,6.515020476211923,0.0,0.0,0.0,0.0,0.0,0.0,8.631179068341476,0.0,0.0,0.0,0.0,0.9810523723965406,0.0,0.0,0.0,0.0,3.34650756207406
44.0,7.698183166961043,0.0,0.0,0.0,0.0,0.0,0.0,8.54839203221404,0.0,0.0,0.0,0.0,1.8755331717561083,0.0,0.0,0.0,0.0,3.999823862024769
45.0,12.227074170215616,0.0,0.0,0.0,0.0,0.0,0.0,10.131253468878194,0.0,0.0,0.0,0.0,0.9967986807678122,0.0,0.0,0.0,0.0,2.620987053683582
46.0,12.202588578854916,0.0,0.0,0.0,0.0,0.0,0.0,13.54285228994892,0.0,0.0,0.0,0.0,1.4311618271420725,0.0,0.0,0.0,0.0,4.65127593821165
47.0,8.70675444781414,0.0,0.0,0.0,0.0,0.0,0.0,9.45572257235723,0.0,0.0,0.0,0.0,1.1246840422828124,0.0,0.0,0.0,0.0,4.602212028442787
48.0,9.802772003131519,0.0,0.0,0.0,0.0,0.0,0.0,8.906597347430381,0.0,0.0,0.0,0.0,1.5424544554856265,0.0,0.0,0.0,0.0,5.1603903251365715
