,Time,Mass
0,0,-0.002
1,2,-0.002
2,4,-0.002
3,6,-0.002
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.001
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.001
14,28,0.002
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.002
21,42,0.0
22,44,0.0
23,46,0.001
24,48,0.0
25,50,-0.001
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,-0.001
32,64,0.0
33,66,0.001
34,68,-0.002
35,70,-0.002
36,72,-0.002
37,74,-0.002
38,76,-0.002
39,78,0.0
40,80,0.0
41,82,0.0
42,84,0.004
43,86,0.0
44,88,0.0
45,90,0.0
46,92,-0.001
47,94,-0.003
48,96,-0.004
49,98,-0.002
50,100,-0.003
51,102,0.0
52,104,-0.002
53,106,-0.002
54,108,1.002
55,110,1.002
56,112,1.0
57,114,1.001
58,116,1.001
59,118,1.996
60,120,1.996
61,122,1.994
62,124,1.994
63,126,1.994
64,128,2.992
65,130,2.993
66,132,2.993
67,134,2.994
68,136,3.993
69,138,3.993
70,140,3.993
71,142,3.993
72,144,4.992
73,146,4.993
74,148,4.994
75,150,4.994
76,152,4.994
77,154,5.986
78,156,5.986
79,158,5.987
80,160,5.987
81,162,5.987
82,164,6.65
83,166,6.652
84,168,7.321
85,170,7.32
86,172,7.319
87,174,7.319
88,176,8.317
89,178,8.32
90,180,8.324
91,182,8.321
92,184,8.321
93,186,9.318
94,188,9.321
95,190,9.32
96,192,9.32
97,194,9.322
98,196,10.317
99,198,10.32
100,200,10.322
101,202,10.32
102,204,10.321
103,206,10.321
104,208,11.319
105,210,11.321
106,212,11.32
107,214,11.32
108,216,12.309
109,218,12.315
110,220,12.315
111,222,12.314
112,224,12.314
113,226,13.31
114,228,13.312
115,230,13.314
116,232,13.314
117,234,13.314
118,236,14.114
119,238,14.117
120,240,14.117
121,242,14.117
122,244,14.928
123,246,14.927
124,248,14.926
125,250,14.926
126,252,15.926
127,254,15.925
128,256,15.925
129,258,15.925
130,260,16.928
131,262,16.928
132,264,16.927
133,266,16.927
134,268,17.929
135,270,17.928
136,272,17.927
137,274,17.927
138,276,18.926
139,278,18.926
140,280,18.924
141,282,18.924
142,284,19.921
143,286,19.925
144,288,19.926
145,290,19.925
146,292,19.924
147,294,20.915
148,296,20.915
149,298,20.915
150,300,20.915
151,302,20.915
152,304,21.912
153,306,21.912
154,308,21.911
155,310,21.911
156,312,21.911
157,314,22.909
158,316,22.909
159,318,22.907
160,320,22.907
161,322,23.906
162,324,23.905
163,326,23.904
164,328,23.903
165,330,24.908
166,332,24.907
167,334,24.905
168,336,24.907
169,338,25.909
170,340,25.907
171,342,25.906
172,344,25.906
173,346,26.906
174,348,26.906
175,350,26.905
176,352,26.906
177,354,27.902
178,356,27.902
179,358,27.9
180,360,27.9
181,362,28.895
182,364,28.895
183,366,28.895
184,368,28.895
185,370,29.752
186,372,29.752
187,374,29.75
188,376,29.75
189,378,30.604
190,380,30.603
191,382,30.603
192,384,30.601
193,386,31.6
194,388,31.599
195,390,31.598
196,392,31.597
197,394,32.595
198,396,32.595
199,398,32.592
200,400,32.592
201,402,33.586
202,404,33.584
203,406,33.584
204,408,33.584
205,410,34.578
206,412,34.578
207,414,34.576
208,416,34.576
209,418,35.569
210,420,35.568
211,422,35.566
212,424,35.566
213,426,36.557
214,428,36.554
215,430,36.556
216,432,37.312
217,434,37.31
218,436,37.31
219,438,37.309
220,440,38.062
221,442,38.062
222,444,38.062
223,446,39.056
224,448,39.055
225,450,39.055
226,452,39.055
227,454,40.041
228,456,40.041
229,458,40.037
230,460,40.039
231,462,41.02
232,464,41.02
233,466,41.018
234,468,41.017
235,470,42.007
236,472,42.007
237,474,42.006
238,476,42.005
239,478,42.996
240,480,42.996
241,482,42.995
242,484,42.994
243,486,43.975
244,488,43.975
245,490,43.973
246,492,43.973
247,494,44.846
248,496,44.847
249,498,44.846
250,500,44.844
251,502,45.712
252,504,45.714
253,506,45.716
254,508,45.716
255,510,45.716
256,512,45.716
257,514,45.719
258,516,45.716
259,518,45.716
260,520,45.712
261,522,45.714
262,524,45.714
263,526,45.715
264,528,45.715
265,530,45.714
266,532,45.712
267,534,45.713
268,536,45.713
269,538,45.712
270,540,45.71
271,542,45.71
272,544,45.712
273,546,45.712
274,548,45.711
275,550,45.71
276,552,45.71
277,554,45.71
278,556,45.71
279,558,45.712
280,560,45.712
281,562,45.709
282,564,45.709
283,566,45.709
284,568,45.709
285,570,45.709
286,572,46.09
287,574,46.09
288,576,46.09
289,578,46.089
290,580,46.091
291,582,46.091
292,584,46.091
293,586,46.092
294,588,46.092
295,590,46.092
296,592,46.092
297,594,46.091
298,596,46.091
299,598,46.09
300,600,46.091
301,602,46.091
302,604,46.091
303,606,46.09
304,608,46.09
305,610,46.09
306,612,46.089
307,614,46.087
308,616,46.087
309,618,46.088
310,620,46.088
311,622,46.089
312,624,46.089
313,626,46.089
314,628,46.089
315,630,46.089
316,632,46.09
317,634,46.087
318,636,46.087
319,638,46.086
320,640,46.086
321,642,46.086
322,644,46.085
323,646,46.541
324,648,46.542
325,650,46.542
326,652,46.542
327,654,46.542
328,656,46.542
329,658,46.542
330,660,46.542
331,662,46.54
332,664,46.541
333,666,46.543
334,668,46.543
335,670,46.537
336,672,46.537
337,674,46.541
338,676,46.541
339,678,46.54
340,680,46.539
341,682,46.54
342,684,46.541
343,686,46.539
344,688,46.538
345,690,46.538
346,692,46.539
347,694,46.54
348,696,46.534
349,698,46.535
350,700,46.539
351,702,46.539
352,704,46.539
353,706,46.538
354,708,46.538
355,710,46.538
356,712,46.537
357,714,46.537
358,716,46.537
359,718,46.537
360,720,46.537
361,722,46.536
362,724,46.541
363,726,46.535
364,728,46.535
365,730,46.535
366,732,46.536
367,734,46.536
368,736,46.536
369,738,46.536
370,740,46.54
371,742,46.54
372,744,46.539
373,746,46.537
374,748,46.538
375,750,46.538
376,752,47.238
377,754,47.238
378,756,47.276
379,758,47.276
380,760,47.273
381,762,47.273
382,764,47.295
383,766,47.295
384,768,47.315
385,770,47.317
386,772,47.318
387,774,47.341
388,776,47.34
389,778,47.341
390,780,47.341
391,782,47.363
392,784,47.363
393,786,47.363
394,788,47.363
395,790,47.362
396,792,47.362
397,794,47.362
398,796,47.362
399,798,47.365
400,800,47.361
401,802,47.359
402,804,47.358
403,806,47.358
404,808,47.36
405,810,47.359
406,812,47.358
407,814,47.358
408,816,47.36
409,818,47.36
410,820,47.36
411,822,47.358
412,824,47.359
413,826,47.358
414,828,47.359
415,830,47.36
416,832,47.358
417,834,47.358
418,836,47.358
419,838,47.358
420,840,47.358
421,842,47.358
422,844,47.358
423,846,47.357
424,848,47.357
425,850,47.358
426,852,47.358
427,854,47.359
428,856,47.358
429,858,47.359
430,860,47.356
431,862,47.357
432,864,47.358
433,866,48.15
434,868,48.15
435,870,48.181
436,872,48.179
437,874,48.18
438,876,48.202
439,878,48.201
440,880,48.201
441,882,48.217
442,884,48.218
443,886,48.218
444,888,48.236
445,890,48.237
446,892,48.237
447,894,48.255
448,896,48.255
449,898,48.257
450,900,48.257
451,902,48.256
452,904,48.254
453,906,48.255
454,908,48.257
455,910,48.253
456,912,48.254
457,914,48.254
458,916,48.252
459,918,48.258
460,920,48.257
461,922,48.255
462,924,48.254
463,926,48.254
464,928,48.253
465,930,48.253
466,932,48.252
467,934,48.252
468,936,48.252
469,938,48.251
470,940,48.251
471,942,48.251
472,944,48.253
473,946,48.253
474,948,48.251
475,950,48.251
476,952,48.25
477,954,48.25
478,956,48.249
479,958,48.251
480,960,48.249
481,962,48.251
482,964,48.253
483,966,48.252
484,968,48.251
485,970,48.251
486,972,48.247
487,974,48.248
488,976,49.22
