,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,-0.001
27,54,-0.002
28,56,-0.002
29,58,-0.002
30,60,-0.002
31,62,-0.002
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.002
36,72,-0.002
37,74,-0.003
38,76,-0.003
39,78,-0.003
40,80,0.0
41,82,-0.002
42,84,-0.003
43,86,-0.003
44,88,0.984
45,90,0.987
46,92,0.989
47,94,0.988
48,96,0.987
49,98,1.97
50,100,1.97
51,102,1.969
52,104,2.953
53,106,2.954
54,108,2.953
55,110,2.953
56,112,3.939
57,114,3.939
58,116,3.937
59,118,3.938
60,120,4.918
61,122,4.917
62,124,4.916
63,126,4.917
64,128,5.911
65,130,5.911
66,132,5.911
67,134,5.911
68,136,6.668
69,138,6.668
70,140,6.668
71,142,6.667
72,144,7.428
73,146,7.428
74,148,7.428
75,150,7.428
76,152,8.417
77,154,8.417
78,156,8.416
79,158,8.416
80,160,9.395
81,162,9.397
82,164,9.4
83,166,9.399
84,168,9.399
85,170,10.381
86,172,10.383
87,174,10.386
88,176,10.385
89,178,10.385
90,180,11.367
91,182,11.367
92,184,11.37
93,186,11.369
94,188,12.351
95,190,12.35
96,192,12.349
97,194,12.349
98,196,13.33
99,198,13.333
100,200,13.335
101,202,13.335
102,204,13.335
103,206,13.836
104,208,13.838
105,210,13.841
106,212,13.84
107,214,13.84
108,216,14.341
109,218,14.343
110,220,14.346
111,222,14.345
112,224,14.345
113,226,15.322
114,228,15.322
115,230,15.322
116,232,15.321
117,234,16.307
118,236,16.307
119,238,16.305
120,240,16.305
121,242,17.292
122,244,17.291
123,246,17.289
124,248,17.29
125,250,18.278
126,252,18.278
127,254,18.277
128,256,18.277
129,258,19.264
130,260,19.267
131,262,19.276
132,264,19.271
133,266,19.271
134,268,20.262
135,270,20.262
136,272,20.262
137,274,20.262
138,276,21.123
139,278,21.123
140,280,21.122
141,282,21.122
142,284,21.984
143,286,21.984
144,288,21.983
145,290,21.983
146,292,22.96
147,294,22.96
148,296,22.96
149,298,22.96
150,300,23.94
151,302,23.939
152,304,23.938
153,306,23.938
154,308,24.941
155,310,24.941
156,312,24.939
157,314,24.939
158,316,25.92
159,318,25.92
160,320,25.919
161,322,25.919
162,324,26.924
163,326,26.923
164,328,26.923
165,330,26.922
166,332,27.927
167,334,27.927
168,336,27.926
169,338,27.926
170,340,28.928
171,342,28.928
172,344,28.927
173,346,29.44
174,348,29.44
175,350,29.439
176,352,29.93
177,354,29.93
178,356,29.928
179,358,29.928
180,360,30.906
181,362,30.906
182,364,30.905
183,366,30.905
184,368,31.877
185,370,31.877
186,372,31.875
187,374,31.875
188,376,32.851
189,378,32.852
190,380,32.851
191,382,32.85
192,384,33.826
193,386,33.826
194,388,33.825
195,390,33.825
196,392,34.804
197,394,34.804
198,396,34.803
199,398,34.803
200,400,35.776
201,402,35.775
202,404,35.775
203,406,36.257
204,408,36.26
205,410,36.756
206,412,36.756
207,414,36.758
208,416,37.731
209,418,37.73
210,420,37.729
211,422,37.729
212,424,38.707
213,426,38.707
214,428,38.705
215,430,38.706
216,432,39.684
217,434,39.684
218,436,39.683
219,438,39.682
220,440,40.66
221,442,40.66
222,444,40.659
223,446,40.659
224,448,40.659
225,450,41.633
226,452,41.632
227,454,41.632
228,456,42.636
229,458,42.634
230,460,42.633
231,462,42.633
232,464,43.515
233,466,43.515
234,468,43.514
235,470,43.514
236,472,44.392
237,474,44.398
238,476,44.397
239,478,44.397
240,480,44.397
241,482,44.396
242,484,44.396
243,486,44.395
244,488,44.394
245,490,44.393
246,492,44.394
247,494,44.395
248,496,44.395
249,498,44.394
250,500,44.391
251,502,44.391
252,504,44.391
253,506,44.393
254,508,44.393
255,510,44.393
256,512,44.392
257,514,44.391
258,516,44.391
259,518,44.391
260,520,44.391
261,522,44.39
262,524,44.39
263,526,44.39
264,528,44.389
265,530,44.389
266,532,44.389
267,534,44.389
268,536,44.389
269,538,44.389
270,540,44.39
271,542,44.39
272,544,44.389
273,546,44.388
274,548,44.389
275,550,44.388
276,552,44.387
277,554,44.948
278,556,44.948
279,558,44.948
280,560,44.948
281,562,44.947
282,564,44.947
283,566,44.946
284,568,44.946
285,570,44.946
286,572,44.946
287,574,44.945
