,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,-0.001
31,62,0.0
32,64,0.0
33,66,-0.002
34,68,-0.003
35,70,-0.002
36,72,-0.002
37,74,-0.001
38,76,-0.001
39,78,0.001
40,80,-0.002
41,82,-0.002
42,84,-0.001
43,86,0.0
44,88,-0.004
45,90,-0.004
46,92,0.998
47,94,0.999
48,96,1.001
49,98,1.0
50,100,1.0
51,102,2.002
52,104,2.002
53,106,2.002
54,108,2.002
55,110,3.005
56,112,3.005
57,114,3.005
58,116,3.005
59,118,4.006
60,120,4.006
61,122,4.005
62,124,4.005
63,126,5.001
64,128,5.004
65,130,5.005
66,132,5.005
67,134,5.005
68,136,6.002
69,138,6.005
70,140,6.006
71,142,6.005
72,144,6.005
73,146,6.646
74,148,6.646
75,150,6.646
76,152,7.286
77,154,7.286
78,156,7.286
79,158,7.286
80,160,7.287
81,162,8.288
82,164,8.287
83,166,8.286
84,168,8.286
85,170,9.284
86,172,9.284
87,174,9.282
88,176,9.283
89,178,10.281
90,180,10.284
91,182,10.285
92,184,10.284
93,186,10.285
94,188,11.282
95,190,11.284
96,192,11.286
97,194,11.285
98,196,11.285
99,198,12.288
100,200,12.288
101,202,12.287
102,204,12.287
103,206,13.283
104,208,13.286
105,210,13.288
106,212,13.287
107,214,13.287
108,216,13.923
109,218,13.922
110,220,13.921
111,222,13.92
112,224,14.553
113,226,14.556
114,228,14.557
115,230,14.555
116,232,14.555
117,234,15.551
118,236,15.553
119,238,15.555
120,240,15.554
121,242,15.554
122,244,16.557
123,246,16.557
124,248,16.556
125,250,16.556
126,252,17.556
127,254,17.556
128,256,17.556
129,258,17.556
130,260,18.553
131,262,18.556
132,264,18.557
133,266,18.557
134,268,18.557
135,270,19.555
136,272,19.554
137,274,19.554
138,276,19.554
139,278,20.552
140,280,20.551
141,282,20.55
142,284,20.55
143,286,21.319
144,288,21.317
145,290,21.317
146,292,21.317
147,294,22.08
148,296,22.08
149,298,22.078
150,300,22.078
151,302,23.081
152,304,23.081
153,306,23.079
154,308,23.079
155,310,24.082
156,312,24.082
157,314,24.08
158,316,24.08
159,318,25.084
160,320,25.084
161,322,25.081
162,324,25.081
163,326,26.086
164,328,26.084
165,330,26.084
166,332,26.084
167,334,27.088
168,336,27.088
169,338,27.085
170,340,27.084
171,342,28.086
172,344,28.083
173,346,28.082
174,348,28.729
175,350,28.728
176,352,28.726
177,354,29.369
178,356,29.369
179,358,29.368
180,360,29.368
181,362,30.369
182,364,30.367
183,366,30.367
184,368,30.366
185,370,31.367
186,372,31.367
187,374,31.365
188,376,31.365
189,378,32.368
190,380,32.366
191,382,32.365
192,384,32.365
193,386,33.367
194,388,33.367
195,390,33.366
196,392,33.366
197,394,34.366
198,396,34.366
199,398,34.364
200,400,34.364
201,402,35.367
202,404,35.366
203,406,35.366
204,408,36.011
205,410,36.011
206,412,36.01
207,414,36.01
208,416,36.655
209,418,36.655
210,420,36.653
211,422,36.653
212,424,37.653
213,426,37.653
214,428,37.651
215,430,37.651
216,432,38.652
217,434,38.652
218,436,38.652
219,438,38.651
220,440,39.651
221,442,39.651
222,444,39.649
223,446,39.649
224,448,40.65
225,450,40.65
226,452,40.648
227,454,40.648
228,456,41.648
229,458,41.647
230,460,41.646
231,462,41.646
232,464,42.649
233,466,42.647
234,468,42.647
235,470,43.203
236,472,43.203
237,474,43.202
238,476,43.754
239,478,43.758
240,480,43.758
241,482,43.758
242,484,43.758
243,486,43.758
244,488,43.758
245,490,43.756
246,492,43.756
247,494,43.754
248,496,43.755
249,498,43.757
250,500,43.757
251,502,43.756
252,504,43.755
253,506,43.755
254,508,43.754
255,510,43.754
256,512,43.755
257,514,43.754
258,516,43.751
259,518,43.751
260,520,43.752
261,522,43.751
262,524,43.752
263,526,43.752
264,528,43.752
265,530,43.752
266,532,43.753
267,534,43.753
268,536,43.752
269,538,43.752
270,540,43.75
271,542,43.75
272,544,44.17
273,546,44.17
274,548,44.17
275,550,44.203
276,552,44.203
277,554,44.203
278,556,44.228
279,558,44.228
280,560,44.253
281,562,44.253
282,564,44.272
283,566,44.271
284,568,44.271
285,570,44.3
286,572,44.299
287,574,44.297
