,Time,Mass
0,0,-0.001
1,2,-0.004
2,4,-0.003
3,6,-0.003
4,8,-0.003
5,10,0.002
6,12,0.001
7,14,0.0
8,16,-0.002
9,18,0.003
10,20,0.0
11,22,-0.003
12,24,-0.001
13,26,-0.001
14,28,0.001
15,30,0.0
16,32,-0.001
17,34,-0.001
18,36,-0.003
19,38,-0.002
20,40,-0.004
21,42,-0.002
22,44,-0.002
23,46,-0.002
24,48,0.0
25,50,-0.003
26,52,-0.003
27,54,-0.004
28,56,-0.006
29,58,-0.005
30,60,-0.004
31,62,-0.005
32,64,-0.006
33,66,-0.005
34,68,-0.003
35,70,-0.003
36,72,-0.004
37,74,0.997
38,76,0.994
39,78,0.994
40,80,0.994
41,82,1.993
42,84,1.993
43,86,1.993
44,88,1.992
45,90,1.996
46,92,2.992
47,94,2.992
48,96,3.987
49,98,3.989
50,100,3.991
51,102,3.989
52,104,3.99
53,106,4.99
54,108,4.99
55,110,5.982
56,112,5.982
57,114,5.982
58,116,6.837
59,118,6.844
60,120,6.844
61,122,6.845
62,124,6.841
63,126,7.731
64,128,7.732
65,130,7.731
66,132,7.729
67,134,7.729
68,136,8.726
69,138,8.726
70,140,8.724
71,142,9.726
72,144,9.723
73,146,9.724
74,148,9.723
75,150,9.726
76,152,10.721
77,154,10.721
78,156,10.722
79,158,11.712
80,160,11.719
81,162,11.722
82,164,12.716
83,166,12.716
84,168,12.715
85,170,12.712
86,172,12.717
87,174,13.71
88,176,13.713
89,178,13.713
90,180,13.712
91,182,13.708
92,184,14.335
93,186,14.344
94,188,14.341
95,190,14.34
96,192,14.337
97,194,14.969
98,196,14.976
99,198,14.973
100,200,14.974
101,202,14.972
102,204,15.973
103,206,15.973
104,208,15.969
105,210,15.971
106,212,15.97
107,214,16.964
108,216,16.964
109,218,17.963
110,220,17.963
111,222,17.965
112,224,17.964
113,226,18.959
114,228,19.95
115,230,19.955
116,232,19.953
117,234,19.953
118,236,19.956
119,238,20.953
120,240,20.953
121,242,20.951
122,244,21.958
123,246,21.957
124,248,21.957
125,250,21.957
126,252,22.501
127,254,22.501
128,256,22.5
129,258,23.043
130,260,23.042
131,262,23.042
132,264,23.042
133,266,24.042
134,268,24.041
135,270,24.036
136,272,24.037
137,274,25.032
138,276,25.032
139,278,25.034
140,280,25.031
141,282,25.033
142,284,26.021
143,286,26.021
144,288,26.02
145,290,27.023
146,292,27.023
147,294,27.019
148,296,27.019
149,298,28.015
150,300,28.011
151,302,28.011
152,304,28.013
153,306,29.006
154,308,29.01
155,310,29.009
156,312,29.597
157,314,29.6
158,316,29.599
159,318,29.599
160,320,30.188
161,322,30.188
162,324,30.187
163,326,31.177
164,328,31.177
165,330,31.176
166,332,31.176
167,334,32.171
168,336,32.168
169,338,33.17
170,340,33.169
171,342,33.169
172,344,33.167
173,346,33.167
174,348,34.148
175,350,34.148
176,352,35.141
177,354,35.139
178,356,35.141
179,358,35.139
180,360,36.138
181,362,36.138
182,364,36.135
183,366,36.693
184,368,37.244
185,370,37.245
186,372,37.244
187,374,37.244
188,376,38.236
189,378,38.239
190,380,38.236
191,382,38.236
192,384,38.236
193,386,39.229
194,388,39.228
195,390,40.226
196,392,40.223
197,394,40.222
198,396,40.226
199,398,40.226
200,400,41.22
201,402,41.217
202,404,41.218
203,406,42.215
204,408,42.21
205,410,42.21
206,412,43.204
207,414,43.201
208,416,43.203
209,418,43.204
210,420,44.064
211,422,44.063
212,424,44.063
213,426,44.914
214,428,44.918
215,430,44.918
216,432,44.921
217,434,44.921
218,436,44.92
219,438,44.922
220,440,44.919
221,442,44.918
222,444,44.914
223,446,44.917
224,448,44.918
225,450,44.917
226,452,44.917
227,454,44.917
228,456,44.917
229,458,44.915
230,460,44.915
231,462,44.916
232,464,44.916
233,466,44.916
234,468,44.916
235,470,44.914
236,472,44.913
237,474,44.912
238,476,44.914
239,478,44.915
240,480,44.917
241,482,44.915
242,484,44.915
243,486,44.911
244,488,44.915
245,490,44.912
246,492,45.461
247,494,45.46
248,496,45.456
249,498,45.484
250,500,45.481
251,502,45.481
252,504,45.481
253,506,45.479
254,508,45.511
255,510,45.508
256,512,45.506
257,514,45.505
258,516,45.505
259,518,45.508
260,520,45.507
261,522,45.503
262,524,45.506
263,526,45.507
264,528,45.501
265,530,45.504
266,532,45.504
267,534,45.503
268,536,45.503
269,538,45.503
270,540,45.503
271,542,45.503
272,544,45.504
273,546,45.503
274,548,45.502
275,550,45.5
276,552,45.501
277,554,46.123
278,556,46.123
279,558,46.123
280,560,46.123
281,562,46.153
282,564,46.15
283,566,46.151
284,568,46.15
285,570,46.172
286,572,46.171
287,574,46.171
288,576,46.172
289,578,46.172
290,580,46.17
291,582,46.173
292,584,46.173
293,586,46.169
294,588,46.171
295,590,46.17
296,592,46.171
297,594,46.174
298,596,46.176
299,598,46.177
300,600,46.171
301,602,46.171
302,604,46.171
303,606,46.171
304,608,46.172
305,610,46.175
306,612,46.175
307,614,46.17
308,616,46.174
309,618,46.171
310,620,46.169
311,622,46.169
312,624,46.17
313,626,46.17
314,628,46.17
315,630,46.172
316,632,46.171
317,634,46.171
318,636,46.168
319,638,46.169
320,640,46.168
321,642,46.167
322,644,46.168
323,646,46.821
324,648,46.819
325,650,46.844
326,652,46.845
327,654,46.871
328,656,46.87
329,658,46.893
330,660,46.894
331,662,46.894
332,664,46.918
333,666,46.92
334,668,46.918
335,670,46.916
336,672,46.917
337,674,46.917
338,676,46.917
339,678,46.92
340,680,46.915
341,682,46.915
342,684,46.919
343,686,46.918
344,688,46.918
345,690,46.914
346,692,46.915
347,694,46.915
348,696,46.918
349,698,46.918
350,700,46.917
351,702,46.918
352,704,46.915
353,706,46.915
354,708,46.915
355,710,46.915
356,712,46.914
357,714,46.914
358,716,46.911
359,718,46.912
360,720,46.916
361,722,46.912
362,724,46.911
363,726,46.913
364,728,46.914
365,730,46.916
366,732,46.915
367,734,46.91
368,736,46.909
369,738,46.911
370,740,47.65
371,742,47.679
372,744,47.679
373,746,47.679
374,748,47.702
375,750,47.704
376,752,47.717
377,754,47.717
378,756,47.738
379,758,47.736
380,760,47.74
381,762,47.752
382,764,47.757
383,766,47.753
384,768,47.753
385,770,47.754
386,772,47.754
387,774,47.753
388,776,47.755
389,778,47.754
390,780,47.754
391,782,47.758
392,784,47.759
393,786,47.756
394,788,47.754
395,790,47.753
396,792,47.757
397,794,47.753
398,796,47.753
399,798,47.753
400,800,47.752
401,802,47.753
402,804,47.752
403,806,47.752
404,808,47.754
405,810,47.75
406,812,47.753
407,814,47.753
408,816,47.752
409,818,47.752
410,820,47.751
411,822,47.751
412,824,47.751
413,826,47.751
414,828,48.501
415,830,48.525
416,832,48.527
417,834,48.528
418,836,48.539
419,838,48.538
420,840,48.542
421,842,48.54
422,844,48.542
423,846,48.541
424,848,48.536
425,850,48.54
426,852,48.54
427,854,48.536
428,856,48.539
429,858,48.536
430,860,48.539
431,862,48.541
432,864,48.534
433,866,48.535
434,868,48.535
435,870,48.538
436,872,48.538
437,874,48.536
438,876,48.534
439,878,48.534
440,880,48.538
441,882,48.535
442,884,48.536
443,886,48.534
444,888,48.534
445,890,48.535
446,892,48.536
447,894,48.533
448,896,48.536
449,898,48.536
450,900,48.536
451,902,48.533
452,904,48.533
453,906,48.536
454,908,48.536
455,910,48.532
456,912,48.531
457,914,48.532
458,916,49.414
459,918,49.414
460,920,49.416
461,922,49.412
462,924,49.414
463,926,49.412
464,928,49.411
465,930,49.413
466,932,49.411
467,934,49.41
468,936,49.412
469,938,49.41
470,940,49.41
471,942,49.41
472,944,49.408
473,946,49.414
474,948,49.41
475,950,49.41
476,952,49.413
477,954,49.412
478,956,49.409
479,958,49.408
480,960,49.408
481,962,49.407
482,964,49.41
483,966,49.409
484,968,49.41
485,970,49.407
486,972,49.406
487,974,49.409
488,976,49.409
489,978,49.407
490,980,49.406
491,982,49.41
492,984,49.41
493,986,49.408
494,988,49.407
495,990,49.406
496,992,49.405
497,994,49.405
498,996,49.406
499,998,49.403
500,1000,49.403
501,1002,49.403
502,1004,49.991
503,1006,49.99
504,1008,49.996
505,1010,49.991
506,1012,50.022
507,1014,50.019
508,1016,50.047
509,1018,50.078
510,1020,50.078
511,1022,50.077
512,1024,50.103
513,1026,50.108
514,1028,50.104
515,1030,50.11
516,1032,50.106
517,1034,50.103
518,1036,50.106
519,1038,50.108
520,1040,50.104
521,1042,50.105
522,1044,50.105
523,1046,50.105
524,1048,50.104
525,1050,50.103
526,1052,50.102
527,1054,50.105
528,1056,50.104
529,1058,50.103
530,1060,50.104
531,1062,50.102
532,1064,50.102
533,1066,50.099
534,1068,50.101
535,1070,50.1
536,1072,50.101
537,1074,50.103
538,1076,50.102
539,1078,50.1
540,1080,50.094
541,1082,50.098
542,1084,50.103
543,1086,50.99
544,1088,50.991
545,1090,51.003
546,1092,51.012
547,1094,51.017
548,1096,51.039
549,1098,51.056
550,1100,51.082
551,1102,51.084
552,1104,51.11
553,1106,51.107
554,1108,51.108
555,1110,51.108
556,1112,51.105
557,1114,51.11
558,1116,51.11
559,1118,51.105
560,1120,51.103
561,1122,51.109
562,1124,51.111
563,1126,51.11
564,1128,51.107
565,1130,51.109
566,1132,51.109
567,1134,51.109
568,1136,51.108
569,1138,51.104
570,1140,51.104
571,1142,51.106
572,1144,51.105
573,1146,51.106
574,1148,51.107
575,1150,51.104
576,1152,51.102
577,1154,51.107
578,1156,51.106
579,1158,51.102
580,1160,51.1
581,1162,51.098
582,1164,51.102
583,1166,51.665
584,1168,51.664
585,1170,51.665
586,1172,51.664
587,1174,51.664
588,1176,51.663
589,1178,51.667
590,1180,51.663
591,1182,51.665
592,1184,51.666
593,1186,51.667
594,1188,51.663
595,1190,51.662
596,1192,51.664
597,1194,51.657
598,1196,51.662
599,1198,51.667
600,1200,51.669
601,1202,51.667
602,1204,51.666
603,1206,51.663
604,1208,51.663
605,1210,51.663
606,1212,51.662
607,1214,51.662
608,1216,51.662
609,1218,51.662
610,1220,51.66
611,1222,51.66
612,1224,51.662
613,1226,51.659
614,1228,51.661
615,1230,51.662
616,1232,51.658
617,1234,51.657
618,1236,51.662
619,1238,52.218
620,1240,52.236
621,1242,52.234
622,1244,52.234
623,1246,52.238
624,1248,52.236
625,1250,52.235
626,1252,52.237
627,1254,52.236
628,1256,52.234
