,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.001
19,38,0.001
20,40,0.002
21,42,-0.001
22,44,-0.002
23,46,-0.002
24,48,-0.002
25,50,0.0
26,52,-0.001
27,54,-0.003
28,56,-0.002
29,58,0.988
30,60,0.99
31,62,0.992
32,64,0.99
33,66,0.99
34,68,1.982
35,70,1.984
36,72,1.985
37,74,1.984
38,76,1.984
39,78,2.98
40,80,2.983
41,82,2.984
42,84,2.984
43,86,2.985
44,88,2.985
45,90,3.984
46,92,3.985
47,94,3.984
48,96,3.984
49,98,4.982
50,100,4.985
51,102,4.986
52,104,4.984
53,106,4.984
54,108,5.989
55,110,5.989
56,112,5.988
57,114,5.989
58,116,6.686
59,118,6.688
60,120,6.689
61,122,6.688
62,124,6.689
63,126,7.414
64,128,7.416
65,130,7.418
66,132,7.417
67,134,7.418
68,136,8.423
69,138,8.423
70,140,8.422
71,142,8.421
72,144,9.427
73,146,9.427
74,148,9.426
75,150,9.425
76,152,10.423
77,154,10.427
78,156,10.427
79,158,10.426
80,160,10.427
81,162,10.427
82,164,11.431
83,166,11.43
84,168,11.43
85,170,12.433
86,172,12.433
87,174,12.431
88,176,12.431
89,178,13.437
90,180,13.436
91,182,13.436
92,184,13.438
93,186,14.177
94,188,14.182
95,190,14.182
96,192,14.18
97,194,14.181
98,196,14.92
99,198,14.921
100,200,14.924
101,202,14.924
102,204,14.924
103,206,15.925
104,208,15.925
105,210,15.923
106,212,15.922
107,214,16.922
108,216,16.922
109,218,16.922
110,220,16.922
111,222,17.918
112,224,17.918
113,226,17.917
114,228,17.916
115,230,18.911
116,232,18.911
117,234,18.911
118,236,18.91
119,238,18.91
120,240,19.903
121,242,19.903
122,244,19.901
123,246,19.901
124,248,20.902
125,250,20.901
126,252,20.901
127,254,20.901
128,256,21.764
129,258,21.763
130,260,21.762
131,262,21.763
132,264,22.64
133,266,22.64
134,268,22.639
135,270,22.639
136,272,23.639
137,274,23.639
138,276,23.639
139,278,23.639
140,280,24.634
141,282,24.634
142,284,24.632
143,286,24.632
144,288,25.629
145,290,25.629
146,292,25.627
147,294,25.626
148,296,26.626
149,298,26.626
150,300,26.624
151,302,26.624
152,304,27.626
153,306,27.626
154,308,27.623
155,310,27.623
156,312,28.618
157,314,28.618
158,316,28.616
159,318,28.617
160,320,29.315
161,322,29.315
162,324,29.314
163,326,30.011
164,328,30.012
165,330,30.011
166,332,30.011
167,334,31.01
168,336,31.01
169,338,31.008
170,340,31.007
171,342,32.004
172,344,32.004
173,346,32.003
174,348,32.003
175,350,33.0
176,352,33.0
177,354,32.999
178,356,32.999
179,358,33.991
180,360,33.991
181,362,33.99
182,364,33.99
183,366,34.976
184,368,34.976
185,370,34.975
186,372,34.975
187,374,35.972
188,376,35.972
189,378,35.971
190,380,35.971
191,382,36.491
192,384,36.488
193,386,37.009
194,388,37.009
195,390,37.008
196,392,37.008
197,394,38.012
198,396,38.012
199,398,38.01
200,400,38.01
201,402,39.012
202,404,39.011
203,406,39.01
204,408,39.01
205,410,40.014
206,412,40.014
207,414,40.013
208,416,40.012
209,418,41.01
210,420,41.01
211,422,41.008
212,424,41.008
213,426,42.007
214,428,42.007
215,430,42.006
216,432,42.005
217,434,43.005
218,436,43.005
219,438,43.002
220,440,43.003
221,442,43.829
222,444,43.829
223,446,43.827
224,448,43.826
225,450,44.647
226,452,44.649
227,454,44.651
228,456,44.65
229,458,44.648
230,460,44.648
231,462,44.648
232,464,44.648
233,466,44.646
234,468,44.646
235,470,44.648
236,472,44.648
237,474,44.648
238,476,44.647
239,478,44.646
240,480,44.646
241,482,44.645
242,484,44.645
243,486,44.645
244,488,44.645
245,490,44.645
246,492,44.643
247,494,44.643
248,496,44.643
249,498,44.643
250,500,44.643
251,502,44.644
252,504,44.644
253,506,44.644
254,508,44.644
255,510,44.643
256,512,44.642
257,514,44.642
258,516,45.143
259,518,45.143
260,520,45.143
261,522,45.143
262,524,45.173
263,526,45.172
264,528,45.172
265,530,45.172
266,532,45.172
267,534,45.192
268,536,45.192
269,538,45.192
270,540,45.192
271,542,45.192
272,544,45.192
273,546,45.192
274,548,45.191
275,550,45.192
276,552,45.192
277,554,45.191
278,556,45.191
279,558,45.191
280,560,45.191
281,562,45.189
282,564,45.189
283,566,45.189
284,568,45.189
285,570,45.189
286,572,45.189
287,574,45.189
