,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.0
36,72,0.0
37,74,0.0
38,76,0.0
39,78,0.0
40,80,0.0
41,82,0.0
42,84,0.0
43,86,0.0
44,88,-0.002
45,90,0.0
46,92,0.0
47,94,0.001
48,96,0.0
49,98,0.0
50,100,0.0
51,102,0.0
52,104,-0.001
53,106,-0.002
54,108,-0.002
55,110,-0.002
56,112,-0.003
57,114,-0.001
58,116,-0.003
59,118,-0.003
60,120,0.981
61,122,0.983
62,124,0.985
63,126,0.983
64,128,0.983
65,130,1.987
66,132,1.987
67,134,1.986
68,136,1.986
69,138,3.001
70,140,3.001
71,142,3.0
72,144,3.001
73,146,3.991
74,148,3.995
75,150,3.996
76,152,3.995
77,154,3.995
78,156,4.986
79,158,4.986
80,160,4.983
81,162,4.983
82,164,5.98
83,166,5.981
84,168,5.985
85,170,6.67
86,172,6.67
87,174,6.669
88,176,6.669
89,178,7.344
90,180,7.346
91,182,7.348
92,184,7.348
93,186,7.348
94,188,8.34
95,190,8.342
96,192,8.344
97,194,8.342
98,196,8.344
99,198,9.332
100,200,9.331
101,202,9.327
102,204,10.321
103,206,10.325
104,208,10.324
105,210,10.324
106,212,10.325
107,214,11.317
108,216,11.317
109,218,11.315
110,220,11.315
111,222,12.307
112,224,12.309
113,226,12.313
114,228,12.311
115,230,12.311
116,232,13.291
117,234,13.289
118,236,13.289
119,238,13.836
120,240,13.839
121,242,13.84
122,244,13.839
123,246,13.838
124,248,14.387
125,250,14.389
126,252,14.392
127,254,14.39
128,256,14.39
129,258,15.367
130,260,15.367
131,262,15.367
132,264,15.365
133,266,16.352
134,268,16.351
135,270,16.351
136,272,16.351
137,274,17.336
138,276,17.335
139,278,17.333
140,280,17.333
141,282,18.326
142,284,18.326
143,286,18.326
144,288,18.326
145,290,19.314
146,292,19.317
147,294,19.319
148,296,19.317
149,298,19.318
150,300,20.31
151,302,20.31
152,304,20.31
153,306,20.309
154,308,21.151
155,310,21.151
156,312,21.149
157,314,21.149
158,316,21.989
159,318,21.989
160,320,21.989
161,322,21.989
162,324,22.984
163,326,22.983
164,328,22.982
165,330,22.982
166,332,23.981
167,334,23.981
168,336,23.979
169,338,23.979
170,340,24.976
171,342,24.976
172,344,24.975
173,346,24.975
174,348,25.973
175,350,25.972
176,352,25.97
177,354,25.97
178,356,26.966
179,358,26.966
180,360,26.964
181,362,26.964
182,364,27.961
183,366,27.96
184,368,27.959
185,370,28.555
186,372,28.553
187,374,28.553
188,376,29.147
189,378,29.147
190,380,29.146
191,382,29.146
192,384,30.14
193,386,30.14
194,388,30.138
195,390,30.139
196,392,31.137
197,394,31.137
198,396,31.135
199,398,31.135
200,400,32.131
201,402,32.13
202,404,32.13
203,406,32.129
204,408,33.121
205,410,33.121
206,412,33.119
207,414,33.119
208,416,34.117
209,418,34.117
210,420,34.112
211,422,34.114
212,424,35.112
213,426,35.11
214,428,35.11
215,430,35.744
216,432,35.744
217,434,35.743
218,436,36.367
219,438,36.366
220,440,36.365
221,442,36.365
222,444,37.351
223,446,37.351
224,448,37.35
225,450,37.349
226,452,38.333
227,454,38.333
228,456,38.332
229,458,38.332
230,460,39.319
231,462,39.318
232,464,39.317
233,466,39.317
234,468,40.301
235,470,40.301
236,472,40.3
237,474,40.3
238,476,41.285
239,478,41.285
240,480,41.283
241,482,41.283
242,484,42.138
243,486,42.138
244,488,42.137
245,490,42.136
246,492,42.977
247,494,42.979
248,496,42.981
249,498,42.981
250,500,42.981
251,502,42.981
252,504,42.981
253,506,42.978
254,508,42.978
255,510,42.978
256,512,42.979
257,514,42.979
258,516,42.979
259,518,42.978
260,520,42.978
261,522,42.978
262,524,42.977
263,526,42.977
264,528,42.977
265,530,42.976
266,532,42.976
267,534,42.976
268,536,42.975
269,538,42.975
270,540,42.975
271,542,42.975
272,544,42.975
273,546,42.975
274,548,42.975
275,550,42.975
276,552,42.973
277,554,42.972
278,556,42.972
279,558,43.545
280,560,43.545
281,562,43.545
282,564,43.544
283,566,43.544
284,568,43.544
285,570,43.544
286,572,43.544
287,574,43.544
