,Time,Mass
0,0,0.0
1,2,0.001
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,-0.002
10,20,0.001
11,22,-0.001
12,24,-0.003
13,26,-0.001
14,28,0.0
15,30,0.0
16,32,-0.001
17,34,-0.001
18,36,0.0
19,38,0.001
20,40,-0.007
21,42,-0.007
22,44,0.0
23,46,-0.003
24,48,-0.004
25,50,0.997
26,52,0.999
27,54,1.0
28,56,0.998
29,58,1.001
30,60,1.987
31,62,1.992
32,64,1.993
33,66,1.995
34,68,1.995
35,70,2.988
36,72,2.993
37,74,2.993
38,76,2.992
39,78,2.991
40,80,3.986
41,82,3.988
42,84,3.987
43,86,3.987
44,88,3.989
45,90,4.986
46,92,4.985
47,94,4.983
48,96,4.984
49,98,5.98
50,100,5.978
51,102,5.982
52,104,5.982
53,106,6.942
54,108,6.942
55,110,6.946
56,112,7.901
57,114,7.9
58,116,7.898
59,118,7.898
60,120,8.897
61,122,8.897
62,124,8.894
63,126,9.899
64,128,9.899
65,130,9.898
66,132,9.898
67,134,10.893
68,136,10.894
69,138,10.896
70,140,10.896
71,142,10.896
72,144,11.89
73,146,11.894
74,148,11.895
75,150,11.896
76,152,11.898
77,154,12.891
78,156,12.894
79,158,12.895
80,160,12.891
81,162,12.899
82,164,13.888
83,166,13.888
84,168,13.895
85,170,13.895
86,172,13.896
87,174,14.713
88,176,14.712
89,178,14.712
90,180,14.714
91,182,15.53
92,184,15.527
93,186,15.526
94,188,15.529
95,190,16.526
96,192,16.526
97,194,16.526
98,196,16.526
99,198,17.519
100,200,17.526
101,202,17.526
102,204,17.523
103,206,17.523
104,208,18.525
105,210,18.525
106,212,18.522
107,214,18.524
108,216,19.52
109,218,19.52
110,220,19.52
111,222,19.52
112,224,20.518
113,226,20.518
114,228,20.517
115,230,20.517
116,232,21.518
117,234,21.517
118,236,21.515
119,238,22.075
120,240,22.077
121,242,22.072
122,244,22.076
123,246,22.64
124,248,22.639
125,250,22.636
126,252,22.637
127,254,23.628
128,256,23.628
129,258,23.628
130,260,23.629
131,262,23.631
132,264,24.621
133,266,24.621
134,268,24.621
135,270,24.621
136,272,24.621
137,274,24.621
138,276,24.621
139,278,25.618
140,280,26.617
141,282,26.616
142,284,26.614
143,286,26.614
144,288,27.61
145,290,27.612
146,292,27.61
147,294,27.61
148,296,28.611
149,298,28.611
150,300,28.61
151,302,29.124
152,304,29.125
153,306,29.677
154,308,29.678
155,310,29.676
156,312,29.675
157,314,30.678
158,316,30.678
159,318,30.676
160,320,30.678
161,322,31.677
162,324,31.677
163,326,31.674
164,328,31.674
165,330,32.676
166,332,32.675
167,334,32.674
168,336,32.673
169,338,33.67
170,340,33.67
171,342,33.671
172,344,34.673
173,346,34.671
174,348,34.672
175,350,34.672
176,352,35.665
177,354,35.666
178,356,35.665
179,358,35.666
180,360,36.483
181,362,36.483
182,364,36.483
183,366,36.482
184,368,37.303
185,370,37.302
186,372,37.302
187,374,37.301
188,376,37.301
189,378,38.299
190,380,38.298
191,382,38.298
192,384,39.298
193,386,39.298
194,388,39.294
195,390,39.296
196,392,40.299
197,394,40.297
198,396,40.295
199,398,40.297
200,400,41.299
201,402,41.298
202,404,41.297
203,406,42.294
204,408,42.294
205,410,42.294
206,412,42.294
207,414,43.29
208,416,43.286
209,418,43.287
210,420,43.972
211,422,43.972
212,424,43.97
213,426,44.649
214,428,44.656
215,430,44.653
216,432,44.653
217,434,44.653
218,436,44.653
219,438,44.653
220,440,44.651
221,442,44.654
222,444,44.653
223,446,44.653
224,448,44.652
225,450,44.652
226,452,44.652
227,454,44.652
228,456,44.651
229,458,44.65
230,460,44.648
231,462,44.649
232,464,44.648
233,466,44.648
234,468,44.647
235,470,44.651
236,472,44.651
237,474,44.648
238,476,44.648
239,478,44.648
240,480,44.647
241,482,44.648
242,484,44.648
243,486,44.647
244,488,44.651
245,490,44.651
246,492,44.651
247,494,44.649
248,496,44.649
249,498,44.648
250,500,44.69
251,502,45.087
252,504,45.088
253,506,45.088
254,508,45.088
255,510,45.088
256,512,45.088
257,514,45.088
258,516,45.087
259,518,45.087
260,520,45.087
261,522,45.087
262,524,45.087
263,526,45.132
264,528,45.136
265,530,45.136
266,532,45.171
267,534,45.172
268,536,45.172
269,538,45.172
270,540,45.173
271,542,45.173
272,544,45.17
273,546,45.171
274,548,45.169
275,550,45.171
276,552,45.169
277,554,45.17
278,556,45.171
279,558,45.169
280,560,45.167
281,562,45.167
282,564,45.17
283,566,45.178
284,568,45.168
285,570,45.168
286,572,45.17
287,574,45.17
288,576,45.17
289,578,45.172
290,580,45.207
291,582,45.683
292,584,45.683
293,586,45.685
294,588,45.683
295,590,45.683
296,592,45.683
297,594,45.683
298,596,45.683
299,598,45.682
300,600,45.681
301,602,45.679
302,604,45.679
303,606,45.725
304,608,45.733
305,610,45.733
306,612,45.733
307,614,45.732
308,616,45.732
309,618,45.732
310,620,45.73
311,622,45.73
312,624,45.73
313,626,45.73
314,628,45.73
315,630,45.729
316,632,45.729
317,634,45.729
318,636,45.728
319,638,45.728
320,640,45.728
321,642,45.728
322,644,45.731
323,646,45.729
324,648,45.73
325,650,45.73
326,652,45.731
327,654,45.731
328,656,46.348
329,658,46.347
330,660,46.346
331,662,46.347
332,664,46.347
333,666,46.346
334,668,46.345
335,670,46.345
336,672,46.347
337,674,46.346
338,676,46.346
339,678,46.346
340,680,46.346
341,682,46.343
342,684,46.342
343,686,46.343
