,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,-0.002
22,44,-0.003
23,46,-0.003
24,48,-0.003
25,50,-0.002
26,52,-0.002
27,54,-0.003
28,56,-0.004
29,58,0.973
30,60,0.976
31,62,0.977
32,64,0.976
33,66,0.976
34,68,1.952
35,70,1.954
36,72,1.956
37,74,1.955
38,76,1.955
39,78,2.959
40,80,2.961
41,82,2.962
42,84,2.961
43,86,2.961
44,88,3.962
45,90,3.964
46,92,3.964
47,94,3.963
48,96,3.965
49,98,4.971
50,100,4.971
51,102,4.971
52,104,4.97
53,106,5.976
54,108,5.976
55,110,5.976
56,112,5.975
57,114,6.89
58,116,6.893
59,118,6.893
60,120,6.893
61,122,6.893
62,124,7.811
63,126,7.81
64,128,7.809
65,130,7.811
66,132,8.793
67,134,8.798
68,136,8.798
69,138,8.797
70,140,8.797
71,142,9.801
72,144,9.801
73,146,9.801
74,148,9.801
75,150,10.804
76,152,10.808
77,154,10.808
78,156,10.807
79,158,10.807
80,160,11.809
81,162,11.813
82,164,11.813
83,166,11.812
84,168,11.813
85,170,12.814
86,172,12.816
87,174,12.818
88,176,12.817
89,178,12.817
90,180,13.818
91,182,13.821
92,184,13.822
93,186,13.822
94,188,13.822
95,190,14.482
96,192,14.481
97,194,14.48
98,196,14.482
99,198,14.482
100,200,15.144
101,202,15.144
102,204,15.142
103,206,15.142
104,208,16.143
105,210,16.146
106,212,16.147
107,214,16.146
108,216,16.145
109,218,17.151
110,220,17.15
111,222,17.15
112,224,17.149
113,226,18.153
114,228,18.153
115,230,18.151
116,232,18.153
117,234,19.155
118,236,19.155
119,238,19.154
120,240,19.154
121,242,20.155
122,244,20.157
123,246,20.158
124,248,20.158
125,250,20.158
126,252,21.157
127,254,21.16
128,256,21.16
129,258,21.16
130,260,21.161
131,262,22.15
132,264,22.15
133,266,22.149
134,268,22.15
135,270,23.137
136,272,23.137
137,274,23.135
138,276,23.135
139,278,24.124
140,280,24.124
141,282,24.122
142,284,24.122
143,286,25.11
144,288,25.108
145,290,25.108
146,292,25.108
147,294,26.093
148,296,26.092
149,298,26.091
150,300,26.09
151,302,27.095
152,304,27.095
153,306,27.094
154,308,27.094
155,310,28.1
156,312,28.1
157,314,28.098
158,316,28.098
159,318,29.102
160,320,29.102
161,322,29.1
162,324,29.1
163,326,29.945
164,328,29.944
165,330,29.944
166,332,29.944
167,334,30.787
168,336,30.787
169,338,30.785
170,340,30.785
171,342,31.792
172,344,31.792
173,346,31.789
174,348,31.789
175,350,32.766
176,352,32.766
177,354,32.766
178,356,32.765
179,358,33.741
180,360,33.741
181,362,33.74
182,364,33.74
183,366,34.714
184,368,34.714
185,370,34.713
186,372,34.712
187,374,35.687
188,376,35.687
189,378,35.685
190,380,35.685
191,382,36.688
192,384,36.687
193,386,36.687
194,388,36.687
195,390,37.482
196,392,37.482
197,394,37.48
198,396,37.48
199,398,38.274
200,400,38.274
201,402,38.271
202,404,38.271
203,406,39.276
204,408,39.276
205,410,39.275
206,412,39.274
207,414,40.248
208,416,40.246
209,418,40.246
210,420,40.245
211,422,41.217
212,424,41.217
213,426,41.216
214,428,41.216
215,430,42.219
216,432,42.219
217,434,42.218
218,436,42.218
219,438,43.203
220,440,43.202
221,442,43.201
222,444,43.201
223,446,44.205
224,448,44.205
225,450,44.202
226,452,44.203
227,454,45.015
228,456,45.015
229,458,45.013
230,460,45.013
231,462,45.013
232,464,45.817
233,466,45.816
234,468,45.816
235,470,45.816
236,472,45.815
237,474,45.813
238,476,45.813
239,478,45.813
240,480,45.814
241,482,45.814
242,484,45.815
243,486,45.815
244,488,45.813
245,490,45.813
246,492,45.813
247,494,45.813
248,496,45.813
249,498,45.812
250,500,45.812
251,502,45.812
252,504,45.812
253,506,45.811
254,508,45.81
255,510,45.811
256,512,45.811
257,514,45.811
258,516,45.811
259,518,45.811
260,520,45.811
261,522,45.811
262,524,45.811
263,526,45.81
264,528,45.81
265,530,46.094
266,532,46.094
267,534,46.094
268,536,46.094
269,538,46.094
270,540,46.094
271,542,46.093
272,544,46.092
273,546,46.092
274,548,46.092
275,550,46.092
276,552,46.092
277,554,46.092
278,556,46.092
279,558,46.091
280,560,46.091
281,562,46.09
282,564,46.092
283,566,46.092
284,568,46.091
285,570,46.091
286,572,46.091
287,574,46.09
