,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,-0.001
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,-0.001
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.0
36,72,0.0
37,74,0.0
38,76,0.0
39,78,0.0
40,80,-0.002
41,82,-0.003
42,84,-0.003
43,86,-0.003
44,88,-0.003
45,90,0.0
46,92,-0.002
47,94,-0.003
48,96,-0.002
49,98,0.98
50,100,0.983
51,102,0.982
52,104,1.965
53,106,1.967
54,108,1.969
55,110,1.969
56,112,1.968
57,114,2.978
58,116,2.98
59,118,2.981
60,120,2.983
61,122,2.976
62,124,3.977
63,126,3.979
64,128,3.979
65,130,3.979
66,132,3.979
67,134,4.989
68,136,4.991
69,138,4.992
70,140,4.992
71,142,4.992
72,144,5.974
73,146,5.976
74,148,5.977
75,150,5.977
76,152,5.978
77,154,6.96
78,156,6.962
79,158,6.964
80,160,6.964
81,162,7.461
82,164,7.464
83,166,7.465
84,168,7.964
85,170,7.966
86,172,7.966
87,174,7.965
88,176,7.966
89,178,8.955
90,180,8.956
91,182,8.959
92,184,8.958
93,186,8.958
94,188,9.952
95,190,9.953
96,192,9.952
97,194,9.951
98,196,10.942
99,198,10.945
100,200,10.947
101,202,10.946
102,204,10.947
103,206,11.935
104,208,11.934
105,210,11.936
106,212,12.929
107,214,12.93
108,216,12.93
109,218,12.93
110,220,12.93
111,222,13.918
112,224,13.921
113,226,13.922
114,228,13.921
115,230,13.922
116,232,14.639
117,234,14.642
118,236,14.643
119,238,14.643
120,240,14.644
121,242,15.364
122,244,15.367
123,246,15.368
124,248,15.367
125,250,15.367
126,252,16.35
127,254,16.352
128,256,16.353
129,258,16.353
130,260,16.352
131,262,17.334
132,264,17.337
133,266,17.338
134,268,17.338
135,270,17.337
136,272,18.325
137,274,18.325
138,276,18.325
139,278,18.324
140,280,19.312
141,282,19.312
142,284,19.311
143,286,19.311
144,288,20.296
145,290,20.296
146,292,20.295
147,294,20.295
148,296,21.281
149,298,21.281
150,300,21.281
151,302,21.953
152,304,21.953
153,306,21.951
154,308,21.952
155,310,22.622
156,312,22.622
157,314,22.621
158,316,22.62
159,318,23.636
160,320,23.635
161,322,23.634
162,324,23.634
163,326,24.624
164,328,24.624
165,330,24.622
166,332,24.622
167,334,25.607
168,336,25.607
169,338,25.605
170,340,25.605
171,342,26.609
172,344,26.609
173,346,26.608
174,348,26.607
175,350,27.596
176,352,27.596
177,354,27.594
178,356,27.594
179,358,28.597
180,360,28.597
181,362,28.595
182,364,28.596
183,366,29.359
184,368,29.359
185,370,29.359
186,372,29.358
187,374,30.12
188,376,30.12
189,378,30.118
190,380,30.118
191,382,31.105
192,384,31.105
193,386,31.104
194,388,31.104
195,390,31.104
196,392,32.083
197,394,32.082
198,396,32.082
199,398,33.067
200,400,33.067
201,402,33.065
202,404,33.065
203,406,34.049
204,408,34.049
205,410,34.049
206,412,34.049
207,414,35.033
208,416,35.033
209,418,35.032
210,420,35.032
211,422,36.018
212,424,36.018
213,426,36.017
214,428,36.017
215,430,36.636
216,432,36.636
217,434,36.635
218,436,36.635
219,438,37.255
220,440,37.255
221,442,37.253
222,444,37.253
223,446,38.236
224,448,38.236
225,450,38.235
226,452,38.235
227,454,39.218
228,456,39.218
229,458,39.216
230,460,39.216
231,462,40.202
232,464,40.202
233,466,40.201
234,468,40.2
235,470,41.18
236,472,41.18
237,474,41.179
238,476,41.179
239,478,42.157
240,480,42.157
241,482,42.156
242,484,42.156
243,486,43.136
244,488,43.136
245,490,43.134
246,492,43.134
247,494,43.978
248,496,43.978
249,498,43.976
250,500,43.976
251,502,44.817
252,504,44.821
253,506,44.821
254,508,44.821
255,510,44.82
256,512,44.82
257,514,44.819
258,516,44.817
259,518,44.817
260,520,44.817
261,522,44.818
262,524,44.82
263,526,44.82
264,528,44.819
265,530,44.818
266,532,44.818
267,534,44.817
268,536,44.817
269,538,44.817
270,540,44.817
271,542,44.817
272,544,44.817
273,546,44.817
274,548,44.816
275,550,44.816
276,552,44.816
277,554,44.816
278,556,44.815
279,558,44.815
280,560,44.815
281,562,44.815
282,564,44.815
283,566,44.815
284,568,44.815
285,570,44.815
286,572,44.815
287,574,44.815
