,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.003
21,42,-0.001
22,44,-0.002
23,46,-0.003
24,48,-0.002
25,50,0.0
26,52,0.0
27,54,-0.001
28,56,-0.001
29,58,0.977
30,60,0.979
31,62,0.98
32,64,0.98
33,66,0.979
34,68,1.99
35,70,1.986
36,72,1.986
37,74,1.988
38,76,2.989
39,78,2.991
40,80,2.992
41,82,2.992
42,84,2.992
43,86,3.981
44,88,3.985
45,90,3.984
46,92,3.983
47,94,3.984
48,96,4.985
49,98,4.987
50,100,4.988
51,102,4.988
52,104,4.989
53,106,5.989
54,108,5.991
55,110,5.991
56,112,5.995
57,114,5.996
58,116,6.75
59,118,6.752
60,120,6.752
61,122,6.751
62,124,6.752
63,126,7.505
64,128,7.508
65,130,7.508
66,132,7.507
67,134,7.509
68,136,8.479
69,138,8.48
70,140,8.483
71,142,8.482
72,144,8.482
73,146,9.477
74,148,9.48
75,150,9.48
76,152,9.479
77,154,9.48
78,156,10.455
79,158,10.46
80,160,10.46
81,162,10.459
82,164,10.458
83,166,11.436
84,168,11.44
85,170,11.44
86,172,11.439
87,174,11.439
88,176,12.446
89,178,12.446
90,180,12.444
91,182,12.444
92,184,13.417
93,186,13.421
94,188,13.421
95,190,13.42
96,192,13.42
97,194,14.167
98,196,14.171
99,198,14.171
100,200,14.17
101,202,14.17
102,204,14.922
103,206,14.921
104,208,14.919
105,210,14.919
106,212,15.899
107,214,15.902
108,216,15.901
109,218,15.901
110,220,15.902
111,222,16.905
112,224,16.905
113,226,16.903
114,228,16.903
115,230,17.908
116,232,17.908
117,234,17.906
118,236,17.906
119,238,18.908
120,240,18.908
121,242,18.906
122,244,18.905
123,246,19.881
124,248,19.884
125,250,19.884
126,252,19.883
127,254,19.884
128,256,20.862
129,258,20.866
130,260,20.865
131,262,20.864
132,264,21.498
133,266,21.498
134,268,21.496
135,270,21.496
136,272,22.128
137,274,22.127
138,276,22.125
139,278,22.125
140,280,23.107
141,282,23.107
142,284,23.105
143,286,23.105
144,288,24.112
145,290,24.112
146,292,24.11
147,294,24.11
148,296,25.091
149,298,25.09
150,300,25.088
151,302,25.088
152,304,26.086
153,306,26.086
154,308,26.085
155,310,26.085
156,312,27.091
157,314,27.091
158,316,27.089
159,318,27.089
160,320,28.095
161,322,28.095
162,324,28.094
163,326,28.093
164,328,28.886
165,330,28.886
166,332,28.884
167,334,28.884
168,336,29.68
169,338,29.68
170,340,29.678
171,342,29.678
172,344,30.654
173,346,30.654
174,348,30.652
175,350,30.652
176,352,31.63
177,354,31.63
178,356,31.628
179,358,31.628
180,360,32.613
181,362,32.613
182,364,32.611
183,366,32.61
184,368,33.619
185,370,33.619
186,372,33.617
187,374,33.617
188,376,34.622
189,378,34.622
190,380,34.621
191,382,34.621
192,384,35.625
193,386,35.625
194,388,35.624
195,390,35.624
196,392,36.467
197,394,36.467
198,396,36.465
199,398,36.464
200,400,37.334
201,402,37.334
202,404,37.332
203,406,37.332
204,408,38.308
205,410,38.307
206,412,38.305
207,414,38.304
208,416,38.304
209,418,39.285
210,420,39.283
211,422,39.283
212,424,40.261
213,426,40.261
214,428,40.258
215,430,40.258
216,432,41.24
217,434,41.24
218,436,41.238
219,438,41.238
220,440,42.215
221,442,42.215
222,444,42.213
223,446,42.213
224,448,42.213
225,450,43.212
226,452,43.211
227,454,43.859
228,456,43.859
229,458,43.858
230,460,43.858
231,462,44.512
232,464,44.515
233,466,44.515
234,468,44.514
235,470,44.514
236,472,44.514
237,474,44.512
238,476,44.511
239,478,44.511
240,480,44.512
241,482,44.511
242,484,44.512
243,486,44.512
244,488,44.511
245,490,44.511
246,492,44.51
247,494,44.51
248,496,44.51
249,498,44.51
250,500,44.509
251,502,44.508
252,504,44.508
253,506,44.508
254,508,44.507
255,510,44.507
256,512,44.507
257,514,44.507
258,516,44.507
259,518,44.506
260,520,44.506
261,522,44.505
262,524,44.505
263,526,44.505
264,528,44.505
265,530,44.505
266,532,44.505
267,534,44.505
268,536,44.505
269,538,44.505
270,540,44.505
271,542,44.502
272,544,44.503
273,546,44.503
274,548,44.995
275,550,44.995
276,552,44.995
277,554,44.995
278,556,44.995
279,558,44.994
280,560,44.994
281,562,44.994
282,564,44.994
283,566,44.993
284,568,44.993
285,570,44.993
286,572,44.992
287,574,44.992
288,576,44.992
