ID,Texapon SB 3 KC,Plantapon ACG 50,Plantapon LC 7,Plantacare 818,Plantacare 2000,Dehyton MC,Dehyton PK 45,Dehyton ML,Dehyton AB 30,Plantapon Amino SCG-L,Plantapon Amino KG-L,Dehyquart A-CA,Luviquat Excellence,Dehyquart CC6,Dehyquart CC7 Benz,Salcare Super 7,Arlypon F,Arlypon TT
121.0,0.0,0.0,0.0,0.0,8.946543490690095,0.0,0.0,0.0,0.0,9.866724799307386,0.0,0.0,2.4593661620116403,0.0,0.0,0.0,0.0,3.0470916140616153
122.0,0.0,0.0,0.0,0.0,8.44665171752974,0.0,0.0,0.0,0.0,0.0,8.760328306341524,0.0,1.7035883702700836,0.0,0.0,0.0,0.0,3.0581009128659193
123.0,0.0,0.0,0.0,0.0,11.596840212137668,0.0,0.0,0.0,0.0,0.0,0.0,11.017832365377632,2.1504253291737467,0.0,0.0,0.0,0.0,1.629072924781919
124.0,0.0,0.0,0.0,0.0,0.0,11.27137602914179,9.111916001173205,0.0,0.0,0.0,0.0,0.0,2.12151424472959,0.0,0.0,0.0,0.0,3.4348325867051033
125.0,0.0,0.0,0.0,0.0,0.0,9.132395513797324,0.0,9.802508240377755,0.0,0.0,0.0,0.0,3.083759491763553,0.0,0.0,0.0,0.0,2.586138744802905
126.0,0.0,0.0,0.0,0.0,0.0,9.482095906181561,0.0,0.0,8.555474619996845,0.0,0.0,0.0,1.466328897020935,0.0,0.0,0.0,0.0,4.371878089605494
