,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.001
16,32,0.001
17,34,0.001
18,36,0.001
19,38,0.001
20,40,0.0
21,42,0.0
22,44,-0.001
23,46,-0.002
24,48,-0.002
25,50,-0.002
26,52,-0.003
27,54,0.0
28,56,-0.002
29,58,-0.002
30,60,0.991
31,62,0.992
32,64,0.994
33,66,0.994
34,68,0.993
35,70,2.002
36,72,2.001
37,74,2.0
38,76,2.0
39,78,2.997
40,80,2.997
41,82,2.997
42,84,2.997
43,86,3.989
44,88,3.988
45,90,3.988
46,92,3.988
47,94,4.98
48,96,4.983
49,98,4.985
50,100,4.984
51,102,4.984
52,104,5.972
53,106,5.972
54,108,5.971
55,110,5.971
56,112,6.742
57,114,6.742
58,116,6.742
59,118,6.742
60,120,7.513
61,122,7.515
62,124,7.517
63,126,7.517
64,128,7.517
65,130,7.517
66,132,8.527
67,134,8.526
68,136,8.526
69,138,9.529
70,140,9.532
71,142,9.532
72,144,9.531
73,146,9.531
74,148,10.532
75,150,10.537
76,152,10.538
77,154,10.537
78,156,10.537
79,158,11.544
80,160,11.544
81,162,11.544
82,164,11.544
83,166,12.537
84,168,12.539
85,170,12.541
86,172,12.541
87,174,12.541
88,176,12.541
89,178,13.543
90,180,13.541
91,182,13.541
92,184,14.126
93,186,14.131
94,188,14.131
95,190,14.131
96,192,14.719
97,194,14.724
98,196,14.724
99,198,14.722
100,200,14.722
101,202,15.73
102,204,15.73
103,206,15.73
104,208,15.729
105,210,16.735
106,212,16.735
107,214,16.735
108,216,16.735
109,218,16.735
110,220,17.742
111,222,17.742
112,224,17.742
113,226,17.742
114,228,18.751
115,230,18.751
116,232,18.75
117,234,18.749
118,236,19.757
119,238,19.757
120,240,19.755
121,242,19.756
122,244,20.764
123,246,20.763
124,248,20.763
125,250,20.763
126,252,21.431
127,254,21.43
128,256,21.429
129,258,22.098
130,260,22.098
131,262,22.097
132,264,22.097
133,266,23.106
134,268,23.106
135,270,23.104
136,272,23.104
137,274,24.11
138,276,24.11
139,278,24.109
140,280,24.109
141,282,25.116
142,284,25.115
143,286,25.115
144,288,25.115
145,290,26.123
146,292,26.123
147,294,26.121
148,296,26.121
149,298,27.134
150,300,27.134
151,302,27.131
152,304,27.132
153,306,28.14
154,308,28.14
155,310,28.139
156,312,28.139
157,314,28.851
158,316,28.85
159,318,28.849
160,320,28.849
161,322,29.559
162,324,29.558
163,326,29.557
164,328,29.557
165,330,30.555
166,332,30.554
167,334,30.553
168,336,30.552
169,338,30.552
170,340,31.557
171,342,31.556
172,344,31.555
173,346,32.564
174,348,32.563
175,350,32.562
176,352,32.562
177,354,33.569
178,356,33.568
179,358,33.568
180,360,33.569
181,362,34.576
182,364,34.575
183,366,34.573
184,368,34.573
185,370,35.578
186,372,35.578
187,374,35.586
188,376,35.583
189,378,36.39
190,380,36.39
191,382,36.388
192,384,36.387
193,386,37.195
194,388,37.195
195,390,37.194
196,392,37.194
197,394,38.199
198,396,38.199
199,398,38.198
200,400,38.197
201,402,39.203
202,404,39.203
203,406,39.202
204,408,39.202
205,410,40.206
206,412,40.204
207,414,40.204
208,416,40.203
209,418,41.21
210,420,41.209
211,422,41.208
212,424,41.208
213,426,42.212
214,428,42.212
215,430,42.21
216,432,42.21
217,434,43.208
218,436,43.208
219,438,43.205
220,440,43.205
221,442,43.963
222,444,43.963
223,446,43.962
224,448,43.962
225,450,44.713
226,452,44.716
227,454,44.716
228,456,44.716
229,458,44.716
230,460,44.716
231,462,44.716
232,464,44.713
233,466,44.713
234,468,44.713
235,470,44.714
236,472,44.714
237,474,44.714
238,476,44.714
239,478,44.714
240,480,44.713
241,482,44.713
242,484,44.713
243,486,44.713
244,488,44.712
245,490,44.712
246,492,44.711
247,494,44.711
248,496,44.711
249,498,44.71
250,500,44.709
251,502,44.709
252,504,44.709
253,506,44.709
254,508,44.709
255,510,44.709
256,512,44.709
257,514,44.709
258,516,44.711
259,518,44.71
260,520,44.71
261,522,44.709
262,524,44.709
263,526,44.709
264,528,45.243
265,530,45.243
266,532,45.243
267,534,45.243
268,536,45.242
269,538,45.242
270,540,45.276
271,542,45.276
272,544,45.303
273,546,45.303
274,548,45.331
275,550,45.331
276,552,45.358
277,554,45.358
278,556,45.383
279,558,45.384
280,560,45.386
281,562,45.386
282,564,45.386
283,566,45.386
284,568,45.386
285,570,45.385
286,572,45.384
287,574,45.382
