,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,-0.001
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,-0.001
36,72,-0.002
37,74,-0.002
38,76,-0.002
39,78,-0.002
40,80,0.0
41,82,-0.003
42,84,-0.003
43,86,0.986
44,88,0.986
45,90,0.985
46,92,0.986
47,94,1.967
48,96,1.967
49,98,1.967
50,100,1.966
51,102,2.962
52,104,2.961
53,106,2.96
54,108,2.959
55,110,3.955
56,112,3.954
57,114,3.953
58,116,3.953
59,118,4.946
60,120,4.949
61,122,4.951
62,124,4.948
63,126,4.949
64,128,5.951
65,130,5.95
66,132,5.949
67,134,6.5
68,136,6.503
69,138,6.505
70,140,6.504
71,142,7.051
72,144,7.051
73,146,7.05
74,148,7.05
75,150,8.049
76,152,8.049
77,154,8.049
78,156,8.047
79,158,9.03
80,160,9.033
81,162,9.035
82,164,9.034
83,166,9.034
84,168,10.027
85,170,10.03
86,172,10.033
87,174,10.032
88,176,10.031
89,178,11.007
90,180,11.009
91,182,11.012
92,184,11.011
93,186,11.011
94,188,12.018
95,190,12.018
96,192,12.016
97,194,12.016
98,196,13.002
99,198,13.005
100,200,13.008
101,202,13.008
102,204,13.008
103,206,13.635
104,208,13.639
105,210,13.641
106,212,13.639
107,214,13.64
108,216,14.289
109,218,14.292
110,220,14.293
111,222,14.292
112,224,14.292
113,226,15.288
114,228,15.288
115,230,15.288
116,232,15.288
117,234,16.286
118,236,16.286
119,238,16.285
120,240,16.284
121,242,17.283
122,244,17.283
123,246,17.281
124,248,17.282
125,250,18.282
126,252,18.282
127,254,18.28
128,256,18.279
129,258,19.265
130,260,19.265
131,262,19.264
132,264,19.264
133,266,20.263
134,268,20.262
135,270,20.262
136,272,20.895
137,274,20.895
138,276,20.895
139,278,20.895
140,280,21.528
141,282,21.528
142,284,21.527
143,286,21.527
144,288,22.507
145,290,22.507
146,292,22.506
147,294,22.506
148,296,23.498
149,298,23.498
150,300,23.497
151,302,23.497
152,304,23.497
153,306,24.494
154,308,24.492
155,310,24.492
156,312,25.487
157,314,25.486
158,316,25.485
159,318,25.485
160,320,26.468
161,322,26.468
162,324,26.466
163,326,26.466
164,328,27.452
165,330,27.451
166,332,27.45
167,334,27.449
168,336,28.215
169,338,28.215
170,340,28.213
171,342,28.213
172,344,28.979
173,346,28.979
174,348,28.977
175,350,28.977
176,352,29.97
177,354,29.969
178,356,29.968
179,358,29.968
180,360,30.964
181,362,30.963
182,364,30.962
183,366,30.961
184,368,31.948
185,370,31.948
186,372,31.947
187,374,31.947
188,376,32.939
189,378,32.939
190,380,32.938
191,382,32.938
192,384,33.93
193,386,33.93
194,388,33.929
195,390,33.928
196,392,33.928
197,394,34.932
198,396,34.93
199,398,34.93
200,400,35.617
201,402,35.617
202,404,35.616
203,406,35.615
204,408,36.313
205,410,36.313
206,412,36.311
207,414,36.312
208,416,37.294
209,418,37.293
210,420,37.292
211,422,37.292
212,424,38.279
213,426,38.28
214,428,38.279
215,430,38.278
216,432,39.263
217,434,39.262
218,436,39.261
219,438,39.261
220,440,40.248
221,442,40.248
222,444,40.248
223,446,40.239
224,448,41.229
225,450,41.229
226,452,41.227
227,454,41.226
228,456,42.216
229,458,42.216
230,460,42.215
231,462,42.214
232,464,42.893
233,466,42.893
234,468,42.892
235,470,42.892
236,472,43.567
237,474,43.569
238,476,43.571
239,478,43.571
240,480,43.57
241,482,43.57
242,484,43.57
243,486,43.567
244,488,43.568
245,490,43.57
246,492,43.57
247,494,43.571
248,496,43.571
249,498,43.569
250,500,43.569
251,502,43.568
252,504,43.568
253,506,43.568
254,508,43.567
255,510,43.567
256,512,43.567
257,514,43.567
258,516,43.566
259,518,43.566
260,520,43.566
261,522,43.566
262,524,43.565
263,526,43.566
264,528,43.566
265,530,43.567
266,532,43.568
267,534,43.565
268,536,43.565
269,538,43.564
270,540,43.955
271,542,43.96
272,544,43.978
273,546,44.001
274,548,44.0
275,550,44.0
276,552,44.026
277,554,44.027
278,556,44.051
279,558,44.051
280,560,44.068
281,562,44.069
282,564,44.068
283,566,44.088
284,568,44.088
285,570,44.09
286,572,44.09
287,574,44.091
