,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.001
14,28,0.0
15,30,0.0
16,32,0.0
17,34,0.0
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,0.0
23,46,0.0
24,48,0.0
25,50,0.0
26,52,0.0
27,54,0.0
28,56,0.0
29,58,0.0
30,60,0.0
31,62,0.0
32,64,0.0
33,66,0.0
34,68,0.0
35,70,0.0
36,72,0.0
37,74,0.0
38,76,0.0
39,78,0.0
40,80,-0.001
41,82,0.0
42,84,0.0
43,86,0.0
44,88,0.0
45,90,0.0
46,92,0.0
47,94,0.0
48,96,-0.002
49,98,-0.002
50,100,-0.003
51,102,-0.002
52,104,-0.003
53,106,-0.001
54,108,-0.003
55,110,-0.003
56,112,-0.002
57,114,0.983
58,116,0.983
59,118,0.994
60,120,0.987
61,122,0.985
62,124,1.972
63,126,1.975
64,128,1.976
65,130,1.975
66,132,1.976
67,134,2.965
68,136,2.968
69,138,2.968
70,140,2.968
71,142,2.969
72,144,3.957
73,146,3.959
74,148,3.96
75,150,3.959
76,152,3.959
77,154,4.943
78,156,4.946
79,158,4.946
80,160,4.945
81,162,4.946
82,164,5.944
83,166,5.946
84,168,5.947
85,170,5.946
86,172,5.947
87,174,6.635
88,176,6.637
89,178,6.639
90,180,6.637
91,182,6.637
92,184,7.329
93,186,7.331
94,188,7.332
95,190,7.332
96,192,7.332
97,194,8.333
98,196,8.336
99,198,8.338
100,200,8.337
101,202,8.336
102,204,9.339
103,206,9.342
104,208,9.343
105,210,9.342
106,212,9.342
107,214,10.342
108,216,10.346
109,218,10.348
110,220,10.347
111,222,10.348
112,224,11.348
113,226,11.352
114,228,11.353
115,230,11.351
116,232,11.352
117,234,12.353
118,236,12.355
119,238,12.357
120,240,12.356
121,242,12.357
122,244,13.357
123,246,13.36
124,248,13.362
125,250,13.361
126,252,13.362
127,254,14.133
128,256,14.136
129,258,14.138
130,260,14.136
131,262,14.137
132,264,14.896
133,266,14.898
134,268,14.9
135,270,14.899
136,272,14.899
137,274,15.909
138,276,15.909
139,278,15.909
140,280,16.905
141,282,16.905
142,284,16.904
143,286,16.904
144,288,17.912
145,290,17.911
146,292,17.911
147,294,17.911
148,296,18.921
149,298,18.921
150,300,18.921
151,302,18.921
152,304,19.928
153,306,19.93
154,308,19.93
155,310,19.93
156,312,19.93
157,314,20.907
158,316,20.91
159,318,20.911
160,320,20.911
161,322,20.911
162,324,21.666
163,326,21.666
164,328,21.665
165,330,21.665
166,332,22.424
167,334,22.424
168,336,22.422
169,338,22.422
170,340,23.441
171,342,23.44
172,344,23.44
173,346,23.44
174,348,24.458
175,350,24.458
176,352,24.457
177,354,24.457
178,356,25.475
179,358,25.475
180,360,25.473
181,362,25.473
182,364,26.474
183,366,26.474
184,368,26.472
185,370,26.472
186,372,27.471
187,374,27.47
188,376,27.469
189,378,27.469
190,380,28.469
191,382,28.468
192,384,28.466
193,386,29.225
194,388,29.224
195,390,29.222
196,392,29.223
197,394,29.96
198,396,29.96
199,398,29.957
200,400,29.957
201,402,30.959
202,404,30.959
203,406,30.958
204,408,30.957
205,410,31.962
206,412,31.962
207,414,31.96
208,416,31.96
209,418,32.963
210,420,32.963
211,422,32.962
212,424,32.961
213,426,33.964
214,428,33.964
215,430,33.962
216,432,33.962
217,434,34.968
218,436,34.968
219,438,34.967
220,440,34.966
221,442,35.905
222,444,35.905
223,446,35.904
224,448,35.904
225,450,36.846
226,452,36.846
227,454,36.845
228,456,36.845
229,458,37.853
230,460,37.853
231,462,37.852
232,464,37.852
233,466,38.835
234,468,38.834
235,470,38.833
236,472,38.833
237,474,39.846
238,476,39.846
239,478,39.845
240,480,39.845
241,482,40.855
242,484,40.855
243,486,40.853
244,488,40.853
245,490,41.839
246,492,41.839
247,494,41.838
248,496,41.838
249,498,42.846
250,500,42.845
251,502,42.844
252,504,43.691
253,506,43.69
254,508,43.69
255,510,43.69
256,512,44.531
257,514,44.532
258,516,44.534
259,518,44.534
260,520,44.534
261,522,44.534
262,524,44.534
263,526,44.533
264,528,44.534
265,530,44.533
266,532,44.534
267,534,44.534
268,536,44.535
269,538,44.535
270,540,44.534
271,542,44.535
272,544,44.534
273,546,44.532
274,548,44.531
275,550,44.531
276,552,44.531
277,554,44.53
278,556,44.53
279,558,44.53
280,560,44.53
281,562,44.53
282,564,44.53
283,566,44.53
284,568,44.531
285,570,44.529
286,572,44.532
287,574,44.86
