,Time,Mass
0,0,0.002
1,2,0.001
2,4,0.0
3,6,0.001
4,8,0.0
5,10,0.0
6,12,0.0
7,14,-0.001
8,16,0.0
9,18,0.0
10,20,0.0
11,22,-0.001
12,24,-0.002
13,26,0.001
14,28,-0.001
15,30,-0.004
16,32,-0.003
17,34,-0.003
18,36,-0.002
19,38,-0.002
20,40,-0.003
21,42,-0.002
22,44,-0.002
23,46,-0.002
24,48,-0.001
25,50,-0.003
26,52,0.0
27,54,0.0
28,56,-0.004
29,58,-0.001
30,60,-0.001
31,62,0.0
32,64,0.0
33,66,-0.002
34,68,-0.002
35,70,-0.004
36,72,-0.005
37,74,-0.005
38,76,0.0
39,78,-0.003
40,80,-0.003
41,82,-0.003
42,84,1.005
43,86,1.004
44,88,1.002
45,90,1.002
46,92,2.007
47,94,2.008
48,96,2.011
49,98,2.009
50,100,2.009
51,102,3.016
52,104,3.01
53,106,3.01
54,108,3.011
55,110,4.015
56,112,4.015
57,114,4.014
58,116,4.014
59,118,4.015
60,120,5.02
61,122,5.017
62,124,5.02
63,126,5.019
64,128,6.023
65,130,6.02
66,132,6.018
67,134,6.669
68,136,6.669
69,138,6.667
70,140,6.67
71,142,7.315
72,144,7.315
73,146,7.314
74,148,7.314
75,150,7.315
76,152,8.312
77,154,8.318
78,156,8.318
79,158,8.318
80,160,8.318
81,162,9.32
82,164,9.326
83,166,9.325
84,168,9.324
85,170,9.324
86,172,10.331
87,174,10.329
88,176,10.329
89,178,10.328
90,180,11.338
91,182,11.337
92,184,11.333
93,186,11.336
94,188,12.338
95,190,12.339
96,192,12.34
97,194,13.344
98,196,13.343
99,198,13.341
100,200,13.339
101,202,14.028
102,204,14.034
103,206,14.034
104,208,14.032
105,210,14.032
106,212,14.717
107,214,14.719
108,216,14.72
109,218,14.722
110,220,14.722
111,222,15.726
112,224,15.726
113,226,15.724
114,228,15.724
115,230,16.718
116,232,16.725
117,234,16.725
118,236,16.724
119,238,16.724
120,240,17.723
121,242,17.723
122,244,17.723
123,246,17.723
124,248,18.727
125,250,18.727
126,252,18.726
127,254,18.727
128,256,18.728
129,258,19.732
130,260,19.73
131,262,19.731
132,264,19.732
133,266,20.729
134,268,20.728
135,270,20.729
136,272,20.731
137,274,21.466
138,276,21.466
139,278,21.465
140,280,21.464
141,282,22.198
142,284,22.199
143,286,22.196
144,288,23.202
145,290,23.202
146,292,23.2
147,294,23.2
148,296,24.205
149,298,24.205
150,300,24.203
151,302,24.2
152,304,25.204
153,306,25.203
154,308,25.199
155,310,25.202
156,312,26.199
157,314,26.197
158,316,26.197
159,318,26.197
160,320,27.195
161,322,27.196
162,324,27.192
163,326,27.194
164,328,28.195
165,330,28.192
166,332,28.19
167,334,28.19
