,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.0
17,34,-0.001
18,36,0.0
19,38,0.0
20,40,0.0
21,42,0.0
22,44,-0.001
23,46,-0.001
24,48,-0.001
25,50,0.0
26,52,0.0
27,54,-0.002
28,56,-0.002
29,58,0.999
30,60,1.002
31,62,1.002
32,64,1.001
33,66,1.001
34,68,1.973
35,70,1.977
36,72,1.977
37,74,1.976
38,76,1.977
39,78,2.948
40,80,2.95
41,82,2.951
42,84,2.951
43,86,2.952
44,88,3.925
45,90,3.927
46,92,3.928
47,94,3.927
48,96,3.927
49,98,4.929
50,100,4.929
51,102,4.928
52,104,4.927
53,106,5.931
54,108,5.931
55,110,5.929
56,112,5.929
57,114,6.522
58,116,6.524
59,118,6.525
60,120,6.524
61,122,6.524
62,124,7.101
63,126,7.103
64,128,7.104
65,130,7.104
66,132,7.105
67,134,8.077
68,136,8.081
69,138,8.081
70,140,8.079
71,142,8.079
72,144,9.053
73,146,9.054
74,148,9.057
75,150,9.055
76,152,9.055
77,154,10.027
78,156,10.032
79,158,10.031
80,160,10.03
81,162,10.03
82,164,11.035
83,166,11.035
84,168,11.035
85,170,11.034
86,172,12.038
87,174,12.038
88,176,12.037
89,178,12.037
90,180,13.009
91,182,13.014
92,184,13.014
93,186,13.013
94,188,13.013
95,190,13.674
96,192,13.675
97,194,13.677
98,196,13.676
99,198,13.677
100,200,14.314
101,202,14.315
102,204,14.317
103,206,14.317
104,208,14.317
105,210,14.317
106,212,15.29
107,214,15.29
108,216,15.289
109,218,15.29
110,220,16.286
111,222,16.29
112,224,16.29
113,226,16.289
114,228,16.29
115,230,17.258
116,232,17.262
117,234,17.262
118,236,17.26
119,238,17.262
120,240,18.234
121,242,18.233
122,244,18.233
123,246,18.233
124,248,19.208
125,250,19.208
126,252,19.208
127,254,19.207
128,256,20.175
129,258,20.18
130,260,20.18
131,262,20.179
132,264,20.795
133,266,20.8
134,268,20.799
135,270,20.799
136,272,21.43
137,274,21.43
138,276,21.428
139,278,21.428
140,280,22.419
141,282,22.419
142,284,22.417
143,286,22.416
144,288,23.42
145,290,23.42
146,292,23.419
147,294,23.418
148,296,24.407
149,298,24.407
150,300,24.405
151,302,24.405
152,304,25.409
153,306,25.408
154,308,25.407
155,310,25.406
156,312,26.41
157,314,26.41
158,316,26.409
159,318,26.408
160,320,27.387
161,322,27.387
162,324,27.386
163,326,27.386
164,328,28.188
165,330,28.188
166,332,28.186
167,334,28.186
168,336,28.987
169,338,28.987
170,340,28.985
171,342,28.985
172,344,29.98
173,346,29.98
174,348,29.979
175,350,29.979
176,352,30.968
177,354,30.968
178,356,30.966
179,358,30.966
180,360,31.951
181,362,31.951
182,364,31.95
183,366,31.95
184,368,32.923
185,370,32.923
186,372,32.922
187,374,32.922
188,376,33.896
189,378,33.896
190,380,33.894
191,382,33.894
192,384,34.868
193,386,34.868
194,388,34.865
195,390,35.36
196,392,35.359
197,394,35.358
198,396,35.85
199,398,35.85
200,400,35.848
201,402,35.848
202,404,36.821
203,406,36.821
204,408,36.819
205,410,36.819
206,412,37.802
207,414,37.802
208,416,37.802
209,418,37.801
210,420,38.774
211,422,38.774
212,424,38.773
213,426,38.773
214,428,39.75
215,430,39.75
216,432,39.747
217,434,39.747
218,436,40.726
219,438,40.725
220,440,40.723
221,442,40.723
222,444,41.708
223,446,41.708
224,448,41.707
225,450,42.222
226,452,42.222
227,454,42.221
228,456,42.758
229,458,42.762
230,460,42.762
231,462,42.761
232,464,42.761
233,466,42.761
234,468,42.759
235,470,42.759
236,472,42.758
237,474,42.758
238,476,42.759
239,478,42.76
240,480,42.76
241,482,42.759
242,484,42.757
243,486,42.757
244,488,42.757
245,490,42.757
246,492,42.758
247,494,42.756
248,496,42.755
249,498,42.755
250,500,42.755
251,502,42.756
252,504,42.755
253,506,42.755
254,508,42.754
255,510,42.753
256,512,42.754
257,514,42.754
258,516,42.753
259,518,42.755
260,520,42.755
261,522,42.756
262,524,42.755
263,526,42.755
264,528,43.194
265,530,43.194
266,532,43.197
267,534,43.197
268,536,43.197
269,538,43.197
270,540,43.197
271,542,43.197
272,544,43.197
273,546,43.197
274,548,43.197
275,550,43.197
276,552,43.197
277,554,43.197
278,556,43.196
279,558,43.195
280,560,43.196
281,562,43.196
282,564,43.195
283,566,43.195
284,568,43.195
285,570,43.195
286,572,43.194
287,574,43.193
288,576,43.193
