,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,0.0
4,8,0.0
5,10,0.0
6,12,0.0
7,14,0.0
8,16,0.0
9,18,0.0
10,20,0.0
11,22,0.0
12,24,0.0
13,26,0.0
14,28,0.0
15,30,0.0
16,32,0.001
17,34,0.001
18,36,0.001
19,38,0.001
20,40,0.0
21,42,0.001
22,44,0.002
23,46,0.0
24,48,-0.001
25,50,-0.001
26,52,0.0
27,54,-0.002
28,56,-0.001
29,58,0.0
30,60,1.003
31,62,1.005
32,64,1.007
33,66,1.006
34,68,1.006
35,70,2.03
36,72,2.032
37,74,2.034
38,76,2.033
39,78,2.032
40,80,3.028
41,82,3.03
42,84,3.032
43,86,3.03
44,88,3.03
45,90,4.039
46,92,4.041
47,94,4.042
48,96,4.042
49,98,4.042
50,100,5.047
51,102,5.049
52,104,5.051
53,106,5.05
54,108,5.05
55,110,6.067
56,112,6.067
57,114,6.066
58,116,6.066
59,118,6.842
60,120,6.842
61,122,7.632
62,124,7.631
63,126,7.633
64,128,8.615
65,130,8.62
66,132,8.621
67,134,8.621
68,136,9.628
69,138,9.628
70,140,9.628
71,142,9.628
72,144,10.642
73,146,10.644
74,148,10.646
75,150,10.645
76,152,10.645
77,154,11.638
78,156,11.64
79,158,11.642
80,160,11.642
81,162,11.642
82,164,12.636
83,166,12.638
84,168,12.64
85,170,12.639
86,172,12.639
87,174,12.639
88,176,13.638
89,178,13.64
90,180,13.638
91,182,13.638
92,184,14.28
93,186,14.282
94,188,14.285
95,190,14.283
96,192,14.284
97,194,14.952
98,196,14.954
99,198,14.957
100,200,14.956
101,202,14.956
102,204,15.958
103,206,15.958
104,208,15.956
105,210,15.955
106,212,16.958
107,214,16.957
108,216,16.956
109,218,16.956
110,220,17.959
111,222,17.958
112,224,17.958
113,226,17.958
114,228,18.96
115,230,18.959
116,232,18.959
117,234,18.958
118,236,19.953
119,238,19.953
120,240,19.952
121,242,19.952
122,244,19.952
123,246,20.953
124,248,20.952
125,250,20.953
126,252,21.909
127,254,21.908
128,256,21.908
129,258,21.908
130,260,22.864
131,262,22.864
132,264,22.863
133,266,22.863
134,268,23.866
135,270,23.866
136,272,23.865
137,274,23.865
138,276,24.868
139,278,24.867
140,280,24.867
141,282,24.867
142,284,25.87
143,286,25.87
144,288,25.867
145,290,25.867
146,292,26.871
147,294,26.871
148,296,26.869
149,298,26.869
150,300,27.873
151,302,27.871
152,304,27.87
153,306,27.87
154,308,28.875
155,310,28.874
156,312,28.873
157,314,28.873
158,316,29.697
159,318,29.698
160,320,29.697
161,322,29.696
162,324,30.524
163,326,30.524
164,328,30.523
165,330,30.523
166,332,31.524
167,334,31.524
168,336,31.523
169,338,31.522
170,340,32.524
171,342,32.524
172,344,32.523
173,346,32.523
174,348,33.527
175,350,33.522
176,352,33.517
177,354,33.519
178,356,34.527
179,358,34.525
180,360,34.525
181,362,34.522
182,364,35.524
183,366,35.524
184,368,35.522
185,370,35.522
186,372,36.525
187,374,36.522
188,376,36.522
189,378,36.523
190,380,37.524
191,382,37.524
192,384,37.523
193,386,38.042
194,388,38.042
195,390,38.04
196,392,38.559
197,394,38.559
198,396,38.557
199,398,38.557
200,400,39.557
201,402,39.556
202,404,39.555
203,406,39.555
204,408,40.555
205,410,40.555
206,412,40.553
207,414,40.553
208,416,41.553
209,418,41.553
210,420,41.551
211,422,41.551
212,424,42.552
213,426,42.552
214,428,42.55
215,430,42.55
216,432,43.551
217,434,43.55
218,436,43.549
219,438,43.549
220,440,44.548
221,442,44.548
222,444,44.547
223,446,44.547
224,448,45.327
225,450,45.326
226,452,45.325
227,454,45.325
228,456,46.1
229,458,46.103
230,460,46.104
231,462,46.104
232,464,46.103
233,466,46.102
234,468,46.101
235,470,46.101
236,472,46.1
237,474,46.101
238,476,46.101
239,478,46.102
240,480,46.102
241,482,46.101
242,484,46.1
243,486,46.1
244,488,46.1
245,490,46.1
246,492,46.1
247,494,46.1
248,496,46.099
249,498,46.099
250,500,46.099
251,502,46.098
252,504,46.098
253,506,46.098
254,508,46.099
255,510,46.099
256,512,46.099
257,514,46.099
258,516,46.099
259,518,46.59
260,520,46.605
261,522,46.605
262,524,46.605
263,526,46.605
264,528,46.603
265,530,46.628
266,532,46.628
267,534,46.627
268,536,46.627
269,538,46.627
270,540,46.627
271,542,46.627
272,544,46.627
273,546,46.627
274,548,46.626
275,550,46.626
276,552,46.627
277,554,46.627
278,556,46.626
279,558,46.626
280,560,46.626
281,562,46.626
282,564,46.626
283,566,46.625
284,568,46.625
285,570,46.625
286,572,46.625
287,574,46.624
288,576,46.624
