,Time,Mass
0,0,0.0
1,2,0.0
2,4,0.0
3,6,-0.001
4,8,-0.001
5,10,-0.001
6,12,-0.001
7,14,-0.002
8,16,-0.003
9,18,0.002
10,20,-0.001
11,22,-0.004
12,24,0.0
13,26,0.0
14,28,-0.001
15,30,-0.003
16,32,0.0
17,34,-0.001
18,36,-0.002
19,38,0.0
20,40,-0.002
21,42,-0.002
22,44,-0.002
23,46,-0.002
24,48,-0.003
25,50,-0.001
26,52,0.0
27,54,-0.002
28,56,-0.002
29,58,-0.003
30,60,0.0
31,62,-0.002
32,64,0.0
33,66,-0.003
34,68,-0.003
35,70,-0.004
36,72,-0.004
37,74,0.0
38,76,0.0
39,78,0.0
40,80,0.0
41,82,1.006
42,84,1.007
43,86,1.005
44,88,1.005
45,90,1.006
46,92,2.008
47,94,2.01
48,96,2.01
49,98,2.009
50,100,2.011
51,102,3.018
52,104,3.02
53,106,3.02
54,108,3.019
55,110,4.027
56,112,4.028
57,114,4.027
58,116,4.028
59,118,4.028
60,120,5.033
61,122,5.033
62,124,5.033
63,126,6.044
64,128,6.043
65,130,6.039
66,132,6.04
67,134,6.745
68,136,6.745
69,138,6.743
70,140,7.446
71,142,7.445
72,144,7.444
73,146,7.444
74,148,8.45
75,150,8.45
76,152,8.451
77,154,9.457
78,156,9.456
79,158,9.456
80,160,9.455
81,162,10.465
82,164,10.463
83,166,10.462
84,168,10.463
85,170,11.469
86,172,11.468
87,174,11.468
88,176,11.468
89,178,12.469
90,180,12.468
91,182,12.467
92,184,12.47
93,186,13.47
94,188,13.473
95,190,13.475
96,192,13.474
97,194,13.476
98,196,14.258
99,198,14.258
100,200,15.021
101,202,15.022
102,204,15.022
103,206,15.02
104,208,16.023
105,210,16.023
106,212,16.024
107,214,16.023
108,216,16.023
109,218,17.028
110,220,17.029
111,222,17.026
112,224,17.028
113,226,17.028
114,228,18.029
115,230,18.03
116,232,18.03
117,234,18.029
118,236,18.032
119,238,19.01
120,240,19.01
121,242,19.011
122,244,19.012
123,246,19.993
124,248,19.993
125,250,19.992
126,252,19.993
127,254,20.975
128,256,20.977
129,258,20.977
130,260,20.976
131,262,21.79
132,264,21.793
133,266,21.795
134,268,22.61
135,270,22.61
136,272,22.608
137,274,22.608
138,276,22.611
139,278,23.615
140,280,23.615
141,282,23.614
142,284,23.614
143,286,24.616
144,288,24.616
145,290,24.617
146,292,25.626
147,294,25.622
148,296,25.62
149,298,25.623
150,300,26.628
151,302,26.627
152,304,26.627
153,306,26.628
154,308,27.637
155,310,27.635
156,312,27.634
157,314,27.634
158,316,28.637
159,318,28.637
160,320,28.633
161,322,28.637
162,324,29.517
163,326,29.516
164,328,29.515
165,330,29.514
166,332,30.397
167,334,30.397
168,336,30.395
169,338,30.395
170,340,31.406
171,342,31.403
172,344,31.405
173,346,32.409
174,348,32.413
175,350,32.409
176,352,32.408
177,354,32.408
178,356,33.42
179,358,33.419
180,360,33.416
181,362,34.426
182,364,34.426
183,366,34.424
184,368,34.423
185,370,35.427
186,372,35.427
187,374,35.427
188,376,35.424
189,378,36.407
190,380,36.407
191,382,36.407
192,384,37.09
193,386,37.091
194,388,37.09
195,390,37.091
196,392,37.779
197,394,37.779
198,396,37.774
199,398,37.775
200,400,38.783
201,402,38.779
202,404,38.782
203,406,38.782
204,408,39.766
205,410,39.765
206,412,39.764
207,414,39.766
208,416,40.752
209,418,40.752
210,420,40.755
211,422,40.758
212,424,41.738
213,426,41.739
214,428,41.738
215,430,41.737
216,432,42.723
217,434,42.723
218,436,42.721
219,438,42.722
220,440,43.708
221,442,43.708
222,444,43.707
223,446,43.707
224,448,44.3
225,450,44.3
226,452,44.298
227,454,44.916
228,456,44.913
229,458,44.914
230,460,44.916
231,462,44.915
232,464,44.921
233,466,44.915
234,468,44.913
235,470,44.912
236,472,44.915
237,474,44.919
238,476,44.913
239,478,44.917
240,480,44.917
241,482,44.914
242,484,44.915
243,486,44.915
244,488,44.911
245,490,44.913
246,492,44.911
247,494,44.909
248,496,44.911
249,498,44.912
250,500,44.912
251,502,44.912
252,504,44.912
253,506,44.912
254,508,44.912
255,510,44.909
256,512,44.912
257,514,44.912
258,516,44.911
259,518,44.912
260,520,44.912
261,522,44.91
262,524,44.911
263,526,44.909
264,528,44.909
265,530,44.909
266,532,45.63
267,534,45.668
268,536,45.667
269,538,45.666
270,540,45.666
271,542,45.688
272,544,45.713
273,546,45.711
274,548,45.712
275,550,45.741
276,552,45.742
277,554,45.742
278,556,45.742
279,558,45.765
280,560,45.764
281,562,45.766
282,564,45.766
283,566,45.766
284,568,45.766
285,570,45.766
